TF,GENE,abs
Nfatc3,Kdm5a,0.0
Nfatc3,Kdm5c,0.0
Nfatc3,Khdrbs1,0.0
Nfatc3,Kif13b,0.0
Nfatc3,Kif5b,0.0
Nfatc3,Kif5c,0.0
Nfatc3,Klf2,0.0
Nfatc3,Klf3,0.0
Nfatc3,Klf6,0.0
Nfatc3,Klhl28,0.0
Nfatc3,Klhl6,0.0
Nfatc3,Klhl9,0.0
Nfatc3,Klk8,0.0
Nfatc3,Klrd1,0.0
Nfatc3,Klrk1,0.0
Nfatc3,Krcc1,0.0
Nfatc3,Krtcap2,0.0
Nfatc3,L3mbtl3,0.0
Nfatc3,Lancl1,0.0
Nfatc3,Laptm5,0.0
Nfatc3,Larp7,0.0
Nfatc3,Lars,0.0
Nfatc3,Las1l,0.0
Nfatc3,Lat,0.0
Nfatc3,Lax1,0.0
Nfatc3,Lbr,0.0
Nfatc3,Lck,0.0
Nfatc3,Lcor,0.0
Nfatc3,Lcp1,0.0
Nfatc3,Lcp2,0.0
Nfatc3,Ldha,0.0
Nfatc3,Lef1,0.0
Nfatc3,Leprot,0.0
Nfatc3,Leprotl1,0.0
Nfatc3,Lgals1,0.0
Nfatc3,Lgals3,0.0
Nfatc3,Lgals3bp,0.0
Nfatc3,Lgals9,0.0
Nfatc3,Lias,0.0
Nfatc3,Limd2,0.0
Nfatc3,Lims1,0.0
Nfatc3,Lin7c,0.0
Nfatc3,Litaf,0.0
Nfatc3,Lman2,0.0
Nfatc3,Lnpep,0.0
Nfatc3,Lonp2,0.0
Nfatc3,Lpar6,0.0
Nfatc3,Lpcat1,0.0
Nfatc3,Lpxn,0.0
Nfatc3,Lrba,0.0
Nfatc3,Lrch3,0.0
Nfatc3,Lrmp,0.0
Nfatc3,Lrp10,0.0
Nfatc3,Lrrcc1,0.0
Nfatc3,Lrrfip1,0.0
Nfatc3,Lrrk1,0.0
Nfatc3,Lsm10,0.0
Nfatc3,Lsm14a,0.0
Nfatc3,Lsm4,0.0
Nfatc3,Lsp1,0.0
Nfatc3,Lta4h,0.0
Nfatc3,Ltv1,0.0
Nfatc3,Luc7l,0.0
Nfatc3,Luc7l3,0.0
Nfatc3,Ly75,0.0
Nfatc3,Lyar,0.0
Nfatc3,M6pr,0.0
Nfatc3,Macf1,0.0
Nfatc3,Madd,0.0
Nfatc3,Maf1,0.0
Nfatc3,Mak16,0.0
Nfatc3,Malt1,0.0
Nfatc3,Man1a,0.0
Nfatc3,Man1a2,0.0
Nfatc3,Man2b1,0.0
Nfatc3,Manf,0.0
Nfatc3,Map2k2,0.0
Nfatc3,Map3k2,0.0
Nfatc3,Mapk1,0.0
Nfatc3,Mapkap1,0.0
Nfatc3,Mapre1,0.0
Nfatc3,Mapre2,0.0
Nfatc3,March2,0.0
Nfatc3,Mark3,0.0
Nfatc3,Mat2b,0.0
Nfatc3,Matr3,0.0
Nfatc3,Mbnl1,0.0
Nfatc3,Mbp,0.0
Nfatc3,Mcm3ap,0.0
Nfatc3,Mctp2,0.0
Nfatc3,Mcts1,0.0
Nfatc3,Mdfic,0.0
Nfatc3,Mdh1,0.0
Nfatc3,Mdh2,0.0
Nfatc3,Mdm4,0.0
Nfatc3,Me2,0.0
Nfatc3,Mea1,0.0
Nfatc3,Med10,0.0
Nfatc3,Med11,0.0
Nfatc3,Med19,0.0
Nfatc3,Med28,0.0
Nfatc3,Med30,0.0
Nfatc3,Med4,0.0
Nfatc3,Med8,0.0
Nfatc3,Mef2a,0.0
Nfatc3,Metap2,0.0
Nfatc3,Mettl5,0.0
Nfatc3,Mff,0.0
Nfatc3,Mfng,0.0
Nfatc3,Mgea5,0.0
Nfatc3,Mia3,0.0
Nfatc3,Mical1,0.0
Nfatc3,Mier1,0.0
Nfatc3,Mier2,0.0
Nfatc3,Mif4gd,0.0
Nfatc3,Mitd1,0.0
Nfatc3,Mkrn1,0.0
Nfatc3,Mkrn2,0.0
Nfatc3,Mlec,0.0
Nfatc3,Mllt10,0.0
Nfatc3,Mlx,0.0
Nfatc3,Mnat1,0.0
Nfatc3,Mndal,0.0
Nfatc3,Morc3,0.0
Nfatc3,Mphosph10,0.0
Nfatc3,Mphosph8,0.0
Nfatc3,Mrpl13,0.0
Nfatc3,Mrpl18,0.0
Nfatc3,Mrpl21,0.0
Nfatc3,Mrpl24,0.0
Nfatc3,Mrpl28,0.0
Nfatc3,Mrpl3,0.0
Nfatc3,Mrpl30,0.0
Nfatc3,Mrpl52,0.0
Nfatc3,Mrps14,0.0
Nfatc3,Mrps17,0.0
Nfatc3,Mrps23,0.0
Nfatc3,Mrps26,0.0
Nfatc3,Mrps34,0.0
Nfatc3,Mrps35,0.0
Nfatc3,Mrps9,0.0
Nfatc3,Ms4a4b,0.0
Nfatc3,Ms4a6b,0.0
Nfatc3,Msh2,0.0
Nfatc3,Msn,0.0
Nfatc3,Mtdh,0.0
Nfatc3,Mtf2,0.0
Nfatc3,Mtif3,0.0
Nfatc3,Mtpn,0.0
Nfatc3,Myh11,0.0
Nfatc3,Myh9,0.0
Nfatc3,Myl12b,0.0
Nfatc3,Myo1f,0.0
Nfatc3,Myo9b,0.0
Nfatc3,Mysm1,0.0
Nfatc3,N4bp2l1,0.0
Nfatc3,N4bp2l2,0.0
Nfatc3,Naa15,0.0
Nfatc3,Naa35,0.0
Nfatc3,Naa50,0.0
Nfatc3,Nae1,0.0
Nfatc3,Nans,0.0
Nfatc3,Nap1l4,0.0
Nfatc3,Napa,0.0
Nfatc3,Nars,0.0
Nfatc3,Ncald,0.0
Nfatc3,Ncapd3,0.0
Nfatc3,Nck1,0.0
Nfatc3,Ncl,0.0
Nfatc3,Ndfip2,0.0
Nfatc3,Ndufa10,0.0
Nfatc3,Ndufa13,0.0
Nfatc3,Ndufa4,0.0
Nfatc3,Ndufa5,0.0
Nfatc3,Ndufa6,0.0
Nfatc3,Ndufa8,0.0
Nfatc3,Ndufa9,0.0
Nfatc3,Ndufb10,0.0
Nfatc3,Ndufb11,0.0
Nfatc3,Ndufb5,0.0
Nfatc3,Ndufb7,0.0
Nfatc3,Ndufb8,0.0
Nfatc3,Ndufs2,0.0
Nfatc3,Ndufs4,0.0
Nfatc3,Ndufs7,0.0
Nfatc3,Ndufv1,0.0
Nfatc3,Ndufv2,0.0
Nfatc3,Neat1,0.0
Nfatc3,Necap2,0.0
Nfatc3,Nedd4,0.0
Nfatc3,Nedd8,0.0
Nfatc3,Nedd9,0.0
Nfatc3,Nemf,0.0
Nfatc3,Nfatc3,0.0
Nfatc3,Nfkbia,1.7144917604733825
Nfatc3,Nfrkb,0.0
Nfatc3,Nfx1,0.0
Nfatc3,Nfyb,0.0
Nfatc3,Ngdn,0.0
Nfatc3,Ngly1,0.0
Nfatc3,Ngrn,0.0
Nfatc3,Nin,0.0
Nfatc3,Nipbl,0.0
Nfatc3,Nisch,0.0
Nfatc3,Nktr,0.0
Nfatc3,Nln,0.0
Nfatc3,Nmi,0.0
Nfatc3,Nol7,0.0
Nfatc3,Nol8,0.0
Nfatc3,Nom1,0.0
Nfatc3,Nop14,0.0
Nfatc3,Nop58,0.0
Nfatc3,Npc2,0.0
Nfatc3,Nr3c1,0.0
Nfatc3,Nr4a2,0.0
Nfatc3,Nrd1,0.0
Nfatc3,Nrf1,0.0
Nfatc3,Nsd1,0.0
Nfatc3,Nsun2,0.0
Nfatc3,Ntan1,0.0
Nfatc3,Nubp1,0.0
Nfatc3,Nucb1,0.0
Nfatc3,Nucks1,0.0
Nfatc3,Nudcd2,0.0
Nfatc3,Nudt16,0.0
Nfatc3,Nufip2,0.0
Nfatc3,Numa1,0.0
Nfatc3,Nup153,0.0
Nfatc3,Nup214,0.0
Nfatc3,Nvl,0.0
Nfatc3,Nxf1,0.0
Nfatc3,Ociad1,0.0
Nfatc3,Ogfr,0.0
Nfatc3,Ogt,0.0
Nfatc3,Opa1,0.0
Nfatc3,Orc2,0.0
Nfatc3,Os9,0.0
Nfatc3,Osbpl8,0.0
Nfatc3,Ostc,0.0
Nfatc3,Ostf1,0.0
Nfatc3,Ostm1,0.0
Nfatc3,Oxr1,2.9523237661190755
Nfatc3,P4hb,0.0
Nfatc3,Paf1,0.0
Nfatc3,Pafah1b1,0.0
Nfatc3,Pafah1b2,0.0
Nfatc3,Paip2,0.0
Nfatc3,Pak1ip1,0.0
Nfatc3,Pak2,0.0
Nfatc3,Papola,0.0
Nfatc3,Parg,0.0
Nfatc3,Park7,0.0
Nfatc3,Parp1,0.0
Nfatc3,Parp14,0.0
Nfatc3,Parp2,0.0
Nfatc3,Parp9,0.0
Nfatc3,Pbrm1,0.0
Nfatc3,Pbxip1,0.0
Nfatc3,Pcmt1,0.0
Nfatc3,Pcmtd2,0.0
Nfatc3,Pcnt,0.0
Nfatc3,Pdap1,0.0
Nfatc3,Pdcd1,0.0
Nfatc3,Pdcd4,0.0
Nfatc3,Pdcd6,0.0
Nfatc3,Pde4b,0.0
Nfatc3,Pdhb,0.0
Nfatc3,Pdia3,0.0
Nfatc3,Pdia6,0.0
Nfatc3,Pdpk1,0.0
Nfatc3,Pdrg1,0.0
Nfatc3,Peli1,0.0
Nfatc3,Penk,0.0
Nfatc3,Pepd,0.0
Nfatc3,Pfdn2,0.0
Nfatc3,Pfdn5,0.0
Nfatc3,Pfkp,0.0
Nfatc3,Pgrmc1,0.0
Nfatc3,Phax,0.0
Nfatc3,Phb2,0.0
Nfatc3,Phf20,0.0
Nfatc3,Phf20l1,0.0
Nfatc3,Phf3,0.0
Nfatc3,Phf6,0.0
Nfatc3,Phip,0.0
Nfatc3,Pias1,0.0
Nfatc3,Pibf1,0.0
Nfatc3,Pigk,0.0
Nfatc3,Pik3c3,0.0
Nfatc3,Pik3r1,0.0
Nfatc3,Pink1,0.0
Nfatc3,Pip4k2a,0.0
Nfatc3,Pitpna,0.0
Nfatc3,Pja1,0.0
Nfatc3,Pja2,0.0
Nfatc3,Pkn2,0.0
Nfatc3,Pkp3,0.0
Nfatc3,Pla2g16,0.0
Nfatc3,Plac8,0.0
Nfatc3,Plcxd2,0.0
Nfatc3,Pld3,0.0
Nfatc3,Plec,0.0
Nfatc3,Plekha2,0.0
Nfatc3,Plekhf1,0.0
Nfatc3,Plrg1,0.0
Nfatc3,Pmm2,0.0
Nfatc3,Pnn,0.0
Nfatc3,Pnrc1,0.0
Nfatc3,Pnrc2,0.0
Nfatc3,Poldip3,0.0
Nfatc3,Pole3,0.0
Nfatc3,Polr1c,0.0
Nfatc3,Polr1d,0.0
Nfatc3,Polr2b,0.0
Nfatc3,Pomp,0.0
Nfatc3,Pop4,0.0
Nfatc3,Ppcdc,0.0
Nfatc3,Ppib,0.0
Nfatc3,Ppig,0.0
Nfatc3,Ppil2,0.0
Nfatc3,Ppil4,0.0
Nfatc3,Ppm1j,0.0
Nfatc3,Ppp1ca,0.0
Nfatc3,Ppp1r10,0.0
Nfatc3,Ppp1r12a,0.0
Nfatc3,Ppp1r15b,0.0
Nfatc3,Ppp1r7,0.0
Nfatc3,Ppp2r2a,0.0
Nfatc3,Ppp4c,0.0
Nfatc3,Ppp6r3,0.0
Nfatc3,Ppt1,0.0
Nfatc3,Prdm2,0.0
Nfatc3,Prdx3,0.0
Nfatc3,Prdx6,0.0
Nfatc3,Prf1,0.0
Nfatc3,Prkar1a,0.0
Nfatc3,Prkca,0.0
Nfatc3,Prkch,0.0
Nfatc3,Prkcq,0.0
Nfatc3,Prpf31,0.0
Nfatc3,Prpf38b,0.0
Nfatc3,Prpf39,0.0
Nfatc3,Prpf40a,0.0
Nfatc3,Prpf4b,0.0
Nfatc3,Prpf6,0.0
Nfatc3,Prps1l3,0.0
Nfatc3,Prr13,0.0
Nfatc3,Prrc2b,0.0
Nfatc3,Prrc2c,0.0
Nfatc3,Prss2,0.0
Nfatc3,Psen1,0.0
Nfatc3,Psip1,0.0
Nfatc3,Psma1,0.0
Nfatc3,Psma2,0.0
Nfatc3,Psma6,0.0
Nfatc3,Psma7,0.0
Nfatc3,Psmb1,0.0
Nfatc3,Psmb10,0.0
Nfatc3,Psmb2,0.0
Nfatc3,Psmb4,0.0
Nfatc3,Psmb6,0.0
Nfatc3,Psmb8,0.0
Nfatc3,Psmb9,0.0
Nfatc3,Psmc1,0.0
Nfatc3,Psmc2,0.0
Nfatc3,Psmc3,0.0
Nfatc3,Psmc4,0.0
Nfatc3,Psmc5,0.0
Nfatc3,Psmc6,0.0
Nfatc3,Psmd1,0.0
Nfatc3,Psmd11,0.0
Nfatc3,Psmd12,0.0
Nfatc3,Psmd14,0.0
Nfatc3,Psmd4,0.0
Nfatc3,Psmd6,0.0
Nfatc3,Psmd7,0.0
Nfatc3,Psmd8,0.0
Nfatc3,Psme1,0.0
Nfatc3,Psmf1,0.0
Nfatc3,Pspc1,0.0
Nfatc3,Ptger4,0.0
Nfatc3,Ptpn1,2.3891085811436867
Nfatc3,Ptpn11,0.0
Nfatc3,Ptpn2,0.0
Nfatc3,Ptpn22,0.0
Nfatc3,Ptpn4,0.0
Nfatc3,Ptpn6,1.6524996670111938
Nfatc3,Ptprc,0.0
Nfatc3,Ptprcap,0.0
Nfatc3,Ptpre,0.0
Nfatc3,Pttg1,0.0
Nfatc3,Puf60,0.0
Nfatc3,Pum1,0.0
Nfatc3,Pxk,0.0
Nfatc3,Pycard,0.0
Nfatc3,Qars,1.4926885998860902
Nfatc3,Qdpr,0.0
Nfatc3,Rab10,0.0
Nfatc3,Rab14,0.0
Nfatc3,Rab18,0.0
Nfatc3,Rab24,0.0
Nfatc3,Rab2a,0.0
Nfatc3,Rab31,0.0
Nfatc3,Rab3gap1,0.0
Nfatc3,Rab8a,0.0
Nfatc3,Rabac1,0.0
Nfatc3,Rabep1,0.0
Nfatc3,Rabep2,0.0
Nfatc3,Rabgap1l,0.0
Nfatc3,Rac2,0.0
Nfatc3,Rad50,0.0
Nfatc3,Rae1,0.0
Nfatc3,Raf1,0.0
Nfatc3,Rala,0.0
Nfatc3,Ralbp1,0.0
Nfatc3,Ralgapa2,0.0
Nfatc3,Ranbp1,0.0
Nfatc3,Rap1b,0.0
Nfatc3,Rap2b,0.0
Nfatc3,Rapgef6,0.0
Nfatc3,Rars,0.0
Nfatc3,Rasa2,0.0
Nfatc3,Rasa3,0.0
Nfatc3,Rasgrp1,0.0
Nfatc3,Rassf5,0.0
Nfatc3,Rbbp4,0.0
Nfatc3,Rbbp5,0.0
Nfatc3,Rbbp6,0.0
Nfatc3,Rbbp7,0.0
Nfatc3,Rbbp8,0.0
Nfatc3,Rbck1,0.0
Nfatc3,Rbl2,0.0
Nfatc3,Rbm17,0.0
Nfatc3,Rbm22,0.0
Nfatc3,Rbm25,0.0
Nfatc3,Rbm27,0.0
Nfatc3,Rbm39,0.0
Nfatc3,Rbm5,0.0
Nfatc3,Rbm6,0.0
Nfatc3,Rbms1,0.0
Nfatc3,Rbmx,0.0
Nfatc3,Rchy1,0.0
Nfatc3,Rcn1,0.0
Nfatc3,Rcsd1,0.0
Nfatc3,Rdx,5.172278092076672
Nfatc3,Reep5,0.0
Nfatc3,Rela,0.0
Nfatc3,Reps1,0.0
Nfatc3,Rer1,0.0
Nfatc3,Rest,0.0
Nfatc3,Rexo1,0.0
Nfatc3,Rexo2,0.0
Nfatc3,Rexo4,0.0
Nfatc3,Rfc1,0.0
Nfatc3,Rfc2,0.0
Nfatc3,Rfk,0.0
Nfatc3,Rgs1,0.0
Nfatc3,Rgs19,0.0
Nfatc3,Rheb,0.0
Nfatc3,Rhog,0.0
Nfatc3,Rhoh,0.0
Nfatc3,Riok1,0.0
Nfatc3,Riok3,0.0
Nfatc3,Rlf,0.0
Nfatc3,Rnasel,0.0
Nfatc3,Rnf114,0.0
Nfatc3,Rnf115,0.0
Nfatc3,Rnf166,0.0
Nfatc3,Rnf167,0.0
Nfatc3,Rnf168,0.0
Nfatc3,Rnf181,0.0
Nfatc3,Rnf20,0.0
Nfatc3,Rnf216,0.0
Nfatc3,Rnf219,0.0
Nfatc3,Rnf6,0.0
Nfatc3,Rngtt,0.0
Nfatc3,Rnh1,0.0
Nfatc3,Rock1,0.0
Nfatc3,Rora,0.0
Nfatc3,Rpa2,0.0
Nfatc3,Rpap2,0.0
Nfatc3,Rpap3,0.0
Nfatc3,Rpl4,0.0
Nfatc3,Rpl8,0.0
Nfatc3,Rplp0,0.0
Nfatc3,Rpn1,0.0
Nfatc3,Rpn2,0.0
Nfatc3,Rps3,0.0
Nfatc3,Rps5,0.0
Nfatc3,Rps6ka1,0.0
Nfatc3,Rps6kb1,0.0
Nfatc3,Rps9,0.0
Nfatc3,Rrm2b,0.0
Nfatc3,Rsbn1,0.0
Nfatc3,Rsbn1l,0.0
Nfatc3,Rsf1,0.0
Nfatc3,Rsl1d1,0.0
Nfatc3,Rspry1,0.0
Nfatc3,Rsrc1,0.0
Nfatc3,Rsrc2,0.0
Nfatc3,Rtf1,0.0
Nfatc3,Rtp4,0.0
Nfatc3,S100a10,0.0
Nfatc3,S100a13,0.0
Nfatc3,S1pr1,0.0
Nfatc3,S1pr4,0.0
Nfatc3,S1pr5,0.0
Nfatc3,Safb,0.0
Nfatc3,Safb2,0.0
Nfatc3,Samd3,0.0
Nfatc3,Samd9l,0.0
Nfatc3,Samhd1,0.0
Nfatc3,Samm50,0.0
Nfatc3,Samsn1,0.0
Nfatc3,Sar1b,0.0
Nfatc3,Sart3,0.0
Nfatc3,Sash3,0.0
Nfatc3,Sbds,0.0
Nfatc3,Sbno1,0.0
Nfatc3,Scaf11,0.0
Nfatc3,Scamp2,0.0
Nfatc3,Scamp3,0.0
Nfatc3,Scaper,0.0
Nfatc3,Scfd1,0.0
Nfatc3,Sdad1,0.0
Nfatc3,Sdcbp,0.0
Nfatc3,Sdccag8,0.0
Nfatc3,Sdf4,0.0
Nfatc3,Sdha,0.0
Nfatc3,Sdhaf2,0.0
Nfatc3,Sec11a,0.0
Nfatc3,Sec11c,0.0
Nfatc3,Sec13,0.0
Nfatc3,Sec22b,0.0
Nfatc3,Sec62,0.0
Nfatc3,Secisbp2,0.0
Nfatc3,Secisbp2l,0.0
Nfatc3,Selplg,0.0
Nfatc3,Sema4a,0.0
Nfatc3,Sephs2,0.0
Nfatc3,Sept11,0.0
Nfatc3,Sept4,0.0
Nfatc3,Sept6,0.0
Nfatc3,Sept7,0.0
Nfatc3,Serbp1,0.0
Nfatc3,Serinc1,0.0
Nfatc3,Serp1,0.0
Nfatc3,Serpinb6a,0.0
Nfatc3,Sertad2,0.0
Nfatc3,Sertad3,0.0
Nfatc3,Setbp1,0.0
Nfatc3,Setd5,0.0
Nfatc3,Setx,0.0
Nfatc3,Sf3a3,0.0
Nfatc3,Sf3b1,0.0
Nfatc3,Sf3b2,0.0
Nfatc3,Sf3b5,0.0
Nfatc3,Sgta,0.0
Nfatc3,Sh2d1a,0.0
Nfatc3,Sh2d2a,0.0
Nfatc3,Sh2d3c,0.0
Nfatc3,Sh3bgrl,0.0
Nfatc3,Sh3bgrl3,0.0
Nfatc3,Sh3glb1,0.0
Nfatc3,Sh3kbp1,0.0
Nfatc3,Sharpin,0.0
Nfatc3,Shisa5,0.0
Nfatc3,Shoc2,0.0
Nfatc3,Shprh,0.0
Nfatc3,Sike1,0.0
Nfatc3,Sin3b,0.0
Nfatc3,Sipa1,0.0
Nfatc3,Sirt7,0.0
Nfatc3,Sit1,0.0
Nfatc3,Skap1,0.0
Nfatc3,Skiv2l2,0.0
Nfatc3,Skp1a,0.0
Nfatc3,Sla,0.0
Nfatc3,Sla2,0.0
Nfatc3,Slc1a5,0.0
Nfatc3,Slc25a1,0.0
Nfatc3,Slc25a11,0.0
Nfatc3,Slc25a3,0.0
Nfatc3,Slc25a4,0.0
Nfatc3,Slc35b1,0.0
Nfatc3,Slc39a6,0.0
Nfatc3,Slc3a2,0.0
Nfatc3,Slc4a1ap,0.0
Nfatc3,Slc50a1,0.0
Nfatc3,Slc9a3r1,0.0
Nfatc3,Slc9a9,0.0
Nfatc3,Slfn2,0.0
Nfatc3,Sltm,0.0
Nfatc3,Slu7,0.0
Nfatc3,Smap2,0.0
Nfatc3,Smarca2,0.0
Nfatc3,Smarca4,0.0
Nfatc3,Smarcc1,0.0
Nfatc3,Smarcc2,0.0
Nfatc3,Smc1a,0.0
Nfatc3,Smc3,0.0
Nfatc3,Smc4,0.0
Nfatc3,Smc5,0.0
Nfatc3,Smc6,0.0
Nfatc3,Smchd1,0.0
Nfatc3,Smg1,0.0
Nfatc3,Smg6,0.0
Nfatc3,Smpdl3a,0.0
Nfatc3,Smpdl3b,0.0
Nfatc3,Smu1,0.0
Nfatc3,Snap29,0.0
Nfatc3,Snapc1,0.0
Nfatc3,Snapin,0.0
Nfatc3,Snrnp27,0.0
Nfatc3,Snrnp40,0.0
Nfatc3,Snrnp48,0.0
Nfatc3,Snrnp70,0.0
Nfatc3,Snrpa1,0.0
Nfatc3,Snrpb,0.0
Nfatc3,Snrpb2,0.0
Nfatc3,Snw1,0.0
Nfatc3,Snx1,0.0
Nfatc3,Snx10,0.0
Nfatc3,Snx17,0.0
Nfatc3,Snx3,0.0
Nfatc3,Snx4,0.0
Nfatc3,Snx6,0.0
Nfatc3,Son,0.0
Nfatc3,Sorl1,0.0
Nfatc3,Sp100,0.0
Nfatc3,Sp3,0.0
Nfatc3,Spag9,0.0
Nfatc3,Spata5,0.0
Nfatc3,Spcs2,0.0
Nfatc3,Spg21,0.0
Nfatc3,Spop,0.0
Nfatc3,Srek1,0.0
Nfatc3,Srgn,0.0
Nfatc3,Sri,0.0
Nfatc3,Srp14,0.0
Nfatc3,Srp19,0.0
Nfatc3,Srp72,0.0
Nfatc3,Srp9,0.0
Nfatc3,Srpk1,0.0
Nfatc3,Srrm1,0.0
Nfatc3,Srrm2,0.0
Nfatc3,Srrt,0.0
Nfatc3,Srsf10,0.0
Nfatc3,Srsf11,0.0
Nfatc3,Srsf5,0.0
Nfatc3,Srsf6,0.0
Nfatc3,Srsf7,0.0
Nfatc3,Ssb,0.0
Nfatc3,Ssr2,0.0
Nfatc3,Ssrp1,0.0
Nfatc3,Ssu72,0.0
Nfatc3,St13,0.0
Nfatc3,St3gal6,0.0
Nfatc3,St6galnac3,0.0
Nfatc3,Stag1,0.0
Nfatc3,Stag2,0.0
Nfatc3,Stard3nl,0.0
Nfatc3,Stat3,0.0
Nfatc3,Stat4,0.0
Nfatc3,Stk10,0.0
Nfatc3,Stk16,0.0
Nfatc3,Stk17b,0.0
Nfatc3,Stk38,0.0
Nfatc3,Stk4,0.0
Nfatc3,Strap,0.0
Nfatc3,Stt3a,0.0
Nfatc3,Stub1,0.0
Nfatc3,Stx17,0.0
Nfatc3,Stx8,0.0
Nfatc3,Sub1,0.0
Nfatc3,Suclg1,0.0
Nfatc3,Sugt1,0.0
Nfatc3,Sumo3,0.0
Nfatc3,Surf1,0.0
Nfatc3,Surf4,0.0
Nfatc3,Susd3,0.0
Nfatc3,Svil,0.0
Nfatc3,Swap70,0.0
Nfatc3,Syf2,0.0
Nfatc3,Synj2bp,0.0
Nfatc3,Sys1,0.0
Nfatc3,Sytl2,0.0
Nfatc3,Sytl3,0.0
Nfatc3,Tacc1,0.0
Nfatc3,Taf1,0.0
Nfatc3,Taf12,0.0
Nfatc3,Taf15,0.0
Nfatc3,Taf3,0.0
Nfatc3,Taf6l,0.0
Nfatc3,Taf7,0.0
Nfatc3,Tagln2,0.0
Nfatc3,Taok3,0.0
Nfatc3,Tap1,0.0
Nfatc3,Tapbp,0.0
Nfatc3,Tax1bp1,0.0
Nfatc3,Taz,0.0
Nfatc3,Tbc1d1,0.0
Nfatc3,Tbc1d10c,0.0
Nfatc3,Tbc1d15,0.0
Nfatc3,Tbcb,0.0
Nfatc3,Tbcc,0.0
Nfatc3,Tbrg1,0.0
Nfatc3,Tbx21,0.0
Nfatc3,Tcerg1,0.0
Nfatc3,Tcf25,0.0
Nfatc3,Tcf7,0.0
Nfatc3,Tcof1,0.0
Nfatc3,Tcp1,0.0
Nfatc3,Tcp11l2,0.0
Nfatc3,Tecpr1,0.0
Nfatc3,Terf1,0.0
Nfatc3,Terf2ip,0.0
Nfatc3,Tes,0.0
Nfatc3,Tex261,0.0
Nfatc3,Tgoln1,0.0
Nfatc3,Thap3,0.0
Nfatc3,Themis,0.0
Nfatc3,Thoc2,0.0
Nfatc3,Thoc7,0.0
Nfatc3,Thrap3,0.0
Nfatc3,Thumpd1,0.0
Nfatc3,Thumpd3,0.0
Nfatc3,Tia1,0.0
Nfatc3,Timm13,0.0
Nfatc3,Timm17a,0.0
Nfatc3,Timm44,0.0
Nfatc3,Timm50,0.0
Nfatc3,Tk2,0.0
Nfatc3,Tlk1,0.0
Nfatc3,Tln1,0.0
Nfatc3,Tm2d3,0.0
Nfatc3,Tm6sf1,0.0
Nfatc3,Tm9sf2,0.0
Nfatc3,Tm9sf3,0.0
Nfatc3,Tmbim6,0.0
Nfatc3,Tmco1,0.0
Nfatc3,Tmed3,0.0
Nfatc3,Tmed5,0.0
Nfatc3,Tmed9,0.0
Nfatc3,Tmem120a,0.0
Nfatc3,Tmem126a,0.0
Nfatc3,Tmem127,0.0
Nfatc3,Tmem128,0.0
Nfatc3,Tmem134,0.0
Nfatc3,Tmem160,0.0
Nfatc3,Tmem167,0.0
Nfatc3,Tmem173,0.0
Nfatc3,Tmem208,0.0
Nfatc3,Tmem30a,0.0
Nfatc3,Tmem50a,0.0
Nfatc3,Tmem57,0.0
Nfatc3,Tmem59,0.0
Nfatc3,Tmem60,0.0
Nfatc3,Tmem70,0.0
Nfatc3,Tmem87a,0.0
Nfatc3,Tmem87b,0.0
Nfatc3,Tmem9b,0.0
Nfatc3,Tmod3,0.0
Nfatc3,Tmx1,0.0
Nfatc3,Tmx4,0.0
Nfatc3,Tnfaip8,0.0
Nfatc3,Tnfaip8l2,0.0
Nfatc3,Tnfrsf9,0.0
Nfatc3,Tnfsf8,0.0
Nfatc3,Tnik,0.0
Nfatc3,Tnpo3,0.0
Nfatc3,Tnrc6a,0.0
Nfatc3,Tnrc6b,0.0
Nfatc3,Tomm22,0.0
Nfatc3,Tonsl,0.0
Nfatc3,Top1,1.995574328143475
Nfatc3,Top3b,0.0
Nfatc3,Topors,0.0
Nfatc3,Tor1a,0.0
Nfatc3,Tor3a,0.0
Nfatc3,Tox,0.0
Nfatc3,Tox4,0.0
Nfatc3,Tpm4,0.0
Nfatc3,Tpp2,0.0
Nfatc3,Tpr,0.0
Nfatc3,Tprgl,0.0
Nfatc3,Tpst2,0.0
Nfatc3,Tra2a,0.0
Nfatc3,Traf1,0.0
Nfatc3,Traf3ip3,0.0
Nfatc3,Tram1,0.0
Nfatc3,Trappc4,0.0
Nfatc3,Trim14,0.0
Nfatc3,Trim21,1.995574328143475
Nfatc3,Trim26,0.0
Nfatc3,Trim27,0.0
Nfatc3,Trim30d,0.0
Nfatc3,Trim37,0.0
Nfatc3,Trip11,0.0
Nfatc3,Trip12,0.0
Nfatc3,Trnt1,0.0
Nfatc3,Trp53,0.0
Nfatc3,Trp53inp1,0.0
Nfatc3,Trpm7,0.0
Nfatc3,Tsc22d4,0.0
Nfatc3,Tsn,0.0
Nfatc3,Tsnax,0.0
Nfatc3,Tspan13,0.0
Nfatc3,Tspan3,0.0
Nfatc3,Tspan31,1.2705439081872174
Nfatc3,Tspan32,0.0
Nfatc3,Tspo,0.0
Nfatc3,Tspyl1,0.0
Nfatc3,Ttc1,0.0
Nfatc3,Ttc14,0.0
Nfatc3,Ttc33,0.0
Nfatc3,Ttc39b,0.0
Nfatc3,Ttc4,0.0
Nfatc3,Ttc9c,0.0
Nfatc3,Ttf1,0.0
Nfatc3,Ttn,0.0
Nfatc3,Tubb5,0.0
Nfatc3,Txk,0.0
Nfatc3,Txlna,0.0
