TF,GENE,abs
Sp3,Gnai3,0.0
Sp3,Gng2,0.0
Sp3,Gnl2,0.0
Sp3,Gnptg,0.0
Sp3,Golga1,0.0
Sp3,Golga3,0.0
Sp3,Golga5,0.0
Sp3,Golgb1,0.0
Sp3,Golim4,0.0
Sp3,Gorasp2,0.0
Sp3,Gpatch2,0.0
Sp3,Gpatch8,0.0
Sp3,Gpbp1,0.0
Sp3,Gpcpd1,0.0
Sp3,Gpr108,0.0
Sp3,Gpr171,0.0
Sp3,Gpr174,0.0
Sp3,Gpr18,0.0
Sp3,Gpr55,0.0
Sp3,Gpr65,0.0
Sp3,Gprin3,0.0
Sp3,Gpx1,0.0
Sp3,Grap,0.0
Sp3,Grap2,0.0
Sp3,Gripap1,0.0
Sp3,Grpel1,0.0
Sp3,Gsk3b,0.0
Sp3,Gspt1,0.0
Sp3,Gtf2e2,0.0
Sp3,Gtf2f1,0.0
Sp3,Gtf2h5,0.0
Sp3,Gtf3c6,0.0
Sp3,Gtpbp4,0.0
Sp3,Gusb,0.0
Sp3,Gzma,0.0
Sp3,Gzmb,0.0
Sp3,Gzmk,0.0
Sp3,H13,0.0
Sp3,H2-M3,0.0
Sp3,H2afv,0.0
Sp3,H2afy,0.0
Sp3,Hcfc1,0.0
Sp3,Hcst,0.0
Sp3,Hdgf,0.0
Sp3,Hdlbp,0.0
Sp3,Hectd1,0.0
Sp3,Hells,0.0
Sp3,Helz,0.0
Sp3,Herc2,0.0
Sp3,Herc4,0.0
Sp3,Herpud1,0.0
Sp3,Hif1a,0.0
Sp3,Hif1an,0.0
Sp3,Hint1,0.0
Sp3,Hip1,0.0
Sp3,Hist1h1e,0.0
Sp3,Hltf,0.0
Sp3,Hmox2,0.0
Sp3,Hnrnpa2b1,0.0
Sp3,Hnrnpab,0.0
Sp3,Hnrnpc,0.0
Sp3,Hnrnph3,0.0
Sp3,Hnrnpm,0.0
Sp3,Hnrnpr,0.0
Sp3,Hnrnpu,0.0
Sp3,Hnrnpul2,0.0
Sp3,Hook1,0.0
Sp3,Hook3,0.0
Sp3,Hp1bp3,0.0
Sp3,Hsbp1,0.0
Sp3,Hscb,0.0
Sp3,Hsd11b1,0.0
Sp3,Hsd17b11,0.0
Sp3,Hsp90ab1,0.0
Sp3,Hsp90b1,0.0
Sp3,Hspa4,0.0
Sp3,Hspa5,0.0
Sp3,Hspa9,0.0
Sp3,Hsph1,0.0
Sp3,Htatsf1,0.0
Sp3,Hvcn1,0.0
Sp3,Hyi,0.0
Sp3,Icam1,0.0
Sp3,Icos,0.0
Sp3,Id2,0.0
Sp3,Idh3a,0.0
Sp3,Idh3b,0.0
Sp3,Idh3g,0.0
Sp3,Ier2,0.0
Sp3,Ier3ip1,0.0
Sp3,Ifi203,0.0
Sp3,Ifi27l2a,0.0
Sp3,Ifi35,0.0
Sp3,Ifi47,0.0
Sp3,Ifit1,0.0
Sp3,Ifit2,0.0
Sp3,Ifit3,0.0
Sp3,Ifnar2,0.0
Sp3,Ifngr1,0.0
Sp3,Ift20,0.0
Sp3,Igbp1,0.0
Sp3,Igtp,0.0
Sp3,Ikbkb,0.0
Sp3,Ikzf1,0.0
Sp3,Ikzf3,0.0
Sp3,Il10ra,0.0
Sp3,Il16,0.0
Sp3,Il18r1,0.0
Sp3,Il18rap,0.0
Sp3,Il2rb,0.0
Sp3,Il2rg,0.0
Sp3,Ildr1,0.0
Sp3,Ilf2,0.0
Sp3,Immt,0.0
Sp3,Imp4,0.0
Sp3,Impa1,0.0
Sp3,Ing1,0.0
Sp3,Inpp1,0.0
Sp3,Inpp4b,0.0
Sp3,Insl6,0.0
Sp3,Ipcef1,0.0
Sp3,Iqgap2,0.0
Sp3,Irf1,0.0
Sp3,Irf2,0.0
Sp3,Irf7,0.0
Sp3,Irf9,0.0
Sp3,Irgm1,0.0
Sp3,Isg20,0.0
Sp3,Itch,0.0
Sp3,Itga4,0.0
Sp3,Itgb1,0.0
Sp3,Itgb1bp1,0.0
Sp3,Itgb7,0.0
Sp3,Itk,0.0
Sp3,Itm2b,0.0
Sp3,Itm2c,0.0
Sp3,Itpkb,0.0
Sp3,Itpr2,0.0
Sp3,Itsn2,0.0
Sp3,Iws1,0.0
Sp3,Jak1,0.0
Sp3,Jakmip1,0.0
Sp3,Jkamp,0.0
Sp3,Jtb,0.0
Sp3,Katna1,0.0
Sp3,Kcnh2,0.0
Sp3,Kdm3b,3.0355577505297693
Sp3,Kdm4c,0.0
Sp3,Kdm5a,0.0
Sp3,Kdm5c,0.0
Sp3,Khdrbs1,0.0
Sp3,Kif13b,0.0
Sp3,Kif5b,0.0
Sp3,Kif5c,0.0
Sp3,Klf2,0.0
Sp3,Klf3,0.0
Sp3,Klf6,0.0
Sp3,Klhl28,0.0
Sp3,Klhl6,0.0
Sp3,Klhl9,0.0
Sp3,Klk8,0.0
Sp3,Klrd1,0.0
Sp3,Klrk1,0.0
Sp3,Krcc1,0.0
Sp3,Krtcap2,0.0
Sp3,L3mbtl3,0.0
Sp3,Lancl1,0.18073912753602484
Sp3,Laptm5,0.0
Sp3,Larp7,0.0
Sp3,Lars,0.0
Sp3,Las1l,0.0
Sp3,Lat,0.0
Sp3,Lax1,0.0
Sp3,Lbr,0.0
Sp3,Lck,0.0
Sp3,Lcor,0.0
Sp3,Lcp1,0.0
Sp3,Lcp2,0.0
Sp3,Ldha,0.0
Sp3,Lef1,0.0
Sp3,Leprot,0.0
Sp3,Leprotl1,0.0
Sp3,Lgals1,0.0
Sp3,Lgals3,0.0
Sp3,Lgals3bp,0.0
Sp3,Lgals9,0.0
Sp3,Lias,0.0
Sp3,Limd2,0.0
Sp3,Lims1,0.0
Sp3,Lin7c,0.0
Sp3,Litaf,0.0
Sp3,Lman2,0.0
Sp3,Lnpep,0.0
Sp3,Lonp2,0.0
Sp3,Lpar6,0.0
Sp3,Lpxn,0.0
Sp3,Lrba,0.0
Sp3,Lrch3,0.0
Sp3,Lrmp,0.0
Sp3,Lrp10,0.0
Sp3,Lrrcc1,0.0
Sp3,Lrrfip1,0.0
Sp3,Lrrk1,0.0
Sp3,Lsm10,0.0
Sp3,Lsm14a,0.0
Sp3,Lsm4,0.0
Sp3,Lsp1,0.0
Sp3,Lta4h,0.0
Sp3,Ltv1,0.0
Sp3,Luc7l,0.0
Sp3,Luc7l3,0.0
Sp3,Ly75,0.0
Sp3,Lyar,0.0
Sp3,M6pr,0.0
Sp3,Macf1,0.0
Sp3,Madd,0.0
Sp3,Maf1,0.0
Sp3,Mak16,0.0
Sp3,Malt1,0.0
Sp3,Man1a,0.0
Sp3,Man1a2,0.0
Sp3,Man2b1,0.0
Sp3,Manf,0.0
Sp3,Map2k2,0.0
Sp3,Map3k2,0.0
Sp3,Mapk1,0.0
Sp3,Mapkap1,0.0
Sp3,Mapre1,0.0
Sp3,Mapre2,0.0
Sp3,March2,0.0
Sp3,Mark3,0.0
Sp3,Mat2b,0.0
Sp3,Matr3,0.0
Sp3,Mbnl1,0.0
Sp3,Mbp,0.0
Sp3,Mcm3ap,0.0
Sp3,Mctp2,0.0
Sp3,Mcts1,0.0
Sp3,Mdfic,0.0
Sp3,Mdh1,0.0
Sp3,Mdh2,0.0
Sp3,Mdm4,0.0
Sp3,Me2,0.0
Sp3,Mea1,0.0
Sp3,Med10,0.0
Sp3,Med11,0.0
Sp3,Med19,0.0
Sp3,Med28,0.0
Sp3,Med30,0.0
Sp3,Med4,0.0
Sp3,Med8,0.0
Sp3,Mef2a,0.0
Sp3,Metap2,0.0
Sp3,Mettl5,0.0
Sp3,Mff,0.0
Sp3,Mfng,0.0
Sp3,Mgat2,0.0
Sp3,Mgea5,0.0
Sp3,Mia3,0.0
Sp3,Mical1,0.0
Sp3,Mier1,0.0
Sp3,Mier2,0.0
Sp3,Mitd1,0.0
Sp3,Mkrn1,0.0
Sp3,Mkrn2,0.0
Sp3,Mlec,0.0
Sp3,Mllt10,0.0
Sp3,Mlx,0.0
Sp3,Mnat1,0.0
Sp3,Mndal,0.0
Sp3,Morc3,0.0
Sp3,Mphosph10,0.0
Sp3,Mphosph8,0.0
Sp3,Mrpl13,0.0
Sp3,Mrpl18,0.0
Sp3,Mrpl21,0.0
Sp3,Mrpl24,0.0
Sp3,Mrpl28,0.0
Sp3,Mrpl3,0.0
Sp3,Mrpl30,0.0
Sp3,Mrpl52,0.0
Sp3,Mrps14,0.0
Sp3,Mrps23,0.0
Sp3,Mrps24,0.0
Sp3,Mrps26,0.0
Sp3,Mrps34,0.0
Sp3,Mrps9,0.0
Sp3,Ms4a4b,0.0
Sp3,Ms4a6b,0.0
Sp3,Msh2,0.0
Sp3,Msn,0.0
Sp3,Mtdh,0.0
Sp3,Mtf2,0.0
Sp3,Mtif3,0.0
Sp3,Mtpn,0.0
Sp3,Myh11,0.0
Sp3,Myh9,0.0
Sp3,Myl12b,0.0
Sp3,Myo1f,0.0
Sp3,Myo9b,0.0
Sp3,Mysm1,0.0
Sp3,N4bp2l1,0.0
Sp3,N4bp2l2,0.0
Sp3,Naa15,0.0
Sp3,Naa35,0.0
Sp3,Naa50,0.0
Sp3,Nae1,0.0
Sp3,Nans,0.0
Sp3,Nap1l4,0.0
Sp3,Napa,0.0
Sp3,Nars,0.0
Sp3,Ncald,0.0
Sp3,Ncapd3,0.0
Sp3,Nck1,0.0
Sp3,Ndfip2,0.0
Sp3,Ndufa10,0.0
Sp3,Ndufa13,0.0
Sp3,Ndufa4,0.0
Sp3,Ndufa5,0.0
Sp3,Ndufa8,0.0
Sp3,Ndufa9,0.0
Sp3,Ndufb10,0.0
Sp3,Ndufb5,0.0
Sp3,Ndufb7,0.0
Sp3,Ndufb8,0.0
Sp3,Ndufs2,0.0
Sp3,Ndufs4,0.0
Sp3,Ndufs7,0.0
Sp3,Ndufv1,0.0
Sp3,Ndufv2,0.0
Sp3,Neat1,0.0
Sp3,Necap2,0.0
Sp3,Nedd4,0.0
Sp3,Nedd8,0.0
Sp3,Nedd9,0.0
Sp3,Nemf,0.0
Sp3,Nfatc3,0.0
Sp3,Nfkbia,0.0
Sp3,Nfrkb,0.0
Sp3,Nfx1,0.0
Sp3,Nfyb,0.0
Sp3,Ngdn,0.0
Sp3,Ngly1,0.0
Sp3,Ngrn,0.0
Sp3,Nin,0.0
Sp3,Nipbl,0.0
Sp3,Nipsnap3b,0.0
Sp3,Nisch,0.0
Sp3,Nln,0.0
Sp3,Nmi,0.0
Sp3,Nol7,0.0
Sp3,Nol8,0.0
Sp3,Nom1,0.0
Sp3,Nop14,0.0
Sp3,Nop58,0.0
Sp3,Npc2,0.0
Sp3,Nr3c1,0.0
Sp3,Nr4a2,0.0
Sp3,Nrd1,0.0
Sp3,Nrf1,0.0
Sp3,Nsd1,0.0
Sp3,Nsmce2,0.0
Sp3,Nsun2,0.0
Sp3,Ntan1,0.0
Sp3,Nubp1,0.0
Sp3,Nucb1,0.0
Sp3,Nucks1,0.0
Sp3,Nudcd2,0.0
Sp3,Nudt16,0.0
Sp3,Nudt16l1,0.0
Sp3,Nufip2,0.0
Sp3,Numa1,0.0
Sp3,Nup153,0.0
Sp3,Nup214,0.0
Sp3,Nxf1,0.0
Sp3,Ociad1,0.0
Sp3,Ogfr,0.0
Sp3,Ogt,0.0
Sp3,Opa1,0.0
Sp3,Orc2,0.0
Sp3,Ormdl2,0.0
Sp3,Os9,0.0
Sp3,Osbpl8,0.0
Sp3,Ostc,0.0
Sp3,Ostf1,0.0
Sp3,Ostm1,0.0
Sp3,Oxct1,0.0
Sp3,Oxr1,0.0
Sp3,P4hb,0.0
Sp3,Paf1,0.0
Sp3,Pafah1b1,0.0
Sp3,Pafah1b2,0.0
Sp3,Paip2,0.0
Sp3,Pak1ip1,0.0
Sp3,Pak2,0.0
Sp3,Papola,0.0
Sp3,Parg,0.0
Sp3,Park7,0.0
Sp3,Parp1,0.0
Sp3,Parp14,0.0
Sp3,Parp9,0.0
Sp3,Pbrm1,0.0
Sp3,Pbxip1,0.0
Sp3,Pcmt1,0.0
Sp3,Pcmtd2,0.0
Sp3,Pcnt,0.0
Sp3,Pdap1,0.0
Sp3,Pdcd1,0.0
Sp3,Pdcd4,0.0
Sp3,Pdcd6,0.0
Sp3,Pde4b,0.0
Sp3,Pdhb,0.0
Sp3,Pdia3,0.0
Sp3,Pdia6,0.0
Sp3,Pdpk1,0.0
Sp3,Pdrg1,0.0
Sp3,Peli1,0.0
Sp3,Penk,0.0
Sp3,Pepd,0.0
Sp3,Pfdn2,0.0
Sp3,Pfkp,0.0
Sp3,Pgrmc1,0.0
Sp3,Phb2,0.0
Sp3,Phf14,0.0
Sp3,Phf20,0.0
Sp3,Phf20l1,0.0
Sp3,Phf6,0.0
Sp3,Phip,0.0
Sp3,Phyh,0.0
Sp3,Pias1,0.0
Sp3,Pibf1,0.0
Sp3,Pigk,0.0
Sp3,Pigx,0.0
Sp3,Pik3c3,0.0
Sp3,Pik3r1,0.0
Sp3,Pink1,0.0
Sp3,Pip4k2a,0.0
Sp3,Pitpna,0.0
Sp3,Pja1,0.0
Sp3,Pja2,0.0
Sp3,Pkn2,0.0
Sp3,Pkp3,0.0
Sp3,Pla2g16,0.0
Sp3,Plac8,0.0
Sp3,Plcxd2,0.0
Sp3,Pld3,0.0
Sp3,Plec,0.0
Sp3,Plekha2,0.0
Sp3,Plekhf1,0.0
Sp3,Plrg1,0.0
Sp3,Pmm2,0.0
Sp3,Pnn,0.0
Sp3,Pnrc1,0.0
Sp3,Pnrc2,0.0
Sp3,Poldip3,0.0
Sp3,Pole3,0.0
Sp3,Polr1d,0.0
Sp3,Polr2b,0.0
Sp3,Pomp,0.0
Sp3,Pop4,0.0
Sp3,Ppcdc,0.0
Sp3,Ppib,0.0
Sp3,Ppig,0.0
Sp3,Ppil2,0.0
Sp3,Ppil4,0.0
Sp3,Ppm1j,0.0
Sp3,Ppp1ca,0.0
Sp3,Ppp1r10,0.0
Sp3,Ppp1r12a,0.0
Sp3,Ppp1r15b,0.0
Sp3,Ppp1r7,0.0
Sp3,Ppp2r2a,0.0
Sp3,Ppp4c,0.0
Sp3,Ppp6r3,0.0
Sp3,Ppt1,0.0
Sp3,Pqbp1,0.0
Sp3,Prdm2,0.0
Sp3,Prdx3,0.0
Sp3,Prdx6,0.0
Sp3,Prf1,0.0
Sp3,Prkar1a,0.0
Sp3,Prkca,0.0
Sp3,Prkch,0.0
Sp3,Prkcq,0.0
Sp3,Prpf31,0.0
Sp3,Prpf38b,0.0
Sp3,Prpf39,0.0
Sp3,Prpf40a,0.0
Sp3,Prpf4b,0.0
Sp3,Prpf6,0.0
Sp3,Prr13,0.0
Sp3,Prrc2b,0.0
Sp3,Prrc2c,0.0
Sp3,Prss2,0.0
Sp3,Psen1,0.0
Sp3,Psip1,0.0
Sp3,Psma1,0.0
Sp3,Psma2,0.0
Sp3,Psma4,0.0
Sp3,Psma6,0.0
Sp3,Psmb1,0.0
Sp3,Psmb10,0.0
Sp3,Psmb2,0.0
Sp3,Psmb4,0.0
Sp3,Psmb6,0.0
Sp3,Psmb8,0.0
Sp3,Psmb9,0.0
Sp3,Psmc1,0.0
Sp3,Psmc2,0.0
Sp3,Psmc3,0.0
Sp3,Psmc4,0.0
Sp3,Psmc5,0.0
Sp3,Psmc6,0.0
Sp3,Psmd1,0.0
Sp3,Psmd11,0.0
Sp3,Psmd12,0.0
Sp3,Psmd14,0.0
Sp3,Psmd4,0.0
Sp3,Psmd6,0.0
Sp3,Psmd7,0.0
Sp3,Psmd8,0.0
Sp3,Psme1,0.0
Sp3,Psmf1,0.0
Sp3,Pspc1,0.0
Sp3,Ptger4,0.0
Sp3,Ptpn1,0.0
Sp3,Ptpn11,0.0
Sp3,Ptpn18,0.0
Sp3,Ptpn2,0.0
Sp3,Ptpn22,0.0
Sp3,Ptpn4,0.0
Sp3,Ptpn6,0.0
Sp3,Ptprc,0.0
Sp3,Ptprcap,0.0
Sp3,Ptpre,0.0
Sp3,Pttg1,0.0
Sp3,Puf60,0.0
Sp3,Pum1,0.0
Sp3,Pxk,0.0
Sp3,Pycard,0.0
Sp3,Qars,0.0
Sp3,Qdpr,0.0
Sp3,Rab10,0.0
Sp3,Rab14,0.0
Sp3,Rab18,0.0
Sp3,Rab24,0.0
Sp3,Rab2a,0.0
Sp3,Rab31,0.0
Sp3,Rab3gap1,0.0
Sp3,Rab8a,0.0
Sp3,Rabac1,0.0
Sp3,Rabep1,0.0
Sp3,Rabep2,0.0
Sp3,Rabgap1l,0.0
Sp3,Rac2,0.0
Sp3,Rad50,0.0
Sp3,Rae1,0.0
Sp3,Raf1,0.0
Sp3,Rala,0.0
Sp3,Ralbp1,0.0
Sp3,Ralgapa2,0.0
Sp3,Ranbp1,0.0
Sp3,Rap1b,0.0
Sp3,Rap2b,0.0
Sp3,Rapgef6,0.0
Sp3,Rars,0.0
Sp3,Rasa2,0.0
Sp3,Rasa3,0.0
Sp3,Rasgrp1,0.0
Sp3,Rassf5,0.0
Sp3,Rbbp4,0.0
Sp3,Rbbp5,0.0
Sp3,Rbbp6,0.0
Sp3,Rbbp7,0.0
Sp3,Rbbp8,0.0
Sp3,Rbck1,0.0
Sp3,Rbl2,0.0
Sp3,Rbm17,0.0
Sp3,Rbm22,0.0
Sp3,Rbm25,0.0
Sp3,Rbm27,0.0
Sp3,Rbm39,0.0
Sp3,Rbm5,0.0
Sp3,Rbm6,0.0
Sp3,Rbms1,0.0
Sp3,Rbmx,0.0
Sp3,Rchy1,0.0
Sp3,Rcn1,0.0
Sp3,Rcsd1,0.0
Sp3,Rdx,0.0
Sp3,Reep5,0.0
Sp3,Rela,0.0
Sp3,Reps1,0.0
Sp3,Rer1,0.0
Sp3,Rest,0.0
Sp3,Rexo1,0.0
Sp3,Rexo2,0.0
Sp3,Rfc1,0.0
Sp3,Rfk,0.0
Sp3,Rgs1,0.0
Sp3,Rgs19,0.0
Sp3,Rheb,0.0
Sp3,Rhog,0.0
Sp3,Rhoh,0.0
Sp3,Riok1,0.0
Sp3,Riok3,0.0
Sp3,Rlf,0.0
Sp3,Rnasel,0.0
Sp3,Rnf114,0.0
Sp3,Rnf115,0.0
Sp3,Rnf166,0.0
Sp3,Rnf167,0.0
Sp3,Rnf168,0.0
Sp3,Rnf181,0.0
Sp3,Rnf20,0.0
Sp3,Rnf216,0.0
Sp3,Rnf219,0.0
Sp3,Rnf6,0.0
Sp3,Rngtt,0.0
Sp3,Rnh1,0.0
Sp3,Rock1,0.0
Sp3,Rora,0.0
Sp3,Rpa2,0.0
Sp3,Rpap2,0.0
Sp3,Rpap3,0.0
Sp3,Rpl4,0.0
Sp3,Rpl8,0.0
Sp3,Rplp0,0.0
Sp3,Rpn1,0.0
Sp3,Rpn2,0.0
Sp3,Rps3,0.0
Sp3,Rps5,0.0
Sp3,Rps6ka1,0.0
Sp3,Rps6kb1,0.0
Sp3,Rps9,0.0
Sp3,Rrm2b,0.0
Sp3,Rrp1,0.0
Sp3,Rsbn1,0.0
Sp3,Rsbn1l,0.0
Sp3,Rsf1,0.0
Sp3,Rsl1d1,0.0
Sp3,Rspry1,0.0
Sp3,Rsrc1,0.0
Sp3,Rsrc2,0.0
Sp3,Rtf1,0.0
Sp3,Rtp4,0.0
Sp3,S100a10,0.0
Sp3,S100a13,0.0
Sp3,S1pr1,0.0
Sp3,S1pr4,0.0
Sp3,S1pr5,0.0
Sp3,Safb,0.0
Sp3,Safb2,0.0
Sp3,Samd3,0.0
Sp3,Samd9l,0.0
Sp3,Samhd1,0.0
Sp3,Samm50,0.0
Sp3,Samsn1,0.0
Sp3,Sar1b,0.0
Sp3,Sart3,0.0
Sp3,Sash3,0.0
Sp3,Sbds,0.0
Sp3,Sbno1,1.9085337887876956
Sp3,Scaf11,0.0
Sp3,Scamp2,0.0
Sp3,Scamp3,0.0
Sp3,Scaper,0.0
Sp3,Scfd1,0.0
Sp3,Sdad1,0.0
Sp3,Sdcbp,0.0
Sp3,Sdccag8,0.0
Sp3,Sdf4,0.0
Sp3,Sdha,0.0
Sp3,Sdhaf2,0.0
Sp3,Sec11a,0.0
Sp3,Sec11c,0.0
Sp3,Sec13,0.0
Sp3,Sec22b,0.0
Sp3,Sec62,0.0
Sp3,Secisbp2,0.0
Sp3,Secisbp2l,0.0
Sp3,Selplg,0.0
Sp3,Sema4a,0.0
Sp3,Sephs2,0.0
Sp3,Sept11,0.0
Sp3,Sept4,0.0
Sp3,Sept6,0.0
Sp3,Sept7,0.0
Sp3,Serbp1,0.0
Sp3,Serinc1,0.0
Sp3,Serp1,0.0
Sp3,Serpinb6a,0.0
Sp3,Sertad2,0.0
Sp3,Sertad3,0.0
Sp3,Setbp1,0.0
Sp3,Setd5,0.0
Sp3,Setx,0.0
Sp3,Sf3a3,0.0
Sp3,Sf3b1,0.0
Sp3,Sf3b2,0.0
Sp3,Sf3b5,0.0
Sp3,Sgta,0.0
Sp3,Sh2d1a,0.0
Sp3,Sh2d2a,0.0
Sp3,Sh2d3c,0.0
Sp3,Sh3bgrl,0.0
Sp3,Sh3bgrl3,0.0
Sp3,Sh3glb1,0.0
Sp3,Sh3kbp1,0.0
Sp3,Sharpin,0.0
Sp3,Shisa5,0.0
Sp3,Shoc2,0.0
Sp3,Shprh,0.0
Sp3,Sike1,0.0
Sp3,Sin3b,0.0
Sp3,Sipa1,0.0
Sp3,Sirt7,0.0
Sp3,Sit1,0.0
Sp3,Skap1,0.0
Sp3,Skiv2l2,0.0
Sp3,Skp1a,0.0
Sp3,Sla,0.0
Sp3,Sla2,0.0
Sp3,Slamf7,0.0
Sp3,Slc1a5,0.0
Sp3,Slc25a1,0.0
Sp3,Slc25a11,0.0
Sp3,Slc25a3,0.0
Sp3,Slc25a4,0.0
Sp3,Slc35b1,0.0
Sp3,Slc39a6,0.0
Sp3,Slc3a2,0.0
Sp3,Slc4a1ap,0.0
Sp3,Slc50a1,0.0
Sp3,Slc9a3r1,0.0
Sp3,Slc9a9,0.0
Sp3,Slfn1,0.0
Sp3,Slfn2,0.0
Sp3,Sltm,0.0
Sp3,Slu7,0.0
Sp3,Smap2,0.0
Sp3,Smarca2,0.0
Sp3,Smarca4,0.0
Sp3,Smarcc1,0.0
Sp3,Smarcc2,0.0
Sp3,Smc1a,0.0
Sp3,Smc3,0.0
Sp3,Smc4,0.0
Sp3,Smc5,0.0
Sp3,Smc6,0.0
Sp3,Smchd1,0.0
Sp3,Smg1,0.0
Sp3,Smg6,0.0
Sp3,Smpdl3a,0.0
Sp3,Smpdl3b,0.0
Sp3,Smu1,0.0
Sp3,Snap29,0.0
Sp3,Snapc1,0.0
Sp3,Snapin,0.0
Sp3,Snrnp27,0.0
Sp3,Snrnp40,0.0
Sp3,Snrnp48,0.0
Sp3,Snrnp70,0.0
Sp3,Snrpa1,0.0
Sp3,Snrpb,0.0
Sp3,Snrpb2,0.0
Sp3,Snw1,0.0
Sp3,Snx1,0.0
Sp3,Snx10,2.114248165570495
Sp3,Snx17,0.0
Sp3,Snx3,0.0
Sp3,Son,0.0
Sp3,Sorl1,0.0
Sp3,Sp100,0.0
Sp3,Sp3,3.0790519801705756
Sp3,Spag9,0.0
Sp3,Spata5,0.0
Sp3,Spcs2,0.0
Sp3,Spg21,0.0
Sp3,Spop,0.0
Sp3,Srek1,0.0
Sp3,Srgn,0.0
Sp3,Sri,0.0
Sp3,Srp14,0.0
Sp3,Srp19,0.0
Sp3,Srp72,0.0
Sp3,Srp9,0.0
Sp3,Srpk1,0.0
Sp3,Srrm1,0.0
Sp3,Srrm2,0.0
Sp3,Srrt,0.0
Sp3,Srsf10,0.0
Sp3,Srsf11,0.0
Sp3,Srsf5,0.0
Sp3,Srsf6,0.0
Sp3,Srsf7,0.0
Sp3,Ssb,0.0
Sp3,Ssr2,0.0
Sp3,Ssrp1,0.0
Sp3,Ssu72,0.0
Sp3,St13,0.0
Sp3,St3gal6,0.0
Sp3,St6galnac3,0.0
Sp3,Stag1,0.0
Sp3,Stag2,0.0
Sp3,Stard3nl,0.0
Sp3,Stat3,0.0
Sp3,Stat4,0.0
Sp3,Stk10,0.0
Sp3,Stk16,0.0
Sp3,Stk17b,0.0
Sp3,Stk38,0.0
Sp3,Stk4,0.0
Sp3,Strap,0.0
Sp3,Stt3a,0.0
Sp3,Stub1,0.0
Sp3,Stx17,0.0
Sp3,Stx8,0.0
Sp3,Sub1,0.0
Sp3,Suclg1,0.0
Sp3,Sugp1,0.0
Sp3,Sugt1,0.0
Sp3,Sumo3,0.0
Sp3,Surf1,0.0
Sp3,Surf4,0.0
Sp3,Susd3,0.0
Sp3,Svil,0.0
Sp3,Swap70,0.0
Sp3,Syf2,0.0
Sp3,Synj2bp,0.0
Sp3,Sys1,0.0
Sp3,Sytl2,0.0
Sp3,Sytl3,0.0
Sp3,Tacc1,0.0
Sp3,Taf1,0.0
Sp3,Taf12,0.0
Sp3,Taf15,0.0
Sp3,Taf3,0.0
Sp3,Taf6l,0.0
Sp3,Taf7,0.0
Sp3,Tagln2,0.0
Sp3,Taok3,0.0
Sp3,Tap1,0.0
Sp3,Tapbp,0.0
Sp3,Tax1bp1,0.0
Sp3,Tbc1d1,0.0
Sp3,Tbc1d10c,0.0
Sp3,Tbc1d15,0.0
Sp3,Tbcb,0.0
Sp3,Tbcc,0.0
Sp3,Tbrg1,0.0
Sp3,Tbx21,0.0
Sp3,Tcerg1,0.0
Sp3,Tcf25,0.0
Sp3,Tcf7,0.0
Sp3,Tcof1,0.0
Sp3,Tcp1,0.0
Sp3,Tecpr1,0.0
Sp3,Terf1,0.0
Sp3,Terf2ip,0.0
Sp3,Tes,0.0
Sp3,Tex261,0.0
Sp3,Tgoln1,0.0
Sp3,Thap3,0.0
Sp3,Themis,0.0
Sp3,Thoc2,0.0
Sp3,Thoc7,0.0
Sp3,Thrap3,0.0
Sp3,Thumpd3,0.0
Sp3,Tia1,0.0
Sp3,Timm13,0.0
Sp3,Timm17a,0.0
Sp3,Timm44,0.0
Sp3,Timm50,0.0
Sp3,Tk2,0.0
Sp3,Tlk1,0.0
Sp3,Tln1,0.0
Sp3,Tm2d3,0.0
Sp3,Tm6sf1,0.0
Sp3,Tm9sf2,0.0
Sp3,Tm9sf3,0.0
Sp3,Tmbim6,0.0
Sp3,Tmco1,0.0
Sp3,Tmed3,0.0
Sp3,Tmed5,0.0
Sp3,Tmed9,0.0
Sp3,Tmem120a,0.0
Sp3,Tmem123,0.0
Sp3,Tmem126a,0.0
Sp3,Tmem127,0.0
Sp3,Tmem128,0.0
Sp3,Tmem134,0.0
Sp3,Tmem160,0.0
Sp3,Tmem167,0.0
Sp3,Tmem173,0.0
Sp3,Tmem208,0.0
Sp3,Tmem30a,0.0
Sp3,Tmem50a,0.0
Sp3,Tmem57,0.0
Sp3,Tmem59,0.0
Sp3,Tmem60,0.0
Sp3,Tmem70,0.0
Sp3,Tmem87a,0.0
Sp3,Tmem87b,0.0
Sp3,Tmem9b,0.0
Sp3,Tmod3,0.0
Sp3,Tmx1,0.0
Sp3,Tmx4,0.0
Sp3,Tnfaip8,0.0
Sp3,Tnfaip8l2,0.0
Sp3,Tnfrsf4,0.0
Sp3,Tnfrsf9,0.0
Sp3,Tnfsf8,0.0
Sp3,Tnik,0.0
Sp3,Tnpo3,0.0
Sp3,Tnrc6a,0.0
Sp3,Tnrc6b,0.0
Sp3,Tomm22,0.0
Sp3,Tonsl,0.0
Sp3,Top1,0.0
Sp3,Top3b,0.0
Sp3,Topors,0.0
Sp3,Tor1a,0.0
Sp3,Tor3a,0.0
Sp3,Tox,0.0
Sp3,Tox4,0.0
Sp3,Tpm4,0.0
Sp3,Tpp2,0.0
Sp3,Tpr,0.0
Sp3,Tprgl,0.0
Sp3,Tpst2,0.0
Sp3,Tra2a,0.0
Sp3,Traf1,0.0
