TF,GENE,abs
Bclaf1,Pmm2,0.0
Bclaf1,Pnn,0.0
Bclaf1,Pnrc1,0.0
Bclaf1,Pnrc2,0.0
Bclaf1,Poldip3,0.0
Bclaf1,Pole3,0.0
Bclaf1,Polr1d,0.0
Bclaf1,Polr2b,0.0
Bclaf1,Pomp,1.0
Bclaf1,Pop4,0.0
Bclaf1,Ppcdc,0.4299536759942918
Bclaf1,Ppib,0.0
Bclaf1,Ppig,2.51147135883482
Bclaf1,Ppil2,0.0
Bclaf1,Ppm1j,0.0
Bclaf1,Ppp1ca,0.0
Bclaf1,Ppp1r10,0.0
Bclaf1,Ppp1r12a,1.0
Bclaf1,Ppp1r15b,0.0
Bclaf1,Ppp1r7,0.0
Bclaf1,Ppp2r2a,2.51147135883482
Bclaf1,Ppp4c,2.51147135883482
Bclaf1,Ppp6r3,0.0
Bclaf1,Ppt1,0.0
Bclaf1,Prdm2,0.0
Bclaf1,Prdx3,0.0
Bclaf1,Prdx6,0.0
Bclaf1,Prf1,2.51147135883482
Bclaf1,Prkar1a,0.0
Bclaf1,Prkca,0.0
Bclaf1,Prkch,1.5114713588348199
Bclaf1,Prkcq,5.6154681839181375
Bclaf1,Prpf38b,5.6154681839181375
Bclaf1,Prpf39,0.0
Bclaf1,Prpf40a,0.9113575479994731
Bclaf1,Prpf4b,0.887767704235791
Bclaf1,Prpf6,0.0
Bclaf1,Prps1l3,0.0
Bclaf1,Prr13,1.976100042837876
Bclaf1,Prrc2b,0.0
Bclaf1,Prrc2c,0.0
Bclaf1,Prss2,0.0
Bclaf1,Psen1,0.0
Bclaf1,Psip1,0.0
Bclaf1,Psma1,1.977326411687124
Bclaf1,Psma2,0.0
Bclaf1,Psma4,0.0
Bclaf1,Psma6,0.0
Bclaf1,Psma7,0.0
Bclaf1,Psmb1,0.0
Bclaf1,Psmb10,0.0
Bclaf1,Psmb2,0.0
Bclaf1,Psmb4,0.0
Bclaf1,Psmb6,0.1668943189571953
Bclaf1,Psmb8,0.0
Bclaf1,Psmb9,1.2666242943737391
Bclaf1,Psmc1,0.901271964172848
Bclaf1,Psmc2,0.0
Bclaf1,Psmc3,0.0
Bclaf1,Psmc4,0.0
Bclaf1,Psmc5,0.0
Bclaf1,Psmc6,2.51147135883482
Bclaf1,Psmd1,0.0
Bclaf1,Psmd11,0.0
Bclaf1,Psmd12,2.51147135883482
Bclaf1,Psmd14,0.8763808840616151
Bclaf1,Psmd4,0.0
Bclaf1,Psmd6,2.51147135883482
Bclaf1,Psmd7,0.0
Bclaf1,Psmd8,0.0
Bclaf1,Psme1,0.0
Bclaf1,Psmf1,2.51147135883482
Bclaf1,Pspc1,0.0
Bclaf1,Ptger4,1.93766653395574
Bclaf1,Ptpn1,1.977326411687124
Bclaf1,Ptpn11,1.93766653395574
Bclaf1,Ptpn18,0.0
Bclaf1,Ptpn2,0.0
Bclaf1,Ptpn22,1.064742494838403
Bclaf1,Ptpn4,0.9113575479994731
Bclaf1,Ptpn6,0.0
Bclaf1,Ptprc,2.51147135883482
Bclaf1,Ptprcap,1.5971065925741743
Bclaf1,Ptpre,0.0
Bclaf1,Pttg1,0.0
Bclaf1,Puf60,0.0
Bclaf1,Pum1,0.0
Bclaf1,Pxk,0.0
Bclaf1,Pycard,0.0
Bclaf1,Qars,0.0
Bclaf1,Qdpr,0.0
Bclaf1,Rab10,1.2028763882931877
Bclaf1,Rab14,0.0
Bclaf1,Rab18,0.0
Bclaf1,Rab24,2.51147135883482
Bclaf1,Rab2a,2.51147135883482
Bclaf1,Rab31,1.977326411687124
Bclaf1,Rab3gap1,0.0
Bclaf1,Rab8a,2.51147135883482
Bclaf1,Rabac1,0.0
Bclaf1,Rabep1,0.475861614153713
Bclaf1,Rabep2,0.0
Bclaf1,Rabgap1l,0.0
Bclaf1,Rac2,1.977326411687124
Bclaf1,Rad50,0.0
Bclaf1,Rae1,0.0
Bclaf1,Raf1,0.0
Bclaf1,Rala,0.0
Bclaf1,Ralbp1,0.0
Bclaf1,Ralgapa2,0.0
Bclaf1,Ranbp1,0.0
Bclaf1,Rap1b,0.887767704235791
Bclaf1,Rap2b,0.0
Bclaf1,Rapgef6,0.0
Bclaf1,Rars,0.0
Bclaf1,Rasa2,0.3735078677242056
Bclaf1,Rasa3,0.0
Bclaf1,Rasgrp1,0.0
Bclaf1,Rassf5,0.0
Bclaf1,Rbbp4,0.0
Bclaf1,Rbbp5,0.0
Bclaf1,Rbbp6,0.0
Bclaf1,Rbbp7,0.0
Bclaf1,Rbbp8,0.0
Bclaf1,Rbck1,0.0
Bclaf1,Rbl2,1.976100042837876
Bclaf1,Rbm17,1.5192848947315614
Bclaf1,Rbm22,5.6154681839181375
Bclaf1,Rbm25,0.7908833840946006
Bclaf1,Rbm27,0.0
Bclaf1,Rbm39,0.0
Bclaf1,Rbm5,0.0
Bclaf1,Rbm6,0.0
Bclaf1,Rbm8a,0.0
Bclaf1,Rbms1,0.0
Bclaf1,Rbmx,1.8522128339709625
Bclaf1,Rchy1,0.0
Bclaf1,Rcn1,0.0
Bclaf1,Rcsd1,0.0
Bclaf1,Rdx,0.0
Bclaf1,Reep5,0.0
Bclaf1,Rela,2.51147135883482
Bclaf1,Reps1,0.0
Bclaf1,Rer1,2.51147135883482
Bclaf1,Rest,5.6154681839181375
Bclaf1,Rexo1,0.0
Bclaf1,Rexo2,0.0
Bclaf1,Rfc1,5.6154681839181375
Bclaf1,Rfk,0.0
Bclaf1,Rgs1,0.0
Bclaf1,Rgs19,5.6154681839181375
Bclaf1,Rheb,0.43792103185563
Bclaf1,Rhog,0.0
Bclaf1,Rhoh,0.0
Bclaf1,Riok1,0.0
Bclaf1,Riok3,0.0
Bclaf1,Rlf,5.6154681839181375
Bclaf1,Rnf114,1.7766812131722676
Bclaf1,Rnf115,0.0
Bclaf1,Rnf166,0.0
Bclaf1,Rnf167,0.0
Bclaf1,Rnf168,2.51147135883482
Bclaf1,Rnf181,0.0
Bclaf1,Rnf20,0.0
Bclaf1,Rnf216,0.0
Bclaf1,Rnf219,1.0
Bclaf1,Rnf6,0.0
Bclaf1,Rngtt,1.0
Bclaf1,Rock1,5.6154681839181375
Bclaf1,Rora,1.977326411687124
Bclaf1,Rpa1,0.0
Bclaf1,Rpa2,2.51147135883482
Bclaf1,Rpap2,0.0
Bclaf1,Rpap3,0.0
Bclaf1,Rpl4,0.0
Bclaf1,Rpl8,0.0
Bclaf1,Rplp0,1.4947728364840405
Bclaf1,Rpn1,0.0
Bclaf1,Rpn2,0.0
Bclaf1,Rps3,1.93766653395574
Bclaf1,Rps5,1.0
Bclaf1,Rps6ka1,1.977326411687124
Bclaf1,Rps6kb1,0.0
Bclaf1,Rps9,0.0
Bclaf1,Rrm2b,0.0
Bclaf1,Rrp1,0.0
Bclaf1,Rsbn1,0.0
Bclaf1,Rsbn1l,0.0
Bclaf1,Rsf1,0.0
Bclaf1,Rsl1d1,0.0
Bclaf1,Rspry1,0.0
Bclaf1,Rsrc1,0.0
Bclaf1,Rsrc2,0.0
Bclaf1,Rtf1,0.0
Bclaf1,Rtp4,0.0
Bclaf1,S100a10,0.0
Bclaf1,S100a13,0.0
Bclaf1,S100a6,0.0
Bclaf1,S1pr1,0.0
Bclaf1,S1pr4,0.0
Bclaf1,S1pr5,0.0
Bclaf1,Safb,1.977326411687124
Bclaf1,Safb2,0.0
Bclaf1,Samd3,0.0
Bclaf1,Samd9l,1.93766653395574
Bclaf1,Samhd1,1.977326411687124
Bclaf1,Samm50,0.0
Bclaf1,Samsn1,1.0
Bclaf1,Sar1b,0.0
Bclaf1,Sart3,2.51147135883482
Bclaf1,Sash3,0.0
Bclaf1,Sbds,0.0
Bclaf1,Sbno1,2.51147135883482
Bclaf1,Scaf11,2.51147135883482
Bclaf1,Scamp2,0.0
Bclaf1,Scamp3,0.0
Bclaf1,Scaper,0.0
Bclaf1,Scfd1,1.977326411687124
Bclaf1,Sdad1,0.0
Bclaf1,Sdcbp,1.977326411687124
Bclaf1,Sdccag8,0.0
Bclaf1,Sdf4,0.0
Bclaf1,Sdha,0.0
Bclaf1,Sdhaf2,0.0
Bclaf1,Sec11a,0.0
Bclaf1,Sec11c,0.0
Bclaf1,Sec13,5.6154681839181375
Bclaf1,Sec22b,0.0
Bclaf1,Sec62,0.0
Bclaf1,Secisbp2,0.0
Bclaf1,Secisbp2l,0.0
Bclaf1,Selplg,0.0
Bclaf1,Sema4a,0.0
Bclaf1,Sept11,0.0
Bclaf1,Sept4,2.51147135883482
Bclaf1,Sept6,0.1668943189571953
Bclaf1,Sept7,0.0
Bclaf1,Serbp1,5.6154681839181375
Bclaf1,Serinc1,1.977326411687124
Bclaf1,Serp1,0.0
Bclaf1,Serpinb6a,0.0
Bclaf1,Sertad2,0.0
Bclaf1,Sertad3,0.0
Bclaf1,Setbp1,2.51147135883482
Bclaf1,Setd5,1.977326411687124
Bclaf1,Setx,0.0
Bclaf1,Sf3a3,1.0
Bclaf1,Sf3b1,0.0
Bclaf1,Sf3b2,5.6154681839181375
Bclaf1,Sf3b5,1.0
Bclaf1,Sgta,0.0
Bclaf1,Sh2d1a,1.0
Bclaf1,Sh2d2a,2.4234442874264226
Bclaf1,Sh2d3c,0.0
Bclaf1,Sh3bgrl,0.0
Bclaf1,Sh3bgrl3,0.0
Bclaf1,Sh3glb1,0.0
Bclaf1,Sh3kbp1,0.0
Bclaf1,Sharpin,0.0
Bclaf1,Shisa5,0.0
Bclaf1,Shoc2,0.0
Bclaf1,Shprh,0.0
Bclaf1,Sike1,2.51147135883482
Bclaf1,Sin3b,0.0
Bclaf1,Sipa1,0.0
Bclaf1,Sirt7,0.0
Bclaf1,Sit1,0.0
Bclaf1,Skap1,0.0
Bclaf1,Skiv2l2,0.0
Bclaf1,Skp1a,0.0
Bclaf1,Sla,0.0
Bclaf1,Sla2,2.51147135883482
Bclaf1,Slc1a5,0.0
Bclaf1,Slc25a1,0.0
Bclaf1,Slc25a11,0.0
Bclaf1,Slc25a3,5.6154681839181375
Bclaf1,Slc25a4,0.0
Bclaf1,Slc35b1,0.0
Bclaf1,Slc39a6,0.0
Bclaf1,Slc3a2,0.0
Bclaf1,Slc50a1,0.0
Bclaf1,Slc9a3r1,0.0
Bclaf1,Slc9a9,1.0
Bclaf1,Slfn1,0.0
Bclaf1,Slfn2,0.0
Bclaf1,Sltm,0.0
Bclaf1,Slu7,0.0
Bclaf1,Smap2,0.0
Bclaf1,Smarca2,0.0
Bclaf1,Smarca4,0.0
Bclaf1,Smarcc1,0.31270611166339124
Bclaf1,Smarcc2,0.0
Bclaf1,Smc1a,0.0
Bclaf1,Smc3,0.0
Bclaf1,Smc4,5.6154681839181375
Bclaf1,Smc6,0.0
Bclaf1,Smchd1,0.0
Bclaf1,Smg1,0.0
Bclaf1,Smpdl3b,0.0
Bclaf1,Smu1,0.0
Bclaf1,Snap29,0.0
Bclaf1,Snapc1,0.0
Bclaf1,Snapin,0.0
Bclaf1,Snrnp27,0.0
Bclaf1,Snrnp40,0.0
Bclaf1,Snrnp48,0.0
Bclaf1,Snrnp70,0.0
Bclaf1,Snrpa1,0.0
Bclaf1,Snrpb,2.51147135883482
Bclaf1,Snrpb2,5.6154681839181375
Bclaf1,Snw1,0.0
Bclaf1,Snx1,0.0
Bclaf1,Snx10,0.0
Bclaf1,Snx17,1.2666242943737391
Bclaf1,Snx3,0.0
Bclaf1,Son,0.0
Bclaf1,Sorl1,0.0
Bclaf1,Sp100,0.8763808840616151
Bclaf1,Sp3,0.0
Bclaf1,Spag9,0.0
Bclaf1,Spata5,2.51147135883482
Bclaf1,Spcs1,0.0
Bclaf1,Spcs2,1.0883323386020851
Bclaf1,Spg21,2.51147135883482
Bclaf1,Spop,0.0
Bclaf1,Srek1,5.6154681839181375
Bclaf1,Srgn,1.977326411687124
Bclaf1,Sri,0.475861614153713
Bclaf1,Srp14,0.0
Bclaf1,Srp19,1.5114713588348199
Bclaf1,Srp72,0.0
Bclaf1,Srp9,2.51147135883482
Bclaf1,Srpk1,0.0
Bclaf1,Srrm1,2.368975419154307
Bclaf1,Srrm2,0.0
Bclaf1,Srrt,0.0
Bclaf1,Srsf10,0.0
Bclaf1,Srsf11,0.0
Bclaf1,Srsf5,0.0
Bclaf1,Srsf6,0.0
Bclaf1,Srsf7,1.0
Bclaf1,Ssb,0.0
Bclaf1,Ssr2,0.0
Bclaf1,Ssrp1,0.0
Bclaf1,Ssu72,1.1570935601580363
Bclaf1,St13,0.0
Bclaf1,St3gal6,0.0
Bclaf1,St6galnac3,0.0
Bclaf1,Stag1,2.51147135883482
Bclaf1,Stag2,5.6154681839181375
Bclaf1,Stard3nl,0.0
Bclaf1,Stat3,0.0
Bclaf1,Stat4,0.0
Bclaf1,Stk10,0.0
Bclaf1,Stk16,0.0
Bclaf1,Stk17b,0.0
Bclaf1,Stk38,0.0
Bclaf1,Stk4,5.6154681839181375
Bclaf1,Strap,1.4303213326390447
Bclaf1,Stt3a,2.51147135883482
Bclaf1,Stub1,5.6154681839181375
Bclaf1,Stx17,0.0
Bclaf1,Stx8,0.8763808840616151
Bclaf1,Sub1,0.0
Bclaf1,Suclg1,0.0
Bclaf1,Sugp1,0.0
Bclaf1,Sugt1,2.51147135883482
Bclaf1,Surf1,0.0
Bclaf1,Surf4,0.0
Bclaf1,Susd3,0.0
Bclaf1,Svil,0.0
Bclaf1,Swap70,0.0
Bclaf1,Syf2,0.0
Bclaf1,Synj2bp,0.0
Bclaf1,Sys1,0.0
Bclaf1,Sytl2,1.1570935601580363
Bclaf1,Sytl3,1.93766653395574
Bclaf1,Tacc1,0.0
Bclaf1,Taf1,0.0
Bclaf1,Taf12,0.0
Bclaf1,Taf15,2.51147135883482
Bclaf1,Taf3,0.0
Bclaf1,Taf6l,0.0
Bclaf1,Taf7,2.51147135883482
Bclaf1,Tagln2,0.0
Bclaf1,Taok3,5.6154681839181375
Bclaf1,Tap1,0.0
Bclaf1,Tapbp,0.0
Bclaf1,Tax1bp1,5.6154681839181375
Bclaf1,Tbc1d1,0.0
Bclaf1,Tbc1d10c,0.0
Bclaf1,Tbc1d15,0.9773264116871241
Bclaf1,Tbcb,0.0
Bclaf1,Tbcc,0.0
Bclaf1,Tbrg1,0.0
Bclaf1,Tbx21,0.0
Bclaf1,Tcerg1,1.93766653395574
Bclaf1,Tcf25,0.0
Bclaf1,Tcf7,1.0
Bclaf1,Tcof1,0.0
Bclaf1,Tcp1,0.0
Bclaf1,Tcp11l2,0.0
Bclaf1,Tecpr1,1.976100042837876
Bclaf1,Terf1,0.0
Bclaf1,Terf2ip,1.977326411687124
Bclaf1,Tes,0.0
Bclaf1,Tex261,0.0
Bclaf1,Tgoln1,0.887767704235791
Bclaf1,Thap3,0.0
Bclaf1,Themis,0.0
Bclaf1,Thoc2,0.6405685127770636
Bclaf1,Thoc7,0.7558941125395079
Bclaf1,Thrap3,0.0
Bclaf1,Thumpd3,0.0
Bclaf1,Tia1,5.6154681839181375
Bclaf1,Tigd2,0.0
Bclaf1,Timm13,0.0
Bclaf1,Timm17a,2.51147135883482
Bclaf1,Timm44,0.0
Bclaf1,Timm50,0.0
Bclaf1,Tk2,0.0
Bclaf1,Tlk1,2.51147135883482
Bclaf1,Tln1,2.51147135883482
Bclaf1,Tm2d3,0.0
Bclaf1,Tm6sf1,0.0
Bclaf1,Tm9sf2,0.0
Bclaf1,Tm9sf3,0.0
Bclaf1,Tmbim6,5.6154681839181375
Bclaf1,Tmco1,0.0
Bclaf1,Tmed3,1.7988858659494469
Bclaf1,Tmed5,0.5418773772349172
Bclaf1,Tmed9,0.0
Bclaf1,Tmem120a,2.51147135883482
Bclaf1,Tmem123,0.0
Bclaf1,Tmem126a,0.513622008163018
Bclaf1,Tmem127,0.0
Bclaf1,Tmem128,2.51147135883482
Bclaf1,Tmem160,0.0
Bclaf1,Tmem167,1.93766653395574
Bclaf1,Tmem173,0.0
Bclaf1,Tmem191c,0.0
Bclaf1,Tmem208,0.0
Bclaf1,Tmem30a,2.51147135883482
Bclaf1,Tmem50a,1.93766653395574
Bclaf1,Tmem57,0.0
Bclaf1,Tmem59,0.0
Bclaf1,Tmem60,0.0
Bclaf1,Tmem70,0.0
Bclaf1,Tmem87a,0.0
Bclaf1,Tmem87b,0.0
Bclaf1,Tmem9b,0.0
Bclaf1,Tmod3,0.0
Bclaf1,Tmx1,1.0
Bclaf1,Tmx4,0.0
Bclaf1,Tnfaip8,0.0
Bclaf1,Tnfaip8l2,2.51147135883482
Bclaf1,Tnfrsf18,0.0
Bclaf1,Tnfrsf9,1.93766653395574
Bclaf1,Tnfsf8,0.0
Bclaf1,Tnik,0.0
Bclaf1,Tnpo3,2.51147135883482
Bclaf1,Tnrc6a,0.0
Bclaf1,Tnrc6b,0.0
Bclaf1,Tomm22,0.0
Bclaf1,Tonsl,0.0
Bclaf1,Top1,0.0
Bclaf1,Top3b,0.0
Bclaf1,Topors,0.0
Bclaf1,Tor1a,0.887767704235791
Bclaf1,Tor3a,0.0
Bclaf1,Tox,0.0
Bclaf1,Tox4,0.0
Bclaf1,Tpm4,2.51147135883482
Bclaf1,Tpp2,2.51147135883482
Bclaf1,Tprgl,0.0
Bclaf1,Tpst2,0.0
Bclaf1,Tra2a,0.0
Bclaf1,Traf1,2.51147135883482
Bclaf1,Traf3ip3,2.51147135883482
Bclaf1,Tram1,0.0
Bclaf1,Trappc4,0.0
Bclaf1,Trim12a,0.0
Bclaf1,Trim14,0.0
Bclaf1,Trim21,2.51147135883482
Bclaf1,Trim26,0.0
Bclaf1,Trim27,0.0
Bclaf1,Trim30d,1.977326411687124
Bclaf1,Trim37,0.0
Bclaf1,Trip11,0.0
Bclaf1,Trip12,0.0
Bclaf1,Trnt1,0.0
Bclaf1,Trp53,0.0
Bclaf1,Trp53inp1,0.0
Bclaf1,Trpm7,0.0
Bclaf1,Tsc22d4,5.6154681839181375
Bclaf1,Tsn,0.0
Bclaf1,Tsnax,0.0
Bclaf1,Tspan13,0.0
Bclaf1,Tspan3,0.0
Bclaf1,Tspan31,2.51147135883482
Bclaf1,Tspan32,0.0
Bclaf1,Tspo,0.0
Bclaf1,Tspyl1,0.0
Bclaf1,Ttc1,1.0
Bclaf1,Ttc14,0.0
Bclaf1,Ttc33,0.0
Bclaf1,Ttc39b,0.0
Bclaf1,Ttc4,1.0814895873112609
Bclaf1,Ttc9c,0.0
Bclaf1,Ttf1,5.6154681839181375
Bclaf1,Ttn,0.0
Bclaf1,Tubb5,0.0
Bclaf1,Txk,0.0
Bclaf1,Txlna,0.0
Bclaf1,Txn1,1.7022409320940737
Bclaf1,Txn2,0.0
Bclaf1,Txndc17,1.976100042837876
Bclaf1,Txnip,5.6154681839181375
Bclaf1,Txnl1,4.6154681839181375
Bclaf1,Txnl4a,0.0
Bclaf1,Txnrd1,0.0
Bclaf1,Uap1l1,0.25851538528167817
Bclaf1,Uba1,1.831825958135596
Bclaf1,Uba2,2.51147135883482
Bclaf1,Uba5,0.0
Bclaf1,Ubac2,1.977326411687124
Bclaf1,Ubap2l,0.0
Bclaf1,Ube2b,1.93766653395574
Bclaf1,Ube2g2,2.51147135883482
Bclaf1,Ube2k,0.0
Bclaf1,Ube2l3,0.0
Bclaf1,Ube3a,1.976100042837876
Bclaf1,Ubn2,0.0
Bclaf1,Ubr2,0.0
Bclaf1,Ubr4,2.51147135883482
Bclaf1,Ubr5,1.905548769590604
Bclaf1,Ubtf,5.6154681839181375
Bclaf1,Ubxn1,0.0
Bclaf1,Ubxn4,0.7347901456625523
Bclaf1,Uchl5,0.0
Bclaf1,Ufc1,0.0
Bclaf1,Ugp2,0.0
Bclaf1,Uhrf2,0.0
Bclaf1,Unc50,1.976100042837876
Bclaf1,Upf2,1.0
Bclaf1,Upf3a,0.0
Bclaf1,Uqcrc1,0.0
Bclaf1,Uqcrc2,0.0
Bclaf1,Uqcrfs1,0.0
Bclaf1,Uqcrh,0.0
Bclaf1,Use1,0.0
Bclaf1,Usp1,0.0
Bclaf1,Usp15,0.0
Bclaf1,Usp16,0.0
Bclaf1,Usp18,0.0
Bclaf1,Usp25,0.0
Bclaf1,Usp3,0.0
Bclaf1,Usp47,0.0
Bclaf1,Usp48,1.8522128339709625
Bclaf1,Usp8,0.0
Bclaf1,Uspl1,2.51147135883482
Bclaf1,Utp23,0.0
Bclaf1,Utp3,5.6154681839181375
Bclaf1,Utrn,0.0
Bclaf1,Uvrag,0.0
Bclaf1,Vamp4,0.0
Bclaf1,Vamp8,0.0
Bclaf1,Vapa,0.0
Bclaf1,Vasp,0.0
Bclaf1,Vav1,0.0
Bclaf1,Vcpip1,2.51147135883482
Bclaf1,Vdac2,0.0
Bclaf1,Vezf1,2.51147135883482
Bclaf1,Vgll4,2.51147135883482
Bclaf1,Vim,0.0
Bclaf1,Vmp1,0.0
Bclaf1,Vps13a,0.0
Bclaf1,Vps29,0.0
Bclaf1,Vps35,0.0
Bclaf1,Vps36,0.0
Bclaf1,Vps37b,2.51147135883482
Bclaf1,Vps41,0.0
Bclaf1,Vps4b,0.0
Bclaf1,Vrk1,0.0
Bclaf1,Vrk3,0.0
Bclaf1,Vta1,0.0
Bclaf1,Vti1b,1.977326411687124
Bclaf1,Was,2.51147135883482
Bclaf1,Wasf2,0.0
Bclaf1,Wbp1,0.0
Bclaf1,Wbp2,1.977326411687124
Bclaf1,Wdr1,1.0
Bclaf1,Wdr33,1.0
Bclaf1,Wdr43,0.524138385846287
Bclaf1,Wrn,1.977326411687124
Bclaf1,Xbp1,0.0
Bclaf1,Xist,0.22197187875501492
Bclaf1,Xpa,0.0
Bclaf1,Xpc,0.0
Bclaf1,Xrn1,0.0
Bclaf1,Xrn2,2.51147135883482
Bclaf1,Yaf2,0.0
Bclaf1,Yeats4,1.976100042837876
Bclaf1,Yipf4,1.5114713588348199
Bclaf1,Yme1l1,2.51147135883482
Bclaf1,Ypel3,0.0
Bclaf1,Ypel5,0.0
Bclaf1,Ythdf2,1.977326411687124
Bclaf1,Ywhab,0.0
Bclaf1,Zap70,2.51147135883482
Bclaf1,Zbp1,0.0
Bclaf1,Zbtb1,0.0
Bclaf1,Zbtb38,1.93766653395574
Bclaf1,Zc3h13,2.51147135883482
Bclaf1,Zc3h15,1.977326411687124
Bclaf1,Zc3h7a,0.0
Bclaf1,Zcchc11,0.0
Bclaf1,Zcchc17,0.0
Bclaf1,Zcchc6,2.51147135883482
Bclaf1,Zcchc7,0.9113575479994731
Bclaf1,Zcrb1,0.0
Bclaf1,Zdhhc20,0.0
Bclaf1,Zeb1,0.0
Bclaf1,Zfand6,0.0
Bclaf1,Zfc3h1,1.0
Bclaf1,Zfp106,0.0
Bclaf1,Zfp110,0.0
Bclaf1,Zfp148,0.0
Bclaf1,Zfp207,0.0
Bclaf1,Zfp292,0.0
Bclaf1,Zfp326,1.977326411687124
Bclaf1,Zfp329,0.0
Bclaf1,Zfp397,2.51147135883482
Bclaf1,Zfp407,2.51147135883482
Bclaf1,Zfp512,0.0
Bclaf1,Zfp518a,0.0
Bclaf1,Zfp646,2.51147135883482
Bclaf1,Zfp655,1.0
Bclaf1,Zfp664,0.0
Bclaf1,Zfp68,0.0
Bclaf1,Zfp707,0.0
Bclaf1,Zfp830,0.0
Bclaf1,Zfr,0.0
Bclaf1,Zfx,0.0
Bclaf1,Zfyve16,0.0
Bclaf1,Zkscan3,0.0
Bclaf1,Zmat2,1.221432299147616
Bclaf1,Zmynd11,0.0
Bclaf1,Zmynd8,2.51147135883482
Bclaf1,Zranb2,1.0
Bclaf1,Zrsr2,0.0
Irf7,0610030E20Rik,0.0
Irf7,1110004F10Rik,0.0
Irf7,1700020I14Rik,0.0
Irf7,1810037I17Rik,0.0
Irf7,1810058I24Rik,0.0
Irf7,2010111I01Rik,0.0
Irf7,2210016F16Rik,0.0
Irf7,2310011J03Rik,0.0
Irf7,2410015M20Rik,0.0
Irf7,2510002D24Rik,0.0
Irf7,2610001J05Rik,0.0
Irf7,2810004N23Rik,0.0
Irf7,2810403A07Rik,0.7290358524550132
Irf7,3830406C13Rik,0.0
Irf7,4833420G17Rik,0.41282392983779664
Irf7,4833439L19Rik,0.0
Irf7,4921524J17Rik,0.0
Irf7,4930523C07Rik,0.0
Irf7,4931406P16Rik,0.0
Irf7,5830428M24Rik,0.0
Irf7,9530068E07Rik,0.0
Irf7,AB124611,0.0
Irf7,AI413582,0.0
Irf7,AI467606,0.0
Irf7,Abcb4,0.0
Irf7,Abcf1,2.6743408497645547
Irf7,Abhd12,2.454452361665141
Irf7,Abi1,0.0
Irf7,Ablim1,0.0
Irf7,Acadl,0.0
Irf7,Acap1,0.0
Irf7,Acap2,0.0
Irf7,Acbd5,0.0
Irf7,Acin1,0.0
Irf7,Acot13,0.0
Irf7,Acot7,2.6743408497645547
Irf7,Acp5,0.0
Irf7,Actl6a,0.0
Irf7,Actr2,4.674229481600292
Irf7,Actr8,0.0
Irf7,Adam10,0.0
Irf7,Adam19,0.0
Irf7,Add3,0.0
Irf7,Adipor1,0.0
Irf7,Adprh,0.0
Irf7,Afg3l2,0.0
Irf7,Aftph,0.0
Irf7,Aggf1,0.0
Irf7,Agpat3,0.0
Irf7,Ahi1,0.4856996044245263
Irf7,Ahnak,0.0
Irf7,Aifm1,0.0
Irf7,Ak2,2.201587755626621
Irf7,Akap13,0.0
Irf7,Akap8,0.0
Irf7,Akap8l,0.0
Irf7,Akap9,0.0
Irf7,Akr1b10,0.0
Irf7,Aldoa,1.6704824344502005
Irf7,Alg5,0.0
Irf7,Alkbh1,0.0
Irf7,Alkbh4,0.0
Irf7,Angel2,0.0
Irf7,Ankhd1,0.0
Irf7,Ankrd10,2.454452361665141
Irf7,Ankrd12,0.0
Irf7,Ankrd26,0.0
Irf7,Ankrd39,0.0
Irf7,Ankrd44,0.0
Irf7,Anp32a,0.0
Irf7,Anp32b,0.0
Irf7,Anp32e,0.0
Irf7,Anxa2,1.6822265268019283
Irf7,Anxa5,0.0
Irf7,Ap1g2,0.0
Irf7,Ap3b1,0.8864788827076413
Irf7,Ap4s1,0.0
Irf7,Apbb1ip,0.0
Irf7,Apeh,0.0
Irf7,Apip,2.6743408497645547
Irf7,Aplp2,0.0
Irf7,Appl1,0.0
Irf7,Araf,0.0
Irf7,Arap2,0.8864788827076413
Irf7,Arfrp1,0.0
Irf7,Arglu1,0.0
Irf7,Arhgap10,1.1126494653030892
Irf7,Arhgap15,0.0
Irf7,Arhgap18,0.0
Irf7,Arhgap25,0.0
Irf7,Arhgap30,0.0
Irf7,Arhgap9,0.4856996044245263
Irf7,Arhgdib,0.0
Irf7,Arhgef3,0.0
Irf7,Arhgef6,0.0
Irf7,Arid4a,0.0
Irf7,Arid4b,0.0
Irf7,Arid5b,0.0
Irf7,Arl13b,0.0
Irf7,Arl4a,0.0
Irf7,Arl6ip1,0.0
Irf7,Arl6ip4,0.0
Irf7,Armc1,0.0
Irf7,Armc7,0.0
Irf7,Arpc2,1.9680876851812337
Irf7,Arpc5,0.0
Irf7,Arpc5l,0.0
Irf7,Arpp19,0.0
Irf7,Asap1,0.0
Irf7,Ascc3,0.20381771239116392
Irf7,Ash1l,0.0
Irf7,Ash2l,0.0
Irf7,Asrgl1,0.0
Irf7,Asxl2,0.0
Irf7,Atad2,1.9680876851812337
Irf7,Ate1,0.0
Irf7,Atf7ip,0.0
Irf7,Atg3,0.0
Irf7,Atg5,0.0
Irf7,Atp11b,0.0
Irf7,Atp1b3,0.0
Irf7,Atp2b1,0.0
Irf7,Atp5a1,0.0
Irf7,Atp5b,0.0
Irf7,Atp5c1,0.0
Irf7,Atp5d,0.0
Irf7,Atp5f1,0.0
Irf7,Atp5g3,0.0
Irf7,Atp5j,2.454452361665141
Irf7,Atp5j2,0.0
