TF,GENE,abs
Hes6,Nck1,0.0
Hes6,Ncl,0.0
Hes6,Ndfip2,0.0
Hes6,Ndufa13,0.0
Hes6,Ndufa4,0.0
Hes6,Ndufa5,0.0
Hes6,Ndufa6,0.0
Hes6,Ndufa8,0.0
Hes6,Ndufa9,0.0
Hes6,Ndufb10,0.0
Hes6,Ndufb5,0.0
Hes6,Ndufb7,0.0
Hes6,Ndufb8,0.0
Hes6,Ndufs2,0.0
Hes6,Ndufs4,0.0
Hes6,Ndufs7,0.0
Hes6,Ndufv1,0.0
Hes6,Ndufv2,0.0
Hes6,Neat1,0.0
Hes6,Necap2,0.0
Hes6,Nedd4,0.0
Hes6,Nedd8,0.0
Hes6,Nedd9,0.0
Hes6,Nemf,0.0
Hes6,Nfatc3,0.0
Hes6,Nfkbia,0.0
Hes6,Nfrkb,0.0
Hes6,Nfx1,0.0
Hes6,Nfyb,0.0
Hes6,Ngdn,0.0
Hes6,Ngrn,0.0
Hes6,Nin,0.0
Hes6,Nipbl,0.0
Hes6,Nipsnap3b,0.0
Hes6,Nisch,0.0
Hes6,Nktr,0.0
Hes6,Nln,0.0
Hes6,Nmi,0.0
Hes6,Nol7,0.0
Hes6,Nol8,0.0
Hes6,Nom1,0.0
Hes6,Nop14,0.0
Hes6,Nop58,0.0
Hes6,Npc2,0.0
Hes6,Nr3c1,0.0
Hes6,Nr4a2,0.0
Hes6,Nrd1,0.0
Hes6,Nrf1,0.0
Hes6,Nsd1,0.0
Hes6,Nsmce2,0.0
Hes6,Nsun2,0.0
Hes6,Ntan1,0.0
Hes6,Nubp1,0.0
Hes6,Nucb1,0.0
Hes6,Nucks1,0.0
Hes6,Nudcd2,0.0
Hes6,Nudt16,0.0
Hes6,Nudt16l1,0.0
Hes6,Nufip2,0.0
Hes6,Numa1,0.0
Hes6,Nup153,0.0
Hes6,Nup214,0.0
Hes6,Nvl,0.0
Hes6,Nxf1,0.0
Hes6,Ociad1,0.0
Hes6,Ogfr,0.0
Hes6,Ogt,0.0
Hes6,Opa1,0.0
Hes6,Orc2,0.0
Hes6,Ormdl2,0.0
Hes6,Os9,0.0
Hes6,Osbpl8,0.0
Hes6,Ostc,0.0
Hes6,Ostf1,0.0
Hes6,Ostm1,0.0
Hes6,Oxr1,0.0
Hes6,P4hb,0.0
Hes6,Paf1,0.0
Hes6,Pafah1b1,0.0
Hes6,Pafah1b2,0.0
Hes6,Paip2,0.0
Hes6,Pak1ip1,0.0
Hes6,Pak2,0.0
Hes6,Papola,0.0
Hes6,Parg,0.0
Hes6,Park7,0.0
Hes6,Parp1,0.0
Hes6,Parp14,0.0
Hes6,Parp9,0.0
Hes6,Pbrm1,0.0
Hes6,Pbxip1,0.0
Hes6,Pcmt1,0.0
Hes6,Pcmtd1,0.0
Hes6,Pcmtd2,0.0
Hes6,Pcnt,0.0
Hes6,Pdap1,0.0
Hes6,Pdcd1,0.0
Hes6,Pdcd4,0.0
Hes6,Pdcd6,0.0
Hes6,Pde4b,0.0
Hes6,Pdhb,0.0
Hes6,Pdia3,0.0
Hes6,Pdia6,0.0
Hes6,Pdpk1,0.0
Hes6,Pdrg1,0.0
Hes6,Peli1,0.0
Hes6,Penk,0.0
Hes6,Pepd,0.0
Hes6,Pfdn2,0.0
Hes6,Pfdn5,0.0
Hes6,Pfkp,0.0
Hes6,Pgrmc1,0.0
Hes6,Phb2,0.0
Hes6,Phf20,0.0
Hes6,Phf20l1,0.0
Hes6,Phf3,0.0
Hes6,Phf6,0.0
Hes6,Phip,0.0
Hes6,Pias1,0.0
Hes6,Pibf1,0.0
Hes6,Pigk,0.0
Hes6,Pigx,0.0
Hes6,Pik3c3,0.0
Hes6,Pik3r1,0.0
Hes6,Pink1,0.0
Hes6,Pip4k2a,0.0
Hes6,Pitpna,0.0
Hes6,Pja1,0.0
Hes6,Pja2,0.0
Hes6,Pkn2,0.0
Hes6,Pkp3,0.0
Hes6,Pla2g16,0.0
Hes6,Plac8,0.0
Hes6,Plcxd2,0.0
Hes6,Pld3,2.618568511682829
Hes6,Plec,0.0
Hes6,Plekha2,0.0
Hes6,Plekhf1,0.0
Hes6,Plrg1,0.0
Hes6,Pmm2,0.0
Hes6,Pnn,3.1322664202511037
Hes6,Pnrc1,0.0
Hes6,Pnrc2,2.204718272947661
Hes6,Poldip3,0.0
Hes6,Pole3,0.0
Hes6,Polr1c,0.0
Hes6,Polr1d,0.0
Hes6,Polr2b,0.0
Hes6,Pomp,0.0
Hes6,Ppcdc,0.0
Hes6,Ppib,0.0
Hes6,Ppig,0.0
Hes6,Ppil2,0.0
Hes6,Ppil4,0.0
Hes6,Ppm1j,0.0
Hes6,Ppp1ca,0.0
Hes6,Ppp1r10,0.0
Hes6,Ppp1r12a,0.0
Hes6,Ppp1r15b,0.0
Hes6,Ppp1r7,0.0
Hes6,Ppp2r2a,0.0
Hes6,Ppp4c,0.0
Hes6,Ppp6r3,0.0
Hes6,Ppt1,0.0
Hes6,Pqbp1,0.0
Hes6,Prdm2,0.0
Hes6,Prdx3,0.0
Hes6,Prdx6,0.0
Hes6,Prf1,0.0
Hes6,Prkar1a,0.0
Hes6,Prkca,0.0
Hes6,Prkch,0.0
Hes6,Prkcq,0.0
Hes6,Prpf31,0.0
Hes6,Prpf38b,0.0
Hes6,Prpf39,0.0
Hes6,Prpf40a,0.0
Hes6,Prpf4b,0.0
Hes6,Prpf6,0.0
Hes6,Prps1l3,0.0
Hes6,Prr13,0.0
Hes6,Prrc2b,0.0
Hes6,Prrc2c,0.0
Hes6,Prss2,0.0
Hes6,Psen1,0.0
Hes6,Psip1,0.0
Hes6,Psma1,0.0
Hes6,Psma2,0.0
Hes6,Psma6,0.0
Hes6,Psma7,0.0
Hes6,Psmb1,0.0
Hes6,Psmb10,0.0
Hes6,Psmb2,0.0
Hes6,Psmb4,0.0
Hes6,Psmb6,0.0
Hes6,Psmb8,0.0
Hes6,Psmb9,0.0
Hes6,Psmc1,0.0
Hes6,Psmc2,0.0
Hes6,Psmc3,0.0
Hes6,Psmc4,0.0
Hes6,Psmc5,0.0
Hes6,Psmc6,0.0
Hes6,Psmd1,0.0
Hes6,Psmd11,0.0
Hes6,Psmd12,0.0
Hes6,Psmd14,0.0
Hes6,Psmd4,0.0
Hes6,Psmd6,0.0
Hes6,Psmd7,0.0
Hes6,Psmd8,0.0
Hes6,Psme1,0.0
Hes6,Psmf1,0.0
Hes6,Pspc1,0.0
Hes6,Ptger4,0.0
Hes6,Ptpn1,0.0
Hes6,Ptpn11,0.0
Hes6,Ptpn2,0.0
Hes6,Ptpn22,0.0
Hes6,Ptpn4,0.0
Hes6,Ptpn6,0.0
Hes6,Ptprc,0.0
Hes6,Ptprcap,0.0
Hes6,Ptpre,0.0
Hes6,Pttg1,0.0
Hes6,Puf60,0.0
Hes6,Pum1,0.0
Hes6,Pxk,0.0
Hes6,Pycard,2.9751027226224243
Hes6,Qars,0.0
Hes6,Qdpr,0.0
Hes6,Rab10,0.0
Hes6,Rab14,0.0
Hes6,Rab18,0.0
Hes6,Rab24,0.0
Hes6,Rab2a,0.0
Hes6,Rab31,0.0
Hes6,Rab3gap1,0.0
Hes6,Rab8a,0.0
Hes6,Rabac1,0.0
Hes6,Rabep1,0.0
Hes6,Rabep2,0.0
Hes6,Rabgap1l,0.0
Hes6,Rac2,0.0
Hes6,Rad50,0.0
Hes6,Rae1,0.0
Hes6,Raf1,0.0
Hes6,Rala,0.0
Hes6,Ralbp1,0.0
Hes6,Ralgapa2,0.0
Hes6,Ranbp1,0.0
Hes6,Rap1b,0.0
Hes6,Rap2b,0.0
Hes6,Rapgef6,0.0
Hes6,Rars,0.0
Hes6,Rasa2,0.0
Hes6,Rasa3,0.0
Hes6,Rasgrp1,0.0
Hes6,Rassf5,0.0
Hes6,Rbbp4,0.0
Hes6,Rbbp5,0.0
Hes6,Rbbp6,0.0
Hes6,Rbbp7,0.0
Hes6,Rbbp8,0.0
Hes6,Rbck1,0.0
Hes6,Rbl2,0.0
Hes6,Rbm17,0.0
Hes6,Rbm22,0.0
Hes6,Rbm25,0.0
Hes6,Rbm27,0.0
Hes6,Rbm39,0.0
Hes6,Rbm5,0.0
Hes6,Rbm6,0.0
Hes6,Rbms1,0.0
Hes6,Rbmx,0.0
Hes6,Rchy1,0.0
Hes6,Rcn1,0.0
Hes6,Rcsd1,0.0
Hes6,Rdx,0.0
Hes6,Reep5,0.0
Hes6,Rela,0.0
Hes6,Reps1,0.0
Hes6,Rer1,0.0
Hes6,Rest,0.0
Hes6,Rexo1,0.0
Hes6,Rexo2,0.0
Hes6,Rexo4,0.0
Hes6,Rfc1,0.0
Hes6,Rfk,0.0
Hes6,Rgs1,0.0
Hes6,Rgs19,0.0
Hes6,Rheb,0.0
Hes6,Rhog,0.0
Hes6,Rhoh,0.0
Hes6,Riok1,0.0
Hes6,Riok3,0.0
Hes6,Rlf,0.0
Hes6,Rnasel,0.0
Hes6,Rnf114,0.0
Hes6,Rnf115,0.0
Hes6,Rnf166,0.0
Hes6,Rnf167,0.0
Hes6,Rnf168,0.0
Hes6,Rnf181,0.0
Hes6,Rnf20,0.0
Hes6,Rnf216,0.0
Hes6,Rnf219,0.0
Hes6,Rnf6,0.0
Hes6,Rngtt,0.0
Hes6,Rnh1,0.0
Hes6,Rock1,0.0
Hes6,Rora,0.0
Hes6,Rpa1,0.0
Hes6,Rpa2,0.0
Hes6,Rpap2,0.0
Hes6,Rpap3,0.0
Hes6,Rpl4,0.0
Hes6,Rpl8,0.0
Hes6,Rplp0,0.0
Hes6,Rpn1,0.0
Hes6,Rpn2,0.0
Hes6,Rps3,0.0
Hes6,Rps5,0.0
Hes6,Rps6ka1,0.0
Hes6,Rps6kb1,0.0
Hes6,Rps9,0.0
Hes6,Rrm2b,0.0
Hes6,Rrp1,0.0
Hes6,Rsbn1,0.0
Hes6,Rsbn1l,0.0
Hes6,Rsf1,0.0
Hes6,Rsl1d1,0.0
Hes6,Rspry1,0.0
Hes6,Rsrc1,0.0
Hes6,Rsrc2,0.0
Hes6,Rtf1,0.0
Hes6,Rtp4,0.0
Hes6,S100a10,0.0
Hes6,S100a13,0.0
Hes6,S100a6,0.0
Hes6,S1pr1,0.0
Hes6,S1pr4,0.0
Hes6,S1pr5,0.0
Hes6,Safb,0.0
Hes6,Safb2,0.0
Hes6,Samd3,0.0
Hes6,Samd9l,0.0
Hes6,Samhd1,0.0
Hes6,Samm50,0.0
Hes6,Samsn1,0.0
Hes6,Sar1b,0.0
Hes6,Sart3,0.0
Hes6,Sash3,0.0
Hes6,Sbds,0.0
Hes6,Sbno1,0.0
Hes6,Scaf11,0.0
Hes6,Scamp2,0.0
Hes6,Scamp3,0.0
Hes6,Scaper,0.0
Hes6,Scfd1,0.0
Hes6,Sdad1,0.0
Hes6,Sdcbp,0.0
Hes6,Sdccag8,0.0
Hes6,Sdf4,0.0
Hes6,Sdha,0.0
Hes6,Sdhaf2,0.0
Hes6,Sec11a,0.0
Hes6,Sec11c,0.6019452387747503
Hes6,Sec13,0.0
Hes6,Sec22b,0.0
Hes6,Sec62,0.0
Hes6,Secisbp2,0.0
Hes6,Selplg,0.0
Hes6,Sema4a,0.0
Hes6,Sephs2,0.0
Hes6,Sept11,0.0
Hes6,Sept4,0.0
Hes6,Sept6,0.0
Hes6,Sept7,0.0
Hes6,Serbp1,0.0
Hes6,Serinc1,0.0
Hes6,Serp1,0.0
Hes6,Serpinb6a,0.0
Hes6,Serpinb9,0.0
Hes6,Sertad2,1.1271581100240873
Hes6,Sertad3,0.0
Hes6,Setbp1,0.0
Hes6,Setd5,0.0
Hes6,Setx,0.0
Hes6,Sf3a3,0.0
Hes6,Sf3b1,0.0
Hes6,Sf3b2,0.0
Hes6,Sf3b5,0.0
Hes6,Sgta,0.0
Hes6,Sh2d1a,0.0
Hes6,Sh2d2a,0.0
Hes6,Sh2d3c,0.0
Hes6,Sh3bgrl,0.0
Hes6,Sh3bgrl3,0.0
Hes6,Sh3glb1,0.0
Hes6,Sh3kbp1,0.0
Hes6,Sharpin,0.0
Hes6,Shisa5,0.0
Hes6,Shoc2,0.0
Hes6,Shprh,0.0
Hes6,Sike1,0.0
Hes6,Sin3b,0.0
Hes6,Sipa1,0.0
Hes6,Sirt7,0.0
Hes6,Sit1,0.0
Hes6,Skap1,0.0
Hes6,Skiv2l2,0.0
Hes6,Skp1a,0.0
Hes6,Sla,0.0
Hes6,Sla2,0.0
Hes6,Slc1a5,0.0
Hes6,Slc25a1,0.0
Hes6,Slc25a11,0.0
Hes6,Slc25a3,0.0
Hes6,Slc25a4,0.0
Hes6,Slc35b1,0.0
Hes6,Slc39a6,0.0
Hes6,Slc3a2,0.0
Hes6,Slc4a1ap,0.0
Hes6,Slc50a1,0.0
Hes6,Slc9a3r1,0.0
Hes6,Slc9a9,0.0
Hes6,Slfn1,0.0
Hes6,Slfn2,0.0
Hes6,Sltm,0.0
Hes6,Slu7,0.0
Hes6,Smap2,0.0
Hes6,Smarca2,0.0
Hes6,Smarca4,0.0
Hes6,Smarcc1,0.0
Hes6,Smarcc2,0.0
Hes6,Smc1a,0.0
Hes6,Smc3,0.0
Hes6,Smc4,0.0
Hes6,Smc5,0.0
Hes6,Smc6,0.0
Hes6,Smchd1,0.0
Hes6,Smg1,0.0
Hes6,Smpdl3a,0.0
Hes6,Smpdl3b,0.0
Hes6,Smu1,0.0
Hes6,Snap29,0.0
Hes6,Snapc1,0.0
Hes6,Snapin,0.0
Hes6,Snrnp27,0.0
Hes6,Snrnp40,0.0
Hes6,Snrnp48,0.0
Hes6,Snrnp70,0.0
Hes6,Snrpa1,0.0
Hes6,Snrpb,0.0
Hes6,Snrpb2,0.0
Hes6,Snw1,0.0
Hes6,Snx1,0.0
Hes6,Snx10,0.0
Hes6,Snx17,0.0
Hes6,Snx3,0.0
Hes6,Snx4,0.0
Hes6,Son,0.0
Hes6,Sorl1,0.0
Hes6,Sp100,0.0
Hes6,Sp3,0.0
Hes6,Spag9,0.0
Hes6,Spata5,0.0
Hes6,Spcs2,0.0
Hes6,Spg21,1.0041835693451473
Hes6,Spop,0.0
Hes6,Srek1,0.0
Hes6,Srgn,0.0
Hes6,Sri,0.0
Hes6,Srp14,0.0
Hes6,Srp19,0.0
Hes6,Srp72,0.0
Hes6,Srp9,0.0
Hes6,Srpk1,0.0
Hes6,Srrm1,0.0
Hes6,Srrm2,0.0
Hes6,Srrt,0.0
Hes6,Srsf10,0.0
Hes6,Srsf11,0.0
Hes6,Srsf5,0.0
Hes6,Srsf6,0.0
Hes6,Srsf7,0.0
Hes6,Ssb,0.0
Hes6,Ssr2,0.0
Hes6,Ssrp1,0.0
Hes6,Ssu72,0.0
Hes6,St13,0.0
Hes6,St3gal6,3.1322664202511037
Hes6,St6galnac3,0.0
Hes6,Stag1,0.0
Hes6,Stag2,0.0
Hes6,Stard3nl,0.0
Hes6,Stat3,0.0
Hes6,Stat4,0.0
Hes6,Stk10,0.0
Hes6,Stk16,0.0
Hes6,Stk17b,0.0
Hes6,Stk38,0.0
Hes6,Stk4,0.0
Hes6,Strap,0.0
Hes6,Stt3a,0.0
Hes6,Stub1,0.0
Hes6,Stx17,0.0
Hes6,Stx8,0.0
Hes6,Sub1,0.0
Hes6,Suclg1,0.0
Hes6,Sugt1,0.0
Hes6,Sumo3,0.0
Hes6,Surf1,0.0
Hes6,Surf4,0.0
Hes6,Susd3,0.0
Hes6,Svil,0.0
Hes6,Syf2,0.0
Hes6,Synj2bp,0.0
Hes6,Sys1,0.0
Hes6,Sytl2,0.0
Hes6,Sytl3,0.0
Hes6,Tacc1,0.0
Hes6,Taf1,0.0
Hes6,Taf12,0.0
Hes6,Taf15,0.0
Hes6,Taf3,0.0
Hes6,Taf6l,0.0
Hes6,Taf7,0.0
Hes6,Tagln2,0.0
Hes6,Taok3,0.0
Hes6,Tap1,0.0
Hes6,Tapbp,0.0
Hes6,Tax1bp1,0.0
Hes6,Taz,0.0
Hes6,Tbc1d1,0.0
Hes6,Tbc1d10c,0.0
Hes6,Tbc1d15,2.618568511682829
Hes6,Tbcb,0.0
Hes6,Tbcc,0.0
Hes6,Tbrg1,0.0
Hes6,Tbx21,0.0
Hes6,Tcerg1,0.0
Hes6,Tcf25,0.0
Hes6,Tcf7,0.0
Hes6,Tcof1,0.0
Hes6,Tcp1,0.0
Hes6,Tcp11l2,0.0
Hes6,Tecpr1,0.647739654152639
Hes6,Terf1,0.0
Hes6,Terf2ip,0.0
Hes6,Tes,0.0
Hes6,Tex261,0.0
Hes6,Tgoln1,0.0
Hes6,Thap3,0.0
Hes6,Themis,0.0
Hes6,Thoc2,0.0
Hes6,Thoc7,0.0
Hes6,Thrap3,0.0
Hes6,Thumpd1,0.0
Hes6,Thumpd3,0.0
Hes6,Tia1,0.0
Hes6,Tigd2,0.0
Hes6,Timm17a,0.0
Hes6,Timm44,0.0
Hes6,Tk2,0.0
Hes6,Tlk1,0.0
Hes6,Tln1,0.0
Hes6,Tm2d3,0.0
Hes6,Tm9sf2,0.0
Hes6,Tm9sf3,0.0
Hes6,Tmbim6,0.0
Hes6,Tmco1,0.0
Hes6,Tmed3,0.0
Hes6,Tmed5,0.0
Hes6,Tmed9,0.0
Hes6,Tmem120a,0.0
Hes6,Tmem123,0.0
Hes6,Tmem126a,0.0
Hes6,Tmem127,0.0
Hes6,Tmem128,0.0
Hes6,Tmem134,0.0
Hes6,Tmem160,0.0
Hes6,Tmem167,0.0
Hes6,Tmem173,0.0
Hes6,Tmem208,0.0
Hes6,Tmem30a,0.0
Hes6,Tmem50a,0.0
Hes6,Tmem57,0.0
Hes6,Tmem59,0.0
Hes6,Tmem60,0.0
Hes6,Tmem87a,0.0
Hes6,Tmem87b,0.0
Hes6,Tmem9b,0.0
Hes6,Tmod3,0.0
Hes6,Tmx1,0.0
Hes6,Tmx4,0.0
Hes6,Tnfaip8,0.0
Hes6,Tnfaip8l2,0.0
Hes6,Tnfrsf9,0.0
Hes6,Tnfsf8,0.0
Hes6,Tnik,0.0
Hes6,Tnpo3,0.0
Hes6,Tnrc6a,0.0
Hes6,Tnrc6b,0.0
Hes6,Tomm22,0.0
Hes6,Tonsl,0.0
Hes6,Top1,0.0
Hes6,Top3b,0.0
Hes6,Topors,0.0
Hes6,Tor1a,0.0
Hes6,Tor3a,0.0
Hes6,Tox,0.0
Hes6,Tox4,0.0
Hes6,Tpm4,0.0
Hes6,Tpp2,0.0
Hes6,Tpr,0.0
Hes6,Tprgl,0.0
Hes6,Tpst2,0.0
Hes6,Tra2a,0.0
Hes6,Traf1,0.0
Hes6,Traf3ip3,0.0
Hes6,Tram1,0.0
Hes6,Trappc4,0.0
Hes6,Trim14,0.0
Hes6,Trim21,0.0
Hes6,Trim26,0.0
Hes6,Trim27,0.0
Hes6,Trim30d,0.0
Hes6,Trim37,0.0
Hes6,Trip11,0.0
Hes6,Trip12,0.0
Hes6,Trnt1,0.0
Hes6,Trp53,0.0
Hes6,Trp53inp1,0.0
Hes6,Trpm7,0.0
Hes6,Tsc22d4,0.0
Hes6,Tsn,0.0
Hes6,Tsnax,0.0
Hes6,Tspan13,0.0
Hes6,Tspan3,0.0
Hes6,Tspan31,0.0
Hes6,Tspan32,0.0
Hes6,Tspo,0.0
Hes6,Tspyl1,0.0
Hes6,Ttc1,0.0
Hes6,Ttc14,0.0
Hes6,Ttc33,0.0
Hes6,Ttc39b,0.0
Hes6,Ttc4,0.0
Hes6,Ttc5,0.0
Hes6,Ttc9c,0.0
Hes6,Ttf1,0.0
Hes6,Ttn,0.0
Hes6,Tubb5,0.0
Hes6,Txk,0.0
Hes6,Txlna,0.0
Hes6,Txn1,0.0
Hes6,Txn2,0.0
Hes6,Txndc17,0.0
Hes6,Txnip,0.0
Hes6,Txnl1,0.0
Hes6,Txnl4a,0.0
Hes6,Txnrd1,0.0
Hes6,Uap1l1,0.0
Hes6,Uba1,0.0
Hes6,Uba2,0.0
Hes6,Uba5,0.0
Hes6,Ubac2,0.0
Hes6,Ubap2l,0.0
Hes6,Ube2b,0.0
Hes6,Ube2g2,0.0
Hes6,Ube2k,0.0
Hes6,Ube2l3,0.0
Hes6,Ube3a,0.0
Hes6,Ubn2,0.0
Hes6,Ubr2,0.0
Hes6,Ubr4,0.0
Hes6,Ubr5,0.8386369323891952
Hes6,Ubtf,0.0
Hes6,Ubxn1,0.0
Hes6,Ubxn4,0.0
Hes6,Uchl5,0.0
Hes6,Ufc1,0.0
Hes6,Ugp2,0.0
Hes6,Uhrf2,2.204718272947661
Hes6,Unc50,0.0
Hes6,Upf2,0.0
Hes6,Upf3a,0.0
Hes6,Uqcrc1,0.0
Hes6,Uqcrc2,0.0
Hes6,Uqcrfs1,0.0
Hes6,Uqcrh,0.0
Hes6,Use1,0.0
Hes6,Usp1,0.0
Hes6,Usp15,0.0
Hes6,Usp16,0.0
Hes6,Usp18,0.0
Hes6,Usp25,0.0
Hes6,Usp3,0.0
Hes6,Usp47,0.0
Hes6,Usp48,0.0
Hes6,Usp8,0.0
Hes6,Uspl1,0.0
Hes6,Utp23,0.0
Hes6,Utp3,0.0
Hes6,Utrn,0.0
Hes6,Uvrag,0.0
Hes6,Vamp4,0.0
Hes6,Vamp8,0.0
Hes6,Vapa,0.0
Hes6,Vasp,0.0
Hes6,Vav1,0.0
Hes6,Vcpip1,0.0
Hes6,Vdac2,0.0
Hes6,Vezf1,0.0
Hes6,Vgll4,0.0
Hes6,Vim,0.0
Hes6,Vmp1,0.0
Hes6,Vps13a,0.0
Hes6,Vps29,0.0
Hes6,Vps35,0.0
Hes6,Vps36,0.0
Hes6,Vps37b,0.0
Hes6,Vps41,0.0
Hes6,Vps4b,0.0
Hes6,Vrk1,0.0
Hes6,Vrk3,0.0
Hes6,Vta1,0.0
Hes6,Vti1b,0.0
Hes6,Was,0.0
Hes6,Wasf2,0.0
Hes6,Wbp1,0.0
Hes6,Wbp2,0.0
Hes6,Wdr1,0.0
Hes6,Wdr33,0.0
Hes6,Wdr43,0.0
Hes6,Wrn,0.0
Hes6,Xbp1,0.0
Hes6,Xist,0.0
Hes6,Xpa,0.0
Hes6,Xpc,0.0
Hes6,Xrn1,0.0
Hes6,Xrn2,0.0
Hes6,Yaf2,0.0
Hes6,Yeats4,0.0
Hes6,Yipf4,0.0
Hes6,Yme1l1,0.0
Hes6,Ypel3,0.0
Hes6,Ypel5,0.0
Hes6,Ythdf2,0.0
Hes6,Ywhab,0.0
Hes6,Zap70,0.0
Hes6,Zbp1,0.0
Hes6,Zbtb1,0.0
Hes6,Zbtb38,0.0
Hes6,Zc3h13,0.0
Hes6,Zc3h15,0.0
Hes6,Zc3h7a,0.0
Hes6,Zcchc11,0.0
Hes6,Zcchc17,0.0
Hes6,Zcchc6,2.618568511682829
Hes6,Zcchc7,0.0
Hes6,Zdhhc20,0.0
Hes6,Zeb1,0.0
Hes6,Zfand6,0.0
Hes6,Zfc3h1,0.0
Hes6,Zfp106,0.0
Hes6,Zfp110,0.0
Hes6,Zfp148,0.0
Hes6,Zfp207,0.6817994058906213
Hes6,Zfp292,0.0
Hes6,Zfp326,0.0
Hes6,Zfp329,0.0
Hes6,Zfp397,0.0
Hes6,Zfp407,0.0
Hes6,Zfp512,0.0
Hes6,Zfp518a,0.0
Hes6,Zfp646,0.0
Hes6,Zfp655,0.0
Hes6,Zfp664,0.0
Hes6,Zfp707,0.0
Hes6,Zfp830,0.0
Hes6,Zfr,0.0
Hes6,Zfx,0.0
Hes6,Zfyve16,0.0
Hes6,Zkscan3,0.0
Hes6,Zmat2,0.0
Hes6,Zmynd11,0.0
Hes6,Zmynd8,0.0
Hes6,Zranb2,0.0
Hes6,Zrsr2,0.0
Hes6,Zwint,0.0
Nr3c1,0610030E20Rik,0.0
Nr3c1,1110004F10Rik,1.817824531165836
Nr3c1,1700020I14Rik,0.0
Nr3c1,1810037I17Rik,0.0
Nr3c1,1810058I24Rik,0.0
Nr3c1,2010111I01Rik,0.0
Nr3c1,2210016F16Rik,0.0
Nr3c1,2310011J03Rik,0.0
Nr3c1,2410015M20Rik,0.0
Nr3c1,2510002D24Rik,0.0
Nr3c1,2610001J05Rik,0.0
Nr3c1,2810004N23Rik,0.0
Nr3c1,2810403A07Rik,0.0
Nr3c1,3830406C13Rik,0.0
Nr3c1,4632427E13Rik,0.0
Nr3c1,4833420G17Rik,0.0
Nr3c1,4833439L19Rik,0.0
Nr3c1,4921524J17Rik,0.0
Nr3c1,4930523C07Rik,0.0
Nr3c1,4931406P16Rik,0.0
Nr3c1,4933427D14Rik,0.0
Nr3c1,5830428M24Rik,0.0
Nr3c1,9530068E07Rik,0.0
Nr3c1,AB124611,0.0
Nr3c1,AI413582,0.0
Nr3c1,AI467606,0.0
Nr3c1,Abcb4,0.0
Nr3c1,Abcf1,0.0
Nr3c1,Abhd12,0.0
Nr3c1,Abi1,0.0
Nr3c1,Ablim1,6.866488752505094
Nr3c1,Acadl,1.397553839368292
Nr3c1,Acap1,0.0
Nr3c1,Acap2,0.0
Nr3c1,Acbd5,0.0
Nr3c1,Acin1,0.0
Nr3c1,Acot13,0.0
Nr3c1,Acot7,0.0
Nr3c1,Acp5,0.0
Nr3c1,Actl6a,0.0
Nr3c1,Actr2,0.0
Nr3c1,Actr8,0.0
Nr3c1,Adam10,0.0
Nr3c1,Adam19,0.0
Nr3c1,Add3,0.0
Nr3c1,Adipor1,6.866488752505094
Nr3c1,Adprh,0.0
Nr3c1,Afg3l2,0.0
Nr3c1,Aftph,0.0
Nr3c1,Aggf1,0.0
Nr3c1,Agpat3,0.0
Nr3c1,Ahi1,0.0
Nr3c1,Ahnak,0.0
Nr3c1,Aifm1,0.0
Nr3c1,Ak2,0.0
Nr3c1,Akap13,0.0
Nr3c1,Akap8,0.0
Nr3c1,Akap8l,0.0
Nr3c1,Akap9,0.0
Nr3c1,Akr1b10,0.0
Nr3c1,Aldoa,0.0
Nr3c1,Alg5,0.0
Nr3c1,Alkbh4,0.0
Nr3c1,Angel2,0.0
Nr3c1,Ankhd1,0.0
Nr3c1,Ankrd10,0.0
Nr3c1,Ankrd12,1.7665983077735634
Nr3c1,Ankrd26,0.0
Nr3c1,Ankrd39,0.0
Nr3c1,Ankrd44,0.0
Nr3c1,Anp32a,6.866488752505094
Nr3c1,Anp32b,1.0350522413162309
Nr3c1,Anp32e,0.0
Nr3c1,Anxa2,0.0
Nr3c1,Anxa5,0.0
Nr3c1,Ap1g2,0.0
Nr3c1,Ap3b1,0.0
Nr3c1,Ap4s1,0.0
Nr3c1,Apbb1ip,0.3146788867720767
Nr3c1,Apeh,0.0
Nr3c1,Apip,0.0
Nr3c1,Aplp2,0.0
Nr3c1,Appl1,0.0
Nr3c1,Araf,0.0
Nr3c1,Arap2,0.0
Nr3c1,Arfrp1,0.0
Nr3c1,Arglu1,0.0
Nr3c1,Arhgap10,0.0
Nr3c1,Arhgap15,0.0
Nr3c1,Arhgap18,0.0
Nr3c1,Arhgap25,0.0
Nr3c1,Arhgap30,0.0
Nr3c1,Arhgap9,0.0
Nr3c1,Arhgdib,0.0
Nr3c1,Arhgef3,0.0
Nr3c1,Arhgef6,0.0
Nr3c1,Arid4a,0.0
Nr3c1,Arid4b,0.0
Nr3c1,Arid5b,6.866488752505094
Nr3c1,Arl13b,1.289450810421221
Nr3c1,Arl4a,0.0
Nr3c1,Arl6ip1,0.0
Nr3c1,Arl6ip4,0.0
Nr3c1,Armc1,0.0
Nr3c1,Armc7,0.0
Nr3c1,Arpc2,0.0
Nr3c1,Arpc5,0.0
Nr3c1,Arpc5l,0.0
Nr3c1,Arpp19,0.0
Nr3c1,Asap1,0.0
Nr3c1,Ascc3,0.0
Nr3c1,Ash1l,0.0
Nr3c1,Ash2l,1.6033840330918139
