TF	target	importance
Ezr	Dpp4	2.21305202377453e-05
Rora	Hmces	2.21212503962975e-05
Rab18	Lancl1	2.2099210294386457e-05
Snrpb2	Pafah1b2	2.2098603492852257e-05
Snrpb2	Ppp1ca	2.208442502161532e-05
Cers2	Srp14	2.2069751554740318e-05
Klf6	Fam208b	2.206455581095709e-05
Hspa5	Sh2d2a	2.206243923408576e-05
Ezr	Uhrf2	2.1984416625805207e-05
Hltf	Igtp	2.1975853702601475e-05
Bhlhe40	Phf3	2.1967262574805857e-05
Exosc3	Adh5	2.193993248136359e-05
Gtf2f1	Cox14	2.1925442191340386e-05
Mctp2	Pycard	2.1915947290476112e-05
Ncald	Ugp2	2.1825756149260975e-05
Gtf2f1	Tnfsf8	2.1815606287749003e-05
Elf2	Galnt6	2.181085531934066e-05
Cers2	Ecd	2.179942630802094e-05
Zfp664	Pdap1	2.179825992018511e-05
Taf7	Lars	2.1775091636072415e-05
Rbm22	Nop53	2.1767572506705123e-05
Zfp830	Oxr1	2.1742198578037765e-05
Tsn	Parp9	2.17353185218404e-05
Ppp1r10	Il10ra	2.172449642989244e-05
Cers4	Ccndbp1	2.1708968671583212e-05
Sp3	2210016F16Rik	2.1697121783906096e-05
Psma6	Dusp6	2.1630822146599187e-05
Ccnt2	Dapk2	2.1594131408299644e-05
Chd2	Lin7c	2.1560217495499858e-05
Timm44	Ctss	2.1551454308644914e-05
Ecsit	Mef2a	2.154803810820425e-05
Thoc2	Rfc1	2.1491281040675125e-05
Rbm22	Tor3a	2.1484322827559467e-05
Rbm22	Ythdf2	2.1484322827556906e-05
Aggf1	Gpatch1	2.1445069964740282e-05
Ilf2	Hvcn1	2.142907248944322e-05
Ilf2	Pdcd6	2.139255637217505e-05
Smc3	Emc2	2.1382080847901514e-05
Psma6	Mrps34	2.13592279370034e-05
Tsc22d4	Slamf6	2.13282625390797e-05
Eef1d	Rabep2	2.1324160849861057e-05
Zfp664	Thumpd3	2.131957370738483e-05
Rela	Rps6ka1	2.1302376974220967e-05
Hspa5	Rbm22	2.1302332608855463e-05
Rest	Dusp6	2.130201495065092e-05
Trim21	Med11	2.1279591824446218e-05
2310011J03Rik	Hspa5	2.1274197441440008e-05
Cnot4	Rabep1	2.1266748250902132e-05
Elf2	Slc25a3	2.1266481148232702e-05
Exosc3	Lrrk1	2.1261424750252428e-05
Hltf	Vcpip1	2.122990186393327e-05
Zfp207	Cx3cr1	2.121358639374752e-05
Xpa	Cct8	2.1199034400380732e-05
Kdm4c	Pld3	2.118454700425224e-05
Bptf	Txndc17	2.114727186738475e-05
Taf1	Icam1	2.1132217012415332e-05
Sp3	Drg1	2.112286781279447e-05
Mef2a	Cdk5rap3	2.1115685707981258e-05
Ubxn1	Pum3	2.1081045398621776e-05
Ssrp1	Psmb10	2.107388978342485e-05
Pqbp1	Stx8	2.1059421251800392e-05
Zfp329	Ptpn2	2.1044739470812624e-05
Sp100	Uqcc3	2.1044291445821484e-05
Zfp397	Rack1	2.096924946730905e-05
Prdx5	Ifit2	2.0966069174548104e-05
Rbms1	Ifngr1	2.0963882058366352e-05
Ubtf	Tcf7	2.0942805264681498e-05
Taf7	Nop53	2.094255020837604e-05
Zfp24	Actr8	2.091022890026516e-05
Elf2	Mapre2	2.088952397260181e-05
Eef1d	Denr	2.0873169981987604e-05
Smc3	AC163354.1	2.0869321196777894e-05
Zfp207	Lias	2.0860332329117557e-05
Elf1	Enpp4	2.083134432400537e-05
Taf7	Fbxl12	2.08221097341641e-05
Hnrnpc	Snapc1	2.081911326585847e-05
Zfx	2810013P06Rik	2.0818950225459267e-05
Dnmt1	Cep70	2.081767275841744e-05
Smarcc1	Zcchc7	2.0796885443908913e-05
Hnrnph3	Mrpl40	2.0787667100918254e-05
Rbbp5	Trim12a	2.0779366931246098e-05
Cers2	Mrps34	2.0749284052229066e-05
Mctp2	Unc50	2.0733722644376785e-05
Chd2	Adgre5	2.0727257071064e-05
Elk4	Ctss	2.0726806872605054e-05
Irf7	Brd8	2.0705694423430555e-05
Ccnt2	Med19	2.0683123771771357e-05
Tbx21	Chmp2a	2.0659367642415395e-05
Tbx21	Slf2	2.0624469136297678e-05
Rbms1	Hnrnpu	2.0622369309982752e-05
Bhlhe40	Hmces	2.0616406032870124e-05
Bbx	Pigk	2.058594059477571e-05
Nelfb	Klhl9	2.0579809940899418e-05
Bhlhe40	Faap20	2.0571010132768946e-05
Exosc3	Cr1l	2.0524346381396834e-05
Xpa	Rbm17	2.0505285075347542e-05
Pum3	Ppcdc	2.049952726025968e-05
Psmc2	Crlf3	2.0494902334590528e-05
Tbx21	2810013P06Rik	2.049422101894616e-05
Trim21	Sdhaf2	2.0426181729704904e-05
Rab2a	Tram1	2.0420955832131242e-05
Smarcc2	Lrrcc1	2.0420570738159083e-05
Med30	Ccdc127	2.0418921904621768e-05
Pole3	Ufc1	2.0412278147102383e-05
Zfp24	Ncapd3	2.0403569627097557e-05
Taf7	Ppcdc	2.040332236058642e-05
Fli1	D3Ertd751e	2.0393971618820434e-05
Nrf1	Tgoln1	2.039217851829873e-05
Tsc22d4	Rps6ka1	2.0373631578968042e-05
Ubtf	Vsir	2.036893708005664e-05
Ilf2	Hmces	2.036632055438726e-05
2310011J03Rik	Cep350	2.0362514633000737e-05
Rbm22	Exoc3	2.0357971199930758e-05
2810403A07Rik	Ifit2	2.035655080050545e-05
Nfatc3	Erich1	2.0347368360339312e-05
Zfp646	Rnh1	2.0278035985425958e-05
Stat3	Vti1b	2.0259069567457233e-05
Ncald	Eif4e3	2.0256733623275207e-05
Bptf	Mrps15	2.0231140583791715e-05
Supt20	Ighm	2.0221145643382003e-05
Irf7	Ndufs4	2.0220565637224e-05
Pum3	Zfp707	2.0208559361746795e-05
Nelfb	Ndufv2	2.020448535722706e-05
Smarcc1	Uhrf2	2.0198034981292855e-05
Ncald	R3hcc1l	2.0188596496053008e-05
Bdp1	Ppcdc	2.015845960612439e-05
Zfp445	Armc1	2.015771087488516e-05
Tsc22d4	Nktr	2.01506651715721e-05
Srp9	Mical1	2.013715319303596e-05
Ccnt2	Faap20	2.0128679231430474e-05
Psmc2	Dennd1c	2.0115257741292874e-05
Hspa5	Ttc9c	2.010908116571085e-05
Rab14	Psmb4	2.0100307619233503e-05
Zfp207	Pole3	2.0094170659088367e-05
Bhlhe40	AC163354.1	2.0088798961637343e-05
Zcchc17	Sdhaf2	2.008568255056097e-05
Vps4b	Ccdc127	2.0077332468795537e-05
Taf7	Polr1c	2.0066392546338524e-05
Exosc3	2210016F16Rik	2.0017253120348298e-05
Rlf	Gpr55	1.999735691444821e-05
Tsc22d4	Denr	1.9989824160684324e-05
Ddit3	Snrpb	1.997469672026635e-05
Zfp707	Atp8b4	1.9945965670359502e-05
Psma6	Tsnax	1.994059156400676e-05
Hnrnpc	Nudcd2	1.9938866186107738e-05
Psmd12	Eif4g1	1.9935249235084917e-05
Ash2l	Utp23	1.9920598397319582e-05
Klf6	Pja1	1.9897169898272483e-05
Smarcc1	Zfc3h1	1.987285706889936e-05
Rlf	Gm14029	1.985994622245886e-05
Timm44	Gpr55	1.9859934509537622e-05
Zfp110	Leprot	1.985122854320903e-05
Vps4b	Hltf	1.9850936817791986e-05
Smarcc1	Arl13b	1.9845845410978376e-05
Rbms1	Parp1	1.9811928275789993e-05
Irf2	Inpp1	1.9794250688982126e-05
Bhlhe40	Trmt10c	1.9772312456273623e-05
Pole3	Naa50	1.9745452165432915e-05
Hp1bp3	Cd72	1.9744514902563437e-05
Mapk1	Napa	1.9744346603311267e-05
Xpa	Lcor	1.9743882785590587e-05
Ilf2	Srrt	1.973001495783286e-05
Exosc3	Pde4b	1.967094722155199e-05
Rbm22	Gpatch1	1.9665009863240682e-05
Zfp148	Prpf4b	1.9644484153745456e-05
Noc2l	Dcaf17	1.9620142362923027e-05
Hnrnpc	Dcaf17	1.959451074717789e-05
Taf1	Cd48	1.9567165166736845e-05
Taf7	Mplkip	1.954870469379457e-05
Zeb1	Spcs1	1.9540279720255038e-05
Cers2	Scaf11	1.9517126933455757e-05
Psmc2	Thrap3	1.9513952209196306e-05
Dnmt1	Zfp397	1.946351859747144e-05
Eef1d	Strap	1.9461282980551662e-05
Cnot4	Dnajc2	1.9459656821791456e-05
Lef1	Denr	1.945664682291131e-05
Psmd12	Pgrmc1	1.9454134812453797e-05
Cnot4	Tk2	1.9445414428672668e-05
Hltf	Lrrk1	1.940538411638052e-05
Tsc22d4	Nudt16	1.9401117555647958e-05
Foxn3	Cwf19l2	1.9399508890910458e-05
Stat4	Dock2	1.9392358631095097e-05
Psmd12	Trim37	1.937796894465366e-05
Zfp664	6430590A07Rik	1.9369432006937954e-05
Irf2	Ccdc82	1.934200951938348e-05
Supt20	Cep250	1.933043730497677e-05
Fli1	Pdcd6	1.929403796532539e-05
Zfp830	Zfp326	1.9251807069343907e-05
Hif1a	Tmem70	1.9251511306169444e-05
Klf3	Bms1	1.9233236749613864e-05
Hnrnpc	Gatad2b	1.9230029423573543e-05
Smc3	Ctps2	1.920106909854101e-05
Elk4	Rbm17	1.918550124425198e-05
Zfp646	Phf3	1.917396604980201e-05
Mctp2	Sin3b	1.9170759900267884e-05
Klf2	Gpr174	1.915044121540203e-05
Rbbp5	Dhps	1.9139454085400307e-05
Mef2a	Ubr4	1.9135697103642713e-05
Rbm22	Tmem128	1.911973326341453e-05
Nr3c1	Far1	1.911913574251072e-05
Nrf1	Fbxl12	1.911308871229094e-05
Zbtb1	Igtp	1.9074497797751114e-05
Hltf	Stard3nl	1.9073442811215394e-05
Tbx21	Tk2	1.9058450681560623e-05
Hcfc1	Med11	1.905403227623281e-05
Sema4a	Spg21	1.9041773157057842e-05
Pik3c3	Erich1	1.9038222030030896e-05
Hspa5	Zfp68	1.9034710546564953e-05
Bptf	Penk	1.9034084526526e-05
Id2	Ssr2	1.901887522397397e-05
Id2	Car2	1.9018875223967e-05
Smarcc2	Ergic2	1.900639927559837e-05
Chd2	Tbc1d1	1.900524273695199e-05
Srp9	Ash2l	1.9000564965098746e-05
Tagln2	Ctps2	1.8988266745434082e-05
Pum3	Upf3a	1.8983523042423772e-05
Rela	D3Ertd751e	1.8931353143462137e-05
Lcor	Drg1	1.891104210568129e-05
Hcfc1	Mrps17	1.889854306427577e-05
Tia1	Far1	1.8896117832409042e-05
Ppp1r10	2510002D24Rik	1.8895691418700256e-05
Klf3	Glmp	1.8890593018648385e-05
Supt20	Entpd1	1.8857734410177765e-05
Thoc2	Rps5	1.8856893033064768e-05
Rfc2	Zfp655	1.8849094876979196e-05
Timm44	Parp9	1.8843550853563585e-05
Elf1	Sdhaf2	1.8813708303684637e-05
Prdx5	Trp53inp1	1.8812113272103762e-05
Tagln2	Rasgrp1	1.8771574739052795e-05
Psma6	Fkbp2	1.876514416590412e-05
Vezf1	Gpatch1	1.8717519435273996e-05
Irf1	Alg5	1.8700389935353108e-05
Med30	Il2rg	1.8696298153504736e-05
Bdp1	Mtpn	1.868860855489696e-05
Rab14	Lnpep	1.8664260709497884e-05
Zfp830	Klrd1	1.8653101948768477e-05
Dnmt1	N4bp2l1	1.8619979362004366e-05
Ugp2	Nudcd2	1.8612800576786553e-05
Zbtb38	S100a6	1.8593925797492775e-05
Tagln2	Acot13	1.85718292263428e-05
Zfp445	Ltv1	1.8526595495817894e-05
Pum3	Oxct1	1.8523411376657218e-05
Ctcf	Mrpl40	1.8509465938520214e-05
Zfp655	Sbno1	1.8467617499056575e-05
Cnot4	Cklf	1.8448420635875273e-05
Mctp2	Cul1	1.842123163649567e-05
Ecsit	Ogfr	1.8413626008594376e-05
Nucb1	Ash1l	1.8409942442641542e-05
Dnmt1	Rexo4	1.8372514097136284e-05
Smarcc1	Erich1	1.836639070246476e-05
Zfp445	Zcchc7	1.8358913902363423e-05
Zfp830	Jak1	1.830454344327485e-05
Bbx	Ctps2	1.8299689533596303e-05
Ikzf3	Smap2	1.8294458846613792e-05
Bhlhe40	Ctr9	1.8292812209139748e-05
Pik3c3	Drg1	1.828376019659075e-05
Rbms1	Ms4a4b	1.8280589513327718e-05
2810403A07Rik	Ash2l	1.827971368261289e-05
Klf3	Ctsc	1.827860691219153e-05
Zcchc17	Mrpl3	1.822111973408599e-05
Ubtf	Terf1	1.8206636112319497e-05
Ikzf1	Tor3a	1.819646841378877e-05
Ikzf1	Ythdf2	1.819646841378417e-05
Tsn	Ahnak	1.8175583485908212e-05
Rela	Diaph1	1.8167696746655428e-05
Stat3	Nfyb	1.816140370680172e-05
Eef1d	Rab18	1.816123985603794e-05
Bhlhe40	Psmd11	1.8157819811281638e-05
Tsc22d4	Jkamp	1.8148678776604927e-05
Psmd12	Fam98a	1.8136356194677564e-05
Vezf1	Tmem70	1.8132760443078873e-05
Ubxn1	Zfx	1.812452968367018e-05
Aggf1	Slc25a1	1.811196062110554e-05
Tia1	Ddx23	1.8091236392965776e-05
Hspa5	Cd247	1.8073866713405965e-05
Psmd12	Ppcdc	1.807346307921041e-05
Kdm4c	Gng2	1.8072443623802758e-05
2810403A07Rik	Cuta	1.8068493590796515e-05
Smc3	Crcp	1.803843377735143e-05
Smarcc1	Arhgap15	1.801464676657681e-05
Rora	Usp1	1.7999778775330534e-05
Stat4	N4bp2l1	1.7999742960068726e-05
Irf1	Hif1an	1.7996401934935928e-05
Smarcc1	Fnta	1.794999245802175e-05
Zfp830	Atp6v0e	1.7930029971708634e-05
Zfp329	Ngrn	1.7920095773893513e-05
Thoc2	Dhx8	1.789557720153838e-05
Supt20	Uchl5	1.7882971357404677e-05
Ilf2	Itga4	1.787670367973777e-05
Tsc22d4	S1pr4	1.7874489311830646e-05
Zfp397	Setd5	1.784231030448149e-05
D130040H23Rik	Nars	1.783620826970328e-05
Kdm4c	Usp47	1.783236741629889e-05
Las1l	Mtif3	1.7819837144880482e-05
Hnrnpc	Aprt	1.779008008004039e-05
Ezr	Supt20	1.7783611155553773e-05
Nelfb	Jkamp	1.7776604138896974e-05
Nrf1	Gpatch1	1.7761481572493256e-05
Psmd12	Nisch	1.7754263495434215e-05
Taf1	Plcxd2	1.7751090998823257e-05
Suclg1	Klhl9	1.7731059508798636e-05
Kdm4c	Bzw1	1.772725123425799e-05
Smap2	Usp25	1.772428770195142e-05
Hcfc1	Nifk	1.7718056038296974e-05
Hif1a	Rab18	1.7714456426480748e-05
Zcchc17	4921524J17Rik	1.7708273478366435e-05
Ezh2	Mtpn	1.767879268742117e-05
Smarcc1	Ppcdc	1.767636018173666e-05
Ubtf	Wbp1	1.7616785142363334e-05
Psmc2	Lancl1	1.7608165896131337e-05
Foxn3	Ndufa13	1.759736238227367e-05
Xbp1	Zfp445	1.7593752457051832e-05
Psma6	Ppp1r18	1.753722121846611e-05
Irf7	Ccar1	1.7520697774899132e-05
Psma6	Zfp397	1.7515971531410945e-05
Smc3	Uhrf2	1.751021134595983e-05
Ccnt2	Trmt1l	1.7425718809919454e-05
Smarcc2	Sub1	1.738742378575192e-05
Zfp664	Gspt1	1.735547262137103e-05
Elf1	3830406C13Rik	1.7342429059715868e-05
Terf1	Il2rg	1.7316843282031682e-05
Zfp830	Golga5	1.731676017023247e-05
Rab2a	Gpatch1	1.731652049842238e-05
Ilf2	Gpr174	1.7315972209219115e-05
Vezf1	Tnfrsf4	1.7272092776263153e-05
Fli1	Rac2	1.722291916451142e-05
2310011J03Rik	Cnp	1.721397021332418e-05
Tia1	Rnf216	1.7188932109224273e-05
Taf7	Zfyve16	1.718599391493465e-05
Trp53	Scaper	1.718442151080188e-05
Trp53	Lsm10	1.718442151079468e-05
Nfyb	Rab18	1.717876418819978e-05
Vezf1	Penk	1.715638838754038e-05
Zfp24	Pigk	1.7133004764561585e-05
Smc3	Fryl	1.7127083722241576e-05
Supt20	Acot13	1.712641313960761e-05
Vezf1	Cd200r1	1.709973105152273e-05
Zfp207	Snx17	1.7091708208581304e-05
Kdm4c	Taz	1.7069745213700077e-05
Ezr	Brd7	1.7044069812247652e-05
Smarcc1	Scaper	1.6993647599779617e-05
Smarcc1	Lsm10	1.6993647599778075e-05
Stat4	Arl13b	1.69908929746125e-05
Zfp148	Fam173a	1.6989967065219018e-05
Zmat2	Ltv1	1.6976571569982067e-05
Rbms1	Cndp2	1.6972374525928692e-05
Ikzf1	Cdc42	1.6963116809574542e-05
Exosc3	Emc2	1.6939637439167986e-05
Rfc2	3830406C13Rik	1.6907684392102983e-05
Ikzf3	Tspyl1	1.6900768349362044e-05
Gtf2f1	Lias	1.6883465247867593e-05
Sema4a	Acat1	1.686898989086185e-05
Srp9	Tram1	1.6868297201218017e-05
Smarcc1	Plac8	1.686459516153908e-05
Smarca4	Cyb5r3	1.686364711039702e-05
Rbm17	Marc2	1.68407381019207e-05
Irf7	R3hcc1l	1.681027311492242e-05
Hp1bp3	Mien1	1.6764815556943872e-05
Rfc2	Eif2b2	1.6760682855730645e-05
Rab14	Crlf3	1.6757707669615357e-05
Zkscan3	Tmco1	1.6752609595868025e-05
Rfc2	Ighm	1.6752147198883716e-05
Ilf2	Tap1	1.6749743250969283e-05
Topors	Atp5g3	1.67289666881457e-05
Timm44	Arl6ip4	1.672430204642625e-05
Irf3	Parp14	1.672037049191288e-05
Hcfc1	Armc7	1.6719738291056715e-05
Zfp207	Alkbh1	1.6717394423731566e-05
Noc2l	Eif2b4	1.6705028706208126e-05
Sema4a	Srek1	1.6697519659603353e-05
Cnot4	Dhrs7	1.669243994681312e-05
Arid5b	Golm1	1.66745071404435e-05
Akr1a1	Tmem30a	1.6669996579465736e-05
Smc3	Sra1	1.6668593605398777e-05
Git2	Nipbl	1.6662269315531174e-05
Rest	Acp5	1.6662100030785637e-05
Ash2l	Ahi1	1.6625362978368e-05
Ube2k	Pycr2	1.6623482933763556e-05
Sp3	Kif13b	1.6590815592236233e-05
Zbtb38	N4bp2l1	1.6585871671895462e-05
Nfyb	Cfdp1	1.6582863727645102e-05
Irf2	Ifi208	1.654261439153973e-05
Zc3h7a	Tram1	1.653261808692215e-05
D130040H23Rik	Trim21	1.652377693330439e-05
Rest	Bclaf3	1.6512806802811646e-05
Psma6	Emc2	1.650907373513366e-05
Irf2	Gbp2	1.650718238899872e-05
P4hb	Pole3	1.6504548657559296e-05
Bclaf1	Pigk	1.650217995050549e-05
Rela	Ppil2	1.6477715708078955e-05
Tbx21	Znrd1	1.6467010284769394e-05
Hif1a	Oxr1	1.6449257696410158e-05
Pqbp1	Yeats4	1.6447040024440275e-05
Lef1	Psme1	1.643997820420281e-05
Psmc2	Fam173a	1.6425762584293065e-05
Dnmt1	Lars	1.641410751810506e-05
Bdp1	Lars	1.6399005681580928e-05
Ube2k	Glmp	1.6390850364273484e-05
Irf1	Cox5a	1.6388939518020646e-05
Smarcc1	Hif1an	1.6375922031824173e-05
Irf2	Lsm4	1.6375139036432105e-05
Ubtf	Rpl4	1.6355921874349344e-05
Zfp830	Med11	1.63439643533186e-05
Yeats4	Spcs1	1.6339781237234542e-05
Ikzf1	Ikzf3	1.631498147414223e-05
Lef1	Mrps15	1.6305230926980497e-05
Ube2k	Pik3c3	1.62933887287773e-05
Lrrfip1	Snapc1	1.628840002962324e-05
Thoc2	Ankrd10	1.6281730702862155e-05
Pik3c3	Atxn10	1.6270838438807598e-05
Klf3	Riox2	1.6254790762784297e-05
Hltf	Far1	1.6249650940197977e-05
Zfp830	Pdcd6	1.621835302823176e-05
Rbm22	Fam208b	1.6215344060047325e-05
Hp1bp3	Irf2	1.620380891239683e-05
Ubxn1	Pop4	1.6194269794485294e-05
Hif1a	Pfdn5	1.618799310589107e-05
Nr3c1	D3Ertd751e	1.6140195813891775e-05
Thoc2	Pdpk1	1.6109473304173856e-05
Ubtf	Mff	1.6108873967818846e-05
Smc3	mt-Nd6	1.6086504607213285e-05
Rest	Ctsd	1.608583602755052e-05
Zfp207	Cldnd1	1.6070601150919165e-05
Irf2	Tmco1	1.6043773805547398e-05
Bhlhe40	Actr8	1.604147218293797e-05
Ddit3	Eif1ax	1.6015347697365564e-05
Ezh2	Xpa	1.6012855681705784e-05
Zfp207	Kdm3b	1.6003445615647317e-05
Bptf	Erg28	1.598858644204597e-05
Dnmt1	Fam96b	1.5966530095296305e-05
Foxn3	Commd8	1.5959076647753957e-05
Prdx5	Zpr1	1.5924349960719128e-05
Tbx21	Ebp	1.591441412230767e-05
Pik3c3	Nsmce2	1.5900936794382213e-05
Rbm22	B3gnt5	1.589891792633617e-05
Ubtf	Ehmt1	1.5866218999592658e-05
Zfp655	Cx3cr1	1.585705423315385e-05
D130040H23Rik	Actr8	1.5837046356820662e-05
Zfp830	Scaper	1.582674634514275e-05
Zfp830	Lsm10	1.582674634513843e-05
Foxn3	Skp1a	1.5812332384106963e-05
Dnmt1	AC163354.1	1.5809740438039113e-05
Zfp110	Pla2g16	1.579618035276412e-05
Hcfc1	Gtf2h5	1.5783268860419928e-05
Hif1a	Rnh1	1.577612620742732e-05
Topors	Pigk	1.576035520138156e-05
Med30	Fkbp3	1.574617292178064e-05
Klf6	B3gnt5	1.573611696640529e-05
Smc3	Gimap6	1.5733100956136863e-05
Nfatc3	Myl12a	1.573131111469002e-05
Zfp445	Lsm10	1.5728947649432883e-05
Zfp445	Scaper	1.572894764943094e-05
Hnrnpc	Ppcdc	1.5704653371136953e-05
Hif1a	3830406C13Rik	1.5686459614998304e-05
Zfp664	Gnl2	1.5685887974556928e-05
Zfp646	Zkscan3	1.5684289066159865e-05
Tsc22d4	Penk	1.565287232658539e-05
Zcchc17	Mirt1	1.564072092976629e-05
Cers4	Acap2	1.5639907677773977e-05
Bclaf1	Ubl4a	1.5637304990058693e-05
Taf7	Smim10l1	1.5616454998112518e-05
Rora	Acot13	1.5614713006316508e-05
Hp1bp3	Atp5c1	1.557045495505799e-05
Ikzf3	Gspt1	1.553759751162291e-05
Ddit3	Ifit1	1.5515580654441104e-05
Eef1d	Ccdc124	1.5501415304662553e-05
Vps4b	Gm12250	1.5493008709369274e-05
Zc3h7a	Gbp2	1.5488946727590842e-05
Ctcf	Pde4b	1.5485102260559322e-05
Smc3	Rcn1	1.5470074093372208e-05
Rbm22	Rnh1	1.5451985361296363e-05
Hspa5	Trmt10c	1.5450588147165298e-05
Ikzf3	St13	1.5446081654529635e-05
Rab14	Ccnt2	1.5440317527073592e-05
Stat4	Ubtf	1.5430752614076424e-05
Zfp830	Cd6	1.5395551224370887e-05
Ctcf	Abhd12	1.537992568156411e-05
Stat3	Gatad2b	1.5342746479079386e-05
Zc3h7a	Bms1	1.5332773432298436e-05
Ezr	Slc25a11	1.5332518197352126e-05
Ezh2	Exosc7	1.5332008828995743e-05
Bhlhe40	Tmx4	1.5325945752101406e-05
2310011J03Rik	Ptger4	1.5321103887946058e-05
Stat3	Snapc1	1.5305131959137946e-05
Srp9	Trim12c	1.5298927896919025e-05
Ubtf	Tmem208	1.5298491305606114e-05
2810403A07Rik	Cfap58	1.5289405785307352e-05
Rlf	Lrch3	1.527106502223535e-05
Zc3h7a	Cox20	1.5269554452194388e-05
Thoc2	Ostc	1.52660886527027e-05
Hcfc1	Ctcf	1.5254885577296685e-05
Creb1	Arhgap15	1.5250098523668463e-05
Nelfb	Nap1l4	1.5242545931094664e-05
Stat4	Trp53	1.524035288278326e-05
Irf7	Sephs2	1.523865130679719e-05
Git2	Rheb	1.5235198738426217e-05
Fli1	Susd3	1.5232102228662173e-05
Psmc2	Herpud1	1.5225077346528698e-05
Zfp24	Casp8	1.5220498752564547e-05
Ikzf1	Fam133b	1.5186132842208433e-05
Zfp24	Dido1	1.5181903298058112e-05
Snrnp70	Copg1	1.5152432421771091e-05
Fli1	Ifit2	1.5138235593282011e-05
Cers2	Maf1	1.5131421992563578e-05
Suclg1	Lyar	1.5119483743282495e-05
Hcfc1	Ubxn4	1.5109105715789372e-05
Elf1	Gpalpp1	1.5107170256639314e-05
Zmat2	Lrmp	1.5104654871608516e-05
Ppp1r10	Pomp	1.5102701014890819e-05
Tagln2	Snrpb	1.508528800005449e-05
Id2	Arhgap18	1.5078891806714356e-05
Irf1	Trim21	1.5038932999417436e-05
H2afy	Gpbp1	1.5021734718829153e-05
Ube2k	Hmces	1.4996671052646278e-05
Ezh2	Elf2	1.499510023768082e-05
Snrnp70	Ddhd2	1.496770881930256e-05
Irf7	Ostm1	1.4959132135023057e-05
Mlx	Rap2b	1.495799580190912e-05
Rora	Flii	1.49535889973417e-05
Pqbp1	Plec	1.4952250328545268e-05
Rbms1	Minos1	1.4947486491475825e-05
Tbx21	Aldoa	1.4940394744710422e-05
Rbbp5	Acot7	1.4938196007052745e-05
Exosc3	Psma4	1.4937982632919822e-05
Ubtf	Copg1	1.4919280444308718e-05
Ncald	Ccar1	1.4912942542296606e-05
Bdp1	Kdm3b	1.4912605442201479e-05
Irf9	Tmed3	1.491088190463378e-05
Tsc22d4	Nom1	1.4891527759363889e-05
Sf3b1	Ostc	1.4890728368176406e-05
Rnf114	Gnl2	1.4890392823975555e-05
Bhlhe40	Cfap58	1.4857090869228634e-05
Rbm17	Rexo5	1.4856248065604509e-05
Xbp1	Cnn2	1.483889268856295e-05
Taf1	Avl9	1.4771729727044071e-05
Fli1	Trbc2	1.4755026079031772e-05
Smc3	Tcerg1	1.47341816048319e-05
Ncald	Clns1a	1.4719679737730396e-05
Irf1	Zcchc7	1.4719474191728504e-05
Yeats4	Hells	1.4711917974777485e-05
Mlx	Hes6	1.4709195427368899e-05
Zfp707	B230219D22Rik	1.4707206359042545e-05
Ikzf3	Med30	1.4704897713506283e-05
Rbm17	Rora	1.4703872153622485e-05
Hp1bp3	Txndc17	1.4693214509686435e-05
Git2	Gm12250	1.4684217085905327e-05
Smarcc1	Fkbp1a	1.4668468948429887e-05
Zfp830	Zap70	1.4667422914994835e-05
Stat3	Med30	1.4663708373658766e-05
Elf2	Tmem128	1.4652752030156809e-05
Bdp1	Rpn2	1.4626519968768324e-05
Rlf	Dusp6	1.4514508541775682e-05
Yeats4	Tbc1d10c	1.4495779990240759e-05
Tbx21	Swap70	1.4477884955742098e-05
Rbm22	Smim10l1	1.447536833050234e-05
Mef2a	Ppcdc	1.4443074204199314e-05
Smc3	Pdrg1	1.444247005381954e-05
Zfp707	Ngdn	1.443938459915422e-05
Tbx21	Rora	1.4411265099755146e-05
Zfp148	Ube3a	1.4399376893182195e-05
H2afy	D3Ertd751e	1.4388595014753855e-05
Hnrnpc	Rae1	1.4385725688134664e-05
Irf9	Srsf6	1.4379775616671918e-05
Irf2	Slc39a6	1.436605972908281e-05
Zbtb38	Mtpn	1.4361954062003882e-05
Zfp110	Nr4a2	1.4306628093737809e-05
Zfp664	Ctsd	1.4260658376831974e-05
Noc2l	Gm8995	1.4255006086570994e-05
Ecsit	Rbbp4	1.4253601259495714e-05
Ubtf	Capza2	1.4246890017958566e-05
Supt20	D3Ertd751e	1.4237500851281553e-05
Zfp830	Rfc1	1.4231595670357452e-05
Ilf2	Jkamp	1.41579624231962e-05
Sf3b1	Itm2b	1.4157509872903882e-05
Rnf114	Pias1	1.414972119597036e-05
Sema4a	Uchl5	1.4149556881435648e-05
Irf1	Ndufa10	1.41480372057772e-05
Snrpb2	Cnn2	1.4139263120957724e-05
Tagln2	Sertad2	1.411626426651237e-05
Taf1	Rsrp1	1.4110445683428648e-05
Smarcc1	Mrps24	1.410348144182117e-05
Pik3c3	Lsm14a	1.4094291604923355e-05
Eef1d	Commd7	1.4092139403956596e-05
Gtf2f1	Sirt7	1.4064415445413087e-05
Dnmt1	Plec	1.405640082039746e-05
Ube2k	Klf2	1.4026308599160309e-05
Zc3h7a	Timm17a	1.4024587697050521e-05
Foxn3	Tmem87b	1.4021059879878662e-05
Zfp707	Naa50	1.4003187316634302e-05
Vezf1	Nifk	1.4000590326484173e-05
Stub1	Mturn	1.3987833479891306e-05
