TF	target	importance
Exosc3	Rtfdc1	180.28950333708937
Exosc3	Rsl1d1	180.28950333708937
Exosc3	4632427E13Rik	180.28950333708937
Exosc3	Ttc5	180.28950333708937
Exosc3	Lpxn	180.28950333708937
Exosc3	Slc39a6	180.28950333708937
Exosc3	Gpatch1	180.28950333708937
Exosc3	Serpinb6b	180.28950333708937
Exosc3	Penk	180.28950333708937
Exosc3	Rbm48	180.28950333708937
Exosc3	Spg21	180.28950333708937
Exosc3	Tmem208	180.28950333708937
Exosc3	Rspry1	180.28950333708937
Exosc3	Mtif3	180.28950333708937
Exosc3	Chchd3	180.28950333708937
Exosc3	Mphosph8	180.28950333708937
Exosc3	4931406P16Rik	180.28950333708937
Exosc3	Nsmce2	180.28950333708937
Exosc3	Faap20	180.28950333708937
Exosc3	Sephs2	180.28950333708937
Exosc3	Golim4	180.28950333708937
Exosc3	Psmf1	180.28950333708937
Exosc3	Dhps	180.28950333708937
Exosc3	Rexo5	180.28950333708937
Exosc3	Fam172a	180.28950333708937
Exosc3	Mrps26	180.28950333708937
Exosc3	Sharpin	180.28950333708937
Exosc3	Casp1	180.28950333708937
Exosc3	Gm37967	180.28950333708937
Exosc3	Cwc27	180.28950333708937
Exosc3	Hyi	180.28950333708937
Exosc3	Slc4a1ap	180.28950333708937
Exosc3	Ddx27	180.28950333708937
Exosc3	Tmem191c	180.28950333708937
Exosc3	D16Ertd472e	180.28950333708937
Exosc3	Slc35b1	180.28950333708937
Exosc3	Dcp2	180.28950333708937
Exosc3	Stag2	180.28950333708937
Exosc3	Nifk	180.28950333708937
Exosc3	Slf2	180.28950333708937
Exosc3	Mrpl3	180.28950333708937
Exosc3	Naxe	180.28950333708937
Exosc3	Glmn	180.28950333708937
Exosc3	Cklf	180.28950333708937
Exosc3	Rnf20	180.28950333708937
Exosc3	Emc2	180.28950333708937
Exosc3	Prpf6	180.28950333708937
Exosc3	Armc7	180.28950333708937
Exosc3	Dusp6	180.28950333708937
Exosc3	5830428M24Rik	180.28950333708937
Exosc3	Vamp4	180.28950333708937
Exosc3	Dubr	180.28950333708937
Exosc3	Chd4	180.28950333708937
Exosc3	Cfap58	180.28950333708937
Exosc3	Med19	180.28950333708937
Exosc3	Rab24	180.28950333708937
Exosc3	Uap1l1	180.28950333708937
Exosc3	Strap	180.28950333708937
Exosc3	Opa1	180.28950333708937
Exosc3	Cd200r1	180.28950333708937
Exosc3	Itgb1bp1	180.28950333708937
Exosc3	Necap2	180.28950333708937
Exosc3	Pycr2	180.28950333708937
Exosc3	Med10	180.28950333708937
Exosc3	Mrps9	180.28950333708937
Exosc3	Dpp8	180.28950333708937
Exosc3	Fgd3	180.28950333708937
Exosc3	5830408C22Rik	180.28950333708937
Exosc3	Tomm22	180.28950333708937
Exosc3	Nfrkb	180.28950333708937
Exosc3	Oard1	180.28950333708937
Exosc3	Ndufv1	180.28950333708937
Exosc3	Pigk	180.28950333708937
Exosc3	Cib1	180.28950333708937
Exosc3	Dctn3	180.28950333708937
Exosc3	Grpel1	180.28950333708937
Exosc3	Samm50	180.28950333708937
Exosc3	Utp3	180.28950333708937
Exosc3	Cox14	180.28950333708937
Exosc3	Crcp	180.28950333708937
Exosc3	Sptssa	180.28950333708937
Exosc3	Peak1	180.28950333708937
Exosc3	Gripap1	180.28950333708937
Exosc3	Shoc2	180.28950333708937
Exosc3	Lin7c	180.28950333708937
Exosc3	Rps6kb1	180.28950333708937
Mlx	Lcor	178.809505136852
Zeb1	Kdm4c	177.7636695500357
Yeats4	Pik3c3	177.43979721166033
Parp1	Pik3c3	177.43979721166033
Kdm5a	Pik3c3	177.43979721166033
Yeats4	Lcor	175.672496274802
Irf1	Kdm4c	174.58931830807077
Irf1	Pik3c3	174.27122940430925
Lrrfip1	Kdm4c	173.3989365923339
Irf1	Lcor	172.53548741275193
Lrrfip1	Lcor	171.35910908948316
Hnrnph3	Eps15	170.74690232815706
Hnrnph3	Ppp6r3	170.74690232815706
Hnrnph3	Snap47	170.74690232815706
Snrnp70	Xbp1	170.57569296375266
Zfp445	Xbp1	170.57569296375266
Snrnp70	Ugp2	168.30294530154276
Zfp445	Ugp2	168.30294530154276
Vezf1	Ugp2	166.5497896213184
Yeats4	Zfx	163.62706664394068
Srp9	Zfx	163.62706664394068
Snrnp70	Zfx	163.62706664394068
Akr1a1	Xbp1	163.46837242359632
Noc2l	Xbp1	163.46837242359632
2810403A07Rik	Rbm48	162.95397417006154
2810403A07Rik	Dcp2	162.95397417006154
2810403A07Rik	Ndufv1	162.95397417006154
2810403A07Rik	Cox14	162.95397417006154
2810403A07Rik	Pigk	162.95397417006154
2810403A07Rik	Sptssa	162.95397417006154
2810403A07Rik	Lin7c	162.95397417006154
2810403A07Rik	Armc7	162.95397417006154
2810403A07Rik	Slc35b1	162.95397417006154
2810403A07Rik	D16Ertd472e	162.95397417006154
2810403A07Rik	Mrpl3	162.95397417006154
2810403A07Rik	Dusp6	162.95397417006154
2810403A07Rik	Dpp8	162.95397417006154
2810403A07Rik	Naxe	162.95397417006154
2810403A07Rik	Glmn	162.95397417006154
2810403A07Rik	Necap2	162.95397417006154
2810403A07Rik	Tmem191c	162.95397417006154
2810403A07Rik	Prpf6	162.95397417006154
2810403A07Rik	Spg21	162.95397417006154
2810403A07Rik	Chd4	162.95397417006154
2810403A07Rik	Pycr2	162.95397417006154
2810403A07Rik	Mrps9	162.95397417006154
2810403A07Rik	Ddx27	162.95397417006154
2810403A07Rik	Casp1	162.95397417006154
2810403A07Rik	Penk	162.95397417006154
2810403A07Rik	Faap20	162.95397417006154
2810403A07Rik	Rspry1	162.95397417006154
2810403A07Rik	Ttc5	162.95397417006154
2810403A07Rik	Rexo5	162.95397417006154
2810403A07Rik	Sharpin	162.95397417006154
2810403A07Rik	Mphosph8	162.95397417006154
2810403A07Rik	Nsmce2	162.95397417006154
2810403A07Rik	Golim4	162.95397417006154
2810403A07Rik	Rnasel	162.95397417006154
2810403A07Rik	Dctn3	162.95397417006154
2810403A07Rik	Rtfdc1	162.95397417006154
2810403A07Rik	Cwc27	162.95397417006154
2810403A07Rik	Rsl1d1	162.95397417006154
2810403A07Rik	Serpinb6b	162.95397417006154
2810403A07Rik	Nifk	162.95397417006154
2810403A07Rik	Gripap1	162.95397417006154
2810403A07Rik	Peak1	162.95397417006154
2810403A07Rik	Grpel1	162.95397417006154
2810403A07Rik	Fgd3	162.95397417006154
2810403A07Rik	Nfrkb	162.95397417006154
2810403A07Rik	Med19	162.95397417006154
2810403A07Rik	Uap1l1	162.95397417006154
2810403A07Rik	Strap	162.95397417006154
2810403A07Rik	5830408C22Rik	162.95397417006154
2810403A07Rik	Rps6kb1	162.95397417006154
2810403A07Rik	Samm50	162.95397417006154
2810403A07Rik	Utp3	162.95397417006154
2810403A07Rik	Sephs2	162.95397417006154
2810403A07Rik	4632427E13Rik	162.95397417006154
2810403A07Rik	Dhps	162.95397417006154
2810403A07Rik	Gpatch1	162.95397417006154
2810403A07Rik	Mrps26	162.95397417006154
2810403A07Rik	Psmf1	162.95397417006154
2810403A07Rik	Mtif3	162.95397417006154
2810403A07Rik	Fam172a	162.95397417006154
2810403A07Rik	Chchd3	162.95397417006154
2810403A07Rik	4931406P16Rik	162.95397417006154
2810403A07Rik	Slc39a6	162.95397417006154
2810403A07Rik	Lpxn	162.95397417006154
2810403A07Rik	Tmem208	162.95397417006154
2810403A07Rik	Hyi	162.95397417006154
2810403A07Rik	Gm37967	162.95397417006154
2810403A07Rik	Oard1	162.95397417006154
2810403A07Rik	Med10	162.95397417006154
2810403A07Rik	Tomm22	162.95397417006154
2810403A07Rik	5830428M24Rik	162.95397417006154
2810403A07Rik	Opa1	162.95397417006154
2810403A07Rik	Cd200r1	162.95397417006154
2810403A07Rik	Rab24	162.95397417006154
2810403A07Rik	Cfap58	162.95397417006154
2810403A07Rik	Cib1	162.95397417006154
2810403A07Rik	Crcp	162.95397417006154
2810403A07Rik	Vamp4	162.95397417006154
2810403A07Rik	Dubr	162.95397417006154
2810403A07Rik	Slc4a1ap	162.95397417006154
2810403A07Rik	Stag2	162.95397417006154
2810403A07Rik	Rnf20	162.95397417006154
2810403A07Rik	Cklf	162.95397417006154
2810403A07Rik	Emc2	162.95397417006154
2810403A07Rik	Slf2	162.95397417006154
2810403A07Rik	Shoc2	162.95397417006154
2810403A07Rik	Itgb1bp1	162.95397417006154
2810403A07Rik	Tmem203	162.95397417006154
Sp3	Kdm4c	162.68550115070235
Sp3	Pik3c3	162.38910012674273
Bdp1	Zfx	161.92261803306633
Hltf	Kdm4c	161.89191334021112
Sp3	Lcor	160.77170418006432
Sp3	Smarcc2	160.1200900675507
Zcchc17	Smarcc2	160.1200900675507
Hltf	Lcor	159.98745196455184
Tbx21	Kdm4c	159.5111499087374
Elk4	Tomm22	159.486868336656
Elk4	Casp1	159.486868336656
Elk4	Lpxn	159.486868336656
Elk4	Utp3	159.486868336656
Elk4	Prpf6	159.486868336656
Elk4	Emc2	159.486868336656
Elk4	Dctn3	159.486868336656
Elk4	Vamp4	159.486868336656
Elk4	Opa1	159.486868336656
Elk4	Oard1	159.486868336656
Elk4	Mphosph8	159.486868336656
Elk4	Chd4	159.486868336656
Elk4	Pycr2	159.486868336656
Elk4	Nfrkb	159.486868336656
Elk4	Armc7	159.486868336656
Elk4	Cox14	159.486868336656
Elk4	Sharpin	159.486868336656
Elk4	Pigk	159.486868336656
Elk4	Rexo5	159.486868336656
Elk4	Med10	159.486868336656
Elk4	Ttc5	159.486868336656
Elk4	Cd200r1	159.486868336656
Elk4	Nsmce2	159.486868336656
Elk4	Spg21	159.486868336656
Elk4	Fam172a	159.486868336656
Elk4	Rtfdc1	159.486868336656
Elk4	Med19	159.486868336656
Elk4	Necap2	159.486868336656
Elk4	Tmem208	159.486868336656
Elk4	Rnasel	159.486868336656
Elk4	Uap1l1	159.486868336656
Elk4	Strap	159.486868336656
Elk4	Nifk	159.486868336656
Elk4	Cwc27	159.486868336656
Elk4	Slc39a6	159.486868336656
Elk4	Hyi	159.486868336656
Elk4	Sephs2	159.486868336656
Elk4	Gm37967	159.486868336656
Elk4	Dhps	159.486868336656
Elk4	Golim4	159.486868336656
Elk4	Ddx27	159.486868336656
Elk4	Shoc2	159.486868336656
Elk4	Serpinb6b	159.486868336656
Elk4	Rbm48	159.486868336656
Elk4	4632427E13Rik	159.486868336656
Elk4	Samm50	159.486868336656
Elk4	Rsl1d1	159.486868336656
Elk4	4931406P16Rik	159.486868336656
Elk4	Rab24	159.486868336656
Elk4	Lin7c	159.486868336656
Elk4	Rnf20	159.486868336656
Elk4	Cklf	159.486868336656
Elk4	Mrpl3	159.486868336656
Elk4	Fgd3	159.486868336656
Elk4	Penk	159.486868336656
Elk4	Psmf1	159.486868336656
Elk4	Slc35b1	159.486868336656
Elk4	Mrps26	159.486868336656
Elk4	Naxe	159.486868336656
Elk4	5830408C22Rik	159.486868336656
Elk4	5830428M24Rik	159.486868336656
Elk4	Grpel1	159.486868336656
Elk4	Cfap58	159.486868336656
Elk4	D16Ertd472e	159.486868336656
Elk4	Stag2	159.486868336656
Elk4	Tmem191c	159.486868336656
Elk4	Dusp6	159.486868336656
Elk4	Slc4a1ap	159.486868336656
Elk4	Dubr	159.486868336656
Elk4	Tmem203	159.486868336656
Elk4	Mtif3	159.486868336656
Elk4	Dpp8	159.486868336656
Elk4	Gripap1	159.486868336656
Elk4	Rspry1	159.486868336656
Elk4	Glmn	159.486868336656
Elk4	Slf2	159.486868336656
Elk4	Itgb1bp1	159.486868336656
Elk4	Gpatch1	159.486868336656
Elk4	Rps6kb1	159.486868336656
Elk4	Dcp2	159.486868336656
Elk4	Chchd3	159.486868336656
Elk4	Sptssa	159.486868336656
Elk4	Cib1	159.486868336656
Elk4	Ndufv1	159.486868336656
Elk4	Faap20	159.486868336656
Elk4	Peak1	159.486868336656
Elk4	Crcp	159.486868336656
Elk4	Mrps9	159.486868336656
Vezf1	Smarcc2	158.45217246268038
Tbx21	Lcor	157.63469531801428
Snrpb2	Smarcc2	153.4484196480694
Zbtb38	Pik3c3	153.27946768060835
Snrpb2	Kdm4c	152.36885961431634
Sp100	Eps15	147.67299660813586
Sp100	Ppp6r3	147.67299660813586
Sp100	Snap47	147.67299660813586
Snrpb2	Lcor	144.30240765430165
Bclaf1	Xbp1	142.14641080312722
Rbms1	Xbp1	142.14641080312722
Zcchc17	Xbp1	142.14641080312722
Zcchc17	Ugp2	140.25245441795232
Bclaf1	Ugp2	140.25245441795232
Hspa5	Ddx27	138.6842333362226
Hspa5	Tomm22	138.6842333362226
Hspa5	Fgd3	138.6842333362226
Hspa5	Mrps26	138.6842333362226
Hspa5	Dusp6	138.6842333362226
Hspa5	5830408C22Rik	138.6842333362226
Hspa5	Lin7c	138.6842333362226
Hspa5	Slc35b1	138.6842333362226
Hspa5	Crcp	138.6842333362226
Hspa5	Cklf	138.6842333362226
Hspa5	Tmem191c	138.6842333362226
Hspa5	Mrpl3	138.6842333362226
Hspa5	Dpp8	138.6842333362226
Hspa5	Glmn	138.6842333362226
Hspa5	Rps6kb1	138.6842333362226
Hspa5	Cox14	138.6842333362226
Hspa5	Necap2	138.6842333362226
Hspa5	Pigk	138.6842333362226
Hspa5	Med10	138.6842333362226
Hspa5	Cib1	138.6842333362226
Hspa5	Dhps	138.6842333362226
Hspa5	Armc7	138.6842333362226
Hspa5	Oard1	138.6842333362226
Hspa5	Prpf6	138.6842333362226
Hspa5	4632427E13Rik	138.6842333362226
Hspa5	Shoc2	138.6842333362226
Hspa5	Samm50	138.6842333362226
Hspa5	Pycr2	138.6842333362226
Hspa5	Sephs2	138.6842333362226
Hspa5	Nifk	138.6842333362226
Hspa5	Dubr	138.6842333362226
Hspa5	Rnasel	138.6842333362226
Hspa5	Ndufv1	138.6842333362226
Hspa5	Cd200r1	138.6842333362226
Hspa5	Mphosph8	138.6842333362226
Hspa5	Dctn3	138.6842333362226
Hspa5	Opa1	138.6842333362226
Hspa5	Sharpin	138.6842333362226
Hspa5	Rnf20	138.6842333362226
Hspa5	Slc39a6	138.6842333362226
Hspa5	Ttc5	138.6842333362226
Hspa5	Rspry1	138.6842333362226
Hspa5	Dcp2	138.6842333362226
Hspa5	Slf2	138.6842333362226
Hspa5	Rab24	138.6842333362226
Hspa5	Sptssa	138.6842333362226
Hspa5	Nfrkb	138.6842333362226
Hspa5	Faap20	138.6842333362226
Hspa5	Spg21	138.6842333362226
Hspa5	Gripap1	138.6842333362226
Hspa5	5830428M24Rik	138.6842333362226
Hspa5	Slc4a1ap	138.6842333362226
Hspa5	Tmem203	138.6842333362226
Hspa5	Gpatch1	138.6842333362226
Hspa5	Penk	138.6842333362226
Hspa5	Cfap58	138.6842333362226
Hspa5	Mrps9	138.6842333362226
Hspa5	Stag2	138.6842333362226
Hspa5	Rsl1d1	138.6842333362226
Hspa5	Emc2	138.6842333362226
Hspa5	Vamp4	138.6842333362226
Hspa5	Utp3	138.6842333362226
Hspa5	Serpinb6b	138.6842333362226
Hspa5	Grpel1	138.6842333362226
Hspa5	Mtif3	138.6842333362226
Hspa5	Peak1	138.6842333362226
Hspa5	Itgb1bp1	138.6842333362226
Hspa5	Chchd3	138.6842333362226
Hspa5	Chd4	138.6842333362226
Hspa5	4931406P16Rik	138.6842333362226
Hspa5	Strap	138.6842333362226
Hspa5	Casp1	138.6842333362226
Hspa5	Lpxn	138.6842333362226
Hspa5	Nsmce2	138.6842333362226
Hspa5	Psmf1	138.6842333362226
Hspa5	D16Ertd472e	138.6842333362226
Hspa5	Med19	138.6842333362226
Hspa5	Cwc27	138.6842333362226
Hspa5	Rtfdc1	138.6842333362226
Hspa5	Naxe	138.6842333362226
Hspa5	Fam172a	138.6842333362226
Hspa5	Tmem208	138.6842333362226
Hspa5	Rexo5	138.6842333362226
Hspa5	Hyi	138.6842333362226
Hspa5	Gm37967	138.6842333362226
Hspa5	Uap1l1	138.6842333362226
Hspa5	Rbm48	138.6842333362226
Hspa5	Golim4	138.6842333362226
Psmd12	Xbp1	136.81592039800992
Rbms1	Zfx	136.35588886995058
Psmd12	Ugp2	134.9929873772791
Psmd12	Zfx	131.2425430373274
Nrf1	Zfx	131.2425430373274
Sf3b1	Ugp2	129.7335203366059
Psmd12	Smarcc2	128.4296555750146
Zcchc17	Kdm4c	126.97404967859694
Zcchc17	Zfx	126.12919720470427
Rbbp5	Ppp6r3	125.52204711691549
Rbbp5	Eps15	125.52204711691549
Rbbp5	Snap47	125.52204711691549
Zcchc17	Lcor	125.48035448200143
Irf1	Xbp1	124.37810945273634
Sf3b1	Smarcc2	123.42590276040364
Irf1	Ugp2	122.7208976157083
Zfp326	Zfx	122.72029998295551
Zfp646	Ugp2	120.96774193548387
Zfp646	Xbp1	120.82444918265814
Med30	Zfx	119.31140276120675
Zfp664	Snap47	118.13839728650868
Rbm22	Eps15	118.13839728650868
Zfp664	Eps15	118.13839728650868
Rbm22	Ppp6r3	118.13839728650868
Zfp664	Ppp6r3	118.13839728650868
Rbm22	Snap47	118.13839728650868
Rest	Pik3c3	118.02915082382765
Bhlhe40	Ttc5	117.8815983357892
Bhlhe40	Cd200r1	117.8815983357892
Bhlhe40	Mphosph8	117.8815983357892
Bhlhe40	Naxe	117.8815983357892
Bhlhe40	Rspry1	117.8815983357892
Bhlhe40	Golim4	117.8815983357892
Bhlhe40	Faap20	117.8815983357892
Bhlhe40	Rab24	117.8815983357892
Bhlhe40	5830428M24Rik	117.8815983357892
Bhlhe40	Gpatch1	117.8815983357892
Bhlhe40	Tmem203	117.8815983357892
Bhlhe40	Penk	117.8815983357892
Bhlhe40	Rsl1d1	117.8815983357892
Bhlhe40	Slc39a6	117.8815983357892
Bhlhe40	Rexo5	117.8815983357892
Bhlhe40	Nsmce2	117.8815983357892
Bhlhe40	Prpf6	117.8815983357892
Bhlhe40	Lin7c	117.8815983357892
Bhlhe40	Slc35b1	117.8815983357892
Bhlhe40	Tmem191c	117.8815983357892
Bhlhe40	Mrpl3	117.8815983357892
Bhlhe40	Glmn	117.8815983357892
Bhlhe40	Cox14	117.8815983357892
Bhlhe40	Pigk	117.8815983357892
Bhlhe40	Armc7	117.8815983357892
Bhlhe40	Strap	117.8815983357892
Bhlhe40	Nifk	117.8815983357892
Bhlhe40	Pycr2	117.8815983357892
Bhlhe40	Chd4	117.8815983357892
Bhlhe40	Fgd3	117.8815983357892
Bhlhe40	Cwc27	117.8815983357892
Bhlhe40	Grpel1	117.8815983357892
Bhlhe40	Peak1	117.8815983357892
Bhlhe40	Casp1	117.8815983357892
Bhlhe40	Dctn3	117.8815983357892
Bhlhe40	Ndufv1	117.8815983357892
Bhlhe40	Sharpin	117.8815983357892
Bhlhe40	Uap1l1	117.8815983357892
Bhlhe40	Med19	117.8815983357892
Bhlhe40	Serpinb6b	117.8815983357892
Bhlhe40	Rnasel	117.8815983357892
Bhlhe40	Rtfdc1	117.8815983357892
Bhlhe40	D16Ertd472e	117.8815983357892
Bhlhe40	Dpp8	117.8815983357892
Bhlhe40	Slc4a1ap	117.8815983357892
Bhlhe40	5830408C22Rik	117.8815983357892
Bhlhe40	Nfrkb	117.8815983357892
Bhlhe40	Tomm22	117.8815983357892
Bhlhe40	Sptssa	117.8815983357892
Bhlhe40	Dcp2	117.8815983357892
Bhlhe40	Opa1	117.8815983357892
Bhlhe40	Vamp4	117.8815983357892
Bhlhe40	Dusp6	117.8815983357892
Bhlhe40	Utp3	117.8815983357892
Bhlhe40	Rbm48	117.8815983357892
Bhlhe40	Oard1	117.8815983357892
Bhlhe40	Cib1	117.8815983357892
Bhlhe40	Cklf	117.8815983357892
Bhlhe40	Rps6kb1	117.8815983357892
Bhlhe40	Crcp	117.8815983357892
Bhlhe40	Dhps	117.8815983357892
Bhlhe40	Hyi	117.8815983357892
Bhlhe40	Sephs2	117.8815983357892
Bhlhe40	Tmem208	117.8815983357892
Bhlhe40	Samm50	117.8815983357892
Bhlhe40	Fam172a	117.8815983357892
Bhlhe40	Shoc2	117.8815983357892
Bhlhe40	Ddx27	117.8815983357892
Bhlhe40	4632427E13Rik	117.8815983357892
Bhlhe40	Mrps26	117.8815983357892
Bhlhe40	Psmf1	117.8815983357892
Bhlhe40	Lpxn	117.8815983357892
Bhlhe40	Mtif3	117.8815983357892
Bhlhe40	Emc2	117.8815983357892
Bhlhe40	Necap2	117.8815983357892
Bhlhe40	4931406P16Rik	117.8815983357892
Bhlhe40	Itgb1bp1	117.8815983357892
Bhlhe40	Chchd3	117.8815983357892
Bhlhe40	Cfap58	117.8815983357892
Bhlhe40	Med10	117.8815983357892
Bhlhe40	Slf2	117.8815983357892
Bhlhe40	Spg21	117.8815983357892
Bhlhe40	Stag2	117.8815983357892
Bhlhe40	Gm37967	117.8815983357892
Bhlhe40	Rnf20	117.8815983357892
Bhlhe40	Gripap1	117.8815983357892
Bhlhe40	Dubr	117.8815983357892
Bhlhe40	Mrps9	117.8815983357892
Zfp646	Kdm4c	115.8638203317197
Zfp646	Pik3c3	115.65272496831432
Zfp646	Lcor	114.5008234648263
Tsnax	Eps15	114.44657237130528
Tsnax	Ppp6r3	114.44657237130528
Tsnax	Snap47	114.44657237130528
Zmat2	Kdm4c	114.27664471073724
Zfp407	Kdm4c	114.27664471073724
Sema4a	Pik3c3	114.06844106463879
Zeb1	Pik3c3	114.06844106463879
Rora	Xbp1	113.71712864250178
Klf2	Xbp1	113.71712864250178
Ikzf1	Xbp1	113.71712864250178
Zmat2	Lcor	112.93231903380128
Ikzf1	Ugp2	112.20196353436185
Rora	Ugp2	112.20196353436185
Rbbp5	Ugp2	112.20196353436185
Rfc2	Penk	110.94738666897808
Ezr	Hyi	110.94738666897808
Bclaf1	Penk	110.94738666897808
Rfc2	Ttc5	110.94738666897808
Mctp2	Hyi	110.94738666897808
Mctp2	Rexo5	110.94738666897808
Cers2	Rbm48	110.94738666897808
Ezr	Penk	110.94738666897808
Rfc2	Dpp8	110.94738666897808
Mctp2	Ndufv1	110.94738666897808
Mctp2	Penk	110.94738666897808
Bclaf1	Rbm48	110.94738666897808
Cers2	Penk	110.94738666897808
Mctp2	Dpp8	110.94738666897808
Mctp2	Mrps9	110.94738666897808
Rfc2	Hyi	110.94738666897808
Bclaf1	Mrps9	110.94738666897808
Rfc2	Necap2	110.94738666897808
Rfc2	Rnasel	110.94738666897808
Ezr	Rnasel	110.94738666897808
Mctp2	Rnasel	110.94738666897808
Rfc2	Rexo5	110.94738666897808
Rfc2	Mrps9	110.94738666897808
Ezr	Mrps9	110.94738666897808
Ezr	Rexo5	110.94738666897808
Bclaf1	Necap2	110.94738666897808
Cers2	Necap2	110.94738666897808
Mctp2	Chchd3	110.94738666897808
Ezr	Chchd3	110.94738666897808
Rfc2	Chchd3	110.94738666897808
Bclaf1	Chchd3	110.94738666897808
Ezr	Dpp8	110.94738666897808
Cers2	Chchd3	110.94738666897808
Rfc2	Rbm48	110.94738666897808
Cers2	Nsmce2	110.94738666897808
Cers2	Nfrkb	110.94738666897808
Bclaf1	Opa1	110.94738666897808
Rfc2	Nfrkb	110.94738666897808
Mctp2	Gpatch1	110.94738666897808
Cers2	Faap20	110.94738666897808
Rfc2	Ndufv1	110.94738666897808
Cers2	Golim4	110.94738666897808
Mctp2	Opa1	110.94738666897808
Ezr	Opa1	110.94738666897808
Rfc2	Opa1	110.94738666897808
Mctp2	Faap20	110.94738666897808
Rfc2	Faap20	110.94738666897808
Mctp2	Ttc5	110.94738666897808
Ezr	Ttc5	110.94738666897808
Bclaf1	Cklf	110.94738666897808
Cers2	Cklf	110.94738666897808
Ezr	Nfrkb	110.94738666897808
Mctp2	Nfrkb	110.94738666897808
Cers2	Opa1	110.94738666897808
Bclaf1	Ndufv1	110.94738666897808
Ezr	Faap20	110.94738666897808
Mctp2	Mphosph8	110.94738666897808
Mctp2	Cwc27	110.94738666897808
Bclaf1	Mphosph8	110.94738666897808
Ezr	Ndufv1	110.94738666897808
Bclaf1	Dpp8	110.94738666897808
Ezr	Cwc27	110.94738666897808
Cers2	Mphosph8	110.94738666897808
Cers2	Dpp8	110.94738666897808
Bclaf1	Ttc5	110.94738666897808
Bclaf1	Nsmce2	110.94738666897808
Rfc2	Nsmce2	110.94738666897808
Ezr	Nsmce2	110.94738666897808
Ezr	Mphosph8	110.94738666897808
Mctp2	Nsmce2	110.94738666897808
Ezr	Rbm48	110.94738666897808
Mctp2	Rbm48	110.94738666897808
Bclaf1	Nfrkb	110.94738666897808
Cers2	Ndufv1	110.94738666897808
Rfc2	Mphosph8	110.94738666897808
Cers2	Stag2	110.94738666897808
Bclaf1	Rnasel	110.94738666897808
Bclaf1	Cib1	110.94738666897808
Ezr	Mrps26	110.94738666897808
Cers2	Peak1	110.94738666897808
Rfc2	Chd4	110.94738666897808
Cers2	Chd4	110.94738666897808
Mctp2	Cib1	110.94738666897808
Cers2	Mrpl3	110.94738666897808
Bclaf1	Mrpl3	110.94738666897808
Rfc2	Mrpl3	110.94738666897808
Ezr	Mrpl3	110.94738666897808
Mctp2	Glmn	110.94738666897808
Ezr	Glmn	110.94738666897808
Mctp2	Mrpl3	110.94738666897808
Mctp2	Tomm22	110.94738666897808
Ezr	Tomm22	110.94738666897808
Rfc2	Tomm22	110.94738666897808
Bclaf1	Tomm22	110.94738666897808
Cers2	Tomm22	110.94738666897808
Rfc2	Glmn	110.94738666897808
Bclaf1	Glmn	110.94738666897808
Cers2	Hyi	110.94738666897808
Mctp2	Naxe	110.94738666897808
Ezr	Naxe	110.94738666897808
Rfc2	Naxe	110.94738666897808
Bclaf1	Naxe	110.94738666897808
Bclaf1	Golim4	110.94738666897808
Bclaf1	Hyi	110.94738666897808
Bclaf1	Chd4	110.94738666897808
Ezr	Chd4	110.94738666897808
Bclaf1	Peak1	110.94738666897808
Mctp2	Chd4	110.94738666897808
Ezr	Gpatch1	110.94738666897808
Rfc2	Cib1	110.94738666897808
Cers2	Mrps9	110.94738666897808
Mctp2	Dubr	110.94738666897808
Ezr	Dubr	110.94738666897808
Cers2	Cib1	110.94738666897808
Rfc2	Dubr	110.94738666897808
Mctp2	Cfap58	110.94738666897808
Ezr	Cfap58	110.94738666897808
Rfc2	Cfap58	110.94738666897808
Bclaf1	Cfap58	110.94738666897808
Bclaf1	Dubr	110.94738666897808
Bclaf1	Gpatch1	110.94738666897808
Mctp2	Rnf20	110.94738666897808
Ezr	Cib1	110.94738666897808
Ezr	Rnf20	110.94738666897808
Rfc2	Rnf20	110.94738666897808
Bclaf1	Rnf20	110.94738666897808
Cers2	Cfap58	110.94738666897808
Cers2	Rnf20	110.94738666897808
Cers2	Gpatch1	110.94738666897808
Cers2	Dubr	110.94738666897808
Ezr	Rsl1d1	110.94738666897808
Cers2	Rps6kb1	110.94738666897808
Bclaf1	Rps6kb1	110.94738666897808
Rfc2	Rps6kb1	110.94738666897808
Cers2	Naxe	110.94738666897808
Rfc2	Nifk	110.94738666897808
Ezr	Nifk	110.94738666897808
Mctp2	Nifk	110.94738666897808
Bclaf1	Crcp	110.94738666897808
Cers2	Crcp	110.94738666897808
Cers2	Mtif3	110.94738666897808
Cers2	Rexo5	110.94738666897808
Bclaf1	Rexo5	110.94738666897808
Bclaf1	Mtif3	110.94738666897808
Rfc2	Mtif3	110.94738666897808
Ezr	Mtif3	110.94738666897808
Mctp2	Mrps26	110.94738666897808
Rfc2	Gpatch1	110.94738666897808
Rfc2	Mrps26	110.94738666897808
Bclaf1	Mrps26	110.94738666897808
Cers2	Mrps26	110.94738666897808
Cers2	Rnasel	110.94738666897808
Mctp2	Mtif3	110.94738666897808
Mctp2	Necap2	110.94738666897808
Ezr	Necap2	110.94738666897808
Mctp2	Peak1	110.94738666897808
Ezr	Peak1	110.94738666897808
Rfc2	Peak1	110.94738666897808
