TF,GENE,abs
Elf1,Dhps,0.826208713781384
Elf1,Dhx9,2.9030840339491526
Elf1,Dnaja1,0.826208713781384
Elf1,Dnaja2,0.31073735028990446
Elf1,Dnajb11,2.9030840339491526
Elf1,Dnajc2,2.9030840339491526
Elf1,Dnajc7,2.0768753201677685
Elf1,Dnm2,1.661931720399587
Elf1,Dock10,0.826208713781384
Elf1,Dock2,2.0818954308669504
Elf1,Ech1,0.977442168789191
Elf1,Edf1,2.9253339073829
Elf1,Ehbp1l1,2.0768753201677685
Elf1,Ehd4,2.9030840339491526
Elf1,Eif2ak1,0.6167747721445586
Elf1,Eif3c,2.273608021486893
Elf1,Eif3f,1.0152907697466411
Elf1,Eif3g,2.9030840339491526
Elf1,Eif5,1.3283786074049706
Elf1,Elf1,1.3628705275714288
Elf1,Elovl1,2.0768753201677685
Elf1,Emg1,2.273608021486893
Elf1,Esco1,0.826208713781384
Elf1,Etf1,0.826208713781384
Elf1,Etfa,2.9030840339491526
Elf1,Exoc3,0.826208713781384
Elf1,Exosc7,1.6956029488766062
Elf1,Ezh2,0.8491047960967952
Elf1,Faf2,0.826208713781384
Elf1,Fam105a,1.6090995483031785
Elf1,Fam107b,2.118097891105567
Elf1,Fam133b,0.28221478737920525
Elf1,Fam172a,2.9030840339491526
Elf1,Fam32a,2.0768753201677685
Elf1,Fasl,2.097219329916613
Elf1,Fastk,1.9426398403536345
Elf1,Fermt3,0.826208713781384
Elf1,Fnbp1,1.6090995483031785
Elf1,Foxn3,0.826208713781384
Elf1,Fryl,0.826208713781384
Elf1,Fus,1.6090995483031785
Elf1,Fxr1,1.2211195791670504
Elf1,Fxyd5,2.273608021486893
Elf1,G3bp2,0.977442168789191
Elf1,Galnt6,1.9256418651599616
Elf1,Gbf1,0.977442168789191
Elf1,Gimap8,0.977442168789191
Elf1,Gle1,1.9426398403536345
Elf1,Gltp,0.20209697323619624
Elf1,Gm12250,1.0777800116171858
Elf1,Gnptg,0.6094897155973031
Elf1,Golga1,0.826208713781384
Elf1,Golga3,4.3504833416546616
Elf1,Golga5,0.4677757718645901
Elf1,Gorasp2,1.4779345996773912
Elf1,Gpatch8,0.826208713781384
Elf1,Gpr65,0.977442168789191
Elf1,Gprin3,0.6058871169020437
Elf1,Grap2,1.9256418651599616
Elf1,Gsk3b,0.977442168789191
Elf1,H2afv,2.4248414764947
Elf1,H2afy,2.9030840339491526
Elf1,Hdgf,1.753008490842449
Elf1,Hdlbp,0.826208713781384
Elf1,Hectd1,2.118097891105567
Elf1,Hells,2.0768753201677685
Elf1,Herc2,2.9030840339491526
Elf1,Herc4,0.826208713781384
Elf1,Hif1an,0.826208713781384
Elf1,Hint1,2.9030840339491526
Elf1,Hnrnpab,0.977442168789191
Elf1,Hnrnpul2,1.3665814366824725
Elf1,Hp1bp3,1.2501239811994793
Elf1,Hsbp1,2.273608021486893
Elf1,Hsd11b1,0.8480173330280777
Elf1,Hsp90b1,0.3014386460779712
Elf1,Hspa4,2.0768753201677685
Elf1,Hsph1,2.273608021486893
Elf1,Hvcn1,0.6167747721445586
Elf1,Icam1,2.273608021486893
Elf1,Icos,2.2691766518111227
Elf1,Id2,0.826208713781384
Elf1,Idh3b,0.826208713781384
Elf1,Idh3g,1.172666652344118
Elf1,Ifi47,2.1420018186740517
Elf1,Igbp1,2.273608021486893
Elf1,Il2rg,2.0768753201677685
Elf1,Ilf2,2.9030840339491526
Elf1,Immt,0.826208713781384
Elf1,Imp4,1.9256418651599616
Elf1,Ing1,2.273608021486893
Elf1,Irf2,2.273608021486893
Elf1,Irf9,1.0193483801224235
Elf1,Itgb7,0.3278590565706876
Elf1,Itk,0.9751921661651486
Elf1,Itpkb,0.826208713781384
Elf1,Kcnh2,0.826208713781384
Elf1,Kdm4c,1.9256418651599616
Elf1,Khdrbs1,2.9030840339491526
Elf1,Kif5b,2.9030840339491526
Elf1,Kif5c,1.9256418651599616
Elf1,Klf6,0.977442168789191
Elf1,Klhl28,2.273608021486893
Elf1,Klk8,0.8491047960967952
Elf1,Krcc1,0.977442168789191
Elf1,Lars,3.3351925719080207
Elf1,Lat,2.273608021486893
Elf1,Lax1,2.273608021486893
Elf1,Leprot,0.826208713781384
Elf1,Leprotl1,0.826208713781384
Elf1,Lgals3bp,2.9030840339491526
Elf1,Limd2,0.826208713781384
Elf1,Lman2,2.9030840339491526
Elf1,Lonp2,1.753008490842449
Elf1,Lsm14a,0.949409264351049
Elf1,Lsm4,0.45113670404690437
Elf1,Ltv1,0.826208713781384
Elf1,Luc7l3,2.118097891105567
Elf1,Ly75,0.6339073821380299
Elf1,Macf1,0.977442168789191
Elf1,Madd,0.826208713781384
Elf1,Malt1,2.0818954308669504
Elf1,Matr3,1.5452211751527247
Elf1,Mbnl1,1.9256418651599616
Elf1,Mcm3ap,0.826208713781384
Elf1,Mcts1,2.9030840339491526
Elf1,Mdh2,1.2199229333420039
Elf1,Mdm4,2.0768753201677685
Elf1,Med10,0.826208713781384
Elf1,Med11,2.4248414764947
Elf1,Med19,2.9030840339491526
Elf1,Med28,0.977442168789191
Elf1,Mfng,0.826208713781384
Elf1,Mkrn2,2.0768753201677685
Elf1,Mlec,0.826208713781384
Elf1,Mrpl28,0.977442168789191
Elf1,Mrps26,2.9030840339491526
Elf1,Ms4a6b,0.826208713781384
Elf1,Myh11,2.0768753201677685
Elf1,N4bp2l2,0.977442168789191
Elf1,Nae1,0.8939004444956931
Elf1,Napa,1.6090995483031785
Elf1,Ncapd3,0.977442168789191
Elf1,Ndufb5,2.0768753201677685
Elf1,Ndufs2,2.9030840339491526
Elf1,Ndufs7,1.9256418651599616
Elf1,Neat1,2.7340049404248554
Elf1,Nedd4,1.5505376793157373
Elf1,Nedd8,2.9030840339491526
Elf1,Nfrkb,0.9230526271770014
Elf1,Nipbl,0.826208713781384
Elf1,Nom1,1.4251494342717614
Elf1,Nop58,2.0768753201677685
Elf1,Nrd1,2.0768753201677685
Elf1,Nsd1,0.977442168789191
Elf1,Nsmce2,0.10899728470910297
Elf1,Nsun2,1.9256418651599616
Elf1,Nup214,2.0768753201677685
Elf1,Ociad1,0.17263337431751258
Elf1,Ogfr,1.6211778866486848
Elf1,Os9,0.3651696173167555
Elf1,Osbpl8,0.977442168789191
Elf1,Ostm1,0.977442168789191
Elf1,Pafah1b1,2.273608021486893
Elf1,Pak1ip1,2.273608021486893
Elf1,Papola,0.977442168789191
Elf1,Pcnt,0.2218377148091888
Elf1,Pdcd4,1.9256418651599616
Elf1,Pdia3,2.9030840339491526
Elf1,Pdia6,0.977442168789191
Elf1,Penk,0.2594043294574489
Elf1,Phf20,0.6339073821380299
Elf1,Pik3r1,2.273608021486893
Elf1,Pip4k2a,1.0152907697466411
Elf1,Pkn2,1.0193483801224235
Elf1,Pld3,0.826208713781384
Elf1,Plec,0.826208713781384
Elf1,Plekhf1,0.8491047960967952
Elf1,Plrg1,2.9030840339491526
Elf1,Pmm2,2.9030840339491526
Elf1,Pnrc2,0.977442168789191
Elf1,Ppcdc,1.9256418651599616
Elf1,Ppig,2.0768753201677685
Elf1,Ppp1r15b,2.2691766518111227
Elf1,Ppp4c,0.826208713781384
Elf1,Ppp6r3,0.826208713781384
Elf1,Prkar1a,2.273608021486893
Elf1,Prkca,0.9373309260055427
Elf1,Prpf31,1.753008490842449
Elf1,Prpf38b,4.3504833416546616
Elf1,Prrc2c,0.826208713781384
Elf1,Psma2,0.1114618036624212
Elf1,Psmb10,1.3044519330530322
Elf1,Psmb6,0.5438634387353855
Elf1,Psmb8,0.6092839839858697
Elf1,Psmc3,1.8877932642025115
Elf1,Psmc5,2.9030840339491526
Elf1,Psmd12,2.9030840339491526
Elf1,Psme1,1.6418830482981301
Elf1,Psmf1,2.273608021486893
Elf1,Ptpn11,0.977442168789191
Elf1,Ptpn2,0.826208713781384
Elf1,Ptprc,0.826208713781384
Elf1,Pycard,0.8058647040325393
Elf1,Qars,0.826208713781384
Elf1,Rab31,0.19602845237692335
Elf1,Rabep1,1.9256418651599616
Elf1,Rabep2,0.826208713781384
Elf1,Rad50,0.977442168789191
Elf1,Rala,0.826208713781384
Elf1,Ranbp1,0.11591839161623799
Elf1,Rap2b,1.9256418651599616
Elf1,Rars,2.0768753201677685
Elf1,Rasa3,2.0768753201677685
Elf1,Rbbp5,0.826208713781384
Elf1,Rbck1,2.273608021486893
Elf1,Rchy1,2.9030840339491526
Elf1,Rcn1,0.9230526271770014
Elf1,Rdx,0.5345305781683667
Elf1,Rgs19,2.273608021486893
Elf1,Rhog,2.0768753201677685
Elf1,Riok1,0.826208713781384
Elf1,Rlf,2.4058731914532507
Elf1,Rnf114,0.826208713781384
Elf1,Rnf115,1.2117897414912917
Elf1,Rnf167,0.826208713781384
Elf1,Rnf20,0.977442168789191
Elf1,Rock1,0.826208713781384
Elf1,Rora,1.4779345996773912
Elf1,Rpa2,0.15625356570698878
Elf1,Rpap2,0.7610822152751008
Elf1,Rpn2,0.2612037284413614
Elf1,Rps3,0.3238668293253195
Elf1,Rps5,0.826208713781384
Elf1,Rps9,1.0777800116171858
Elf1,Rsbn1,1.6090995483031785
Elf1,Rsbn1l,0.977442168789191
Elf1,Rspry1,0.6339073821380299
Elf1,Rsrc1,0.9471437868099097
Elf1,S100a13,1.6090995483031785
Elf1,Safb,1.526289647862221
Elf1,Samd9l,0.16197041190190065
Elf1,Samhd1,0.9811518270342782
Elf1,Sart3,0.826208713781384
Elf1,Sbno1,2.9030840339491526
Elf1,Scaper,0.12526486987221505
Elf1,Sdad1,2.9030840339491526
Elf1,Sdcbp,2.9030840339491526
Elf1,Sdha,0.9641083861574635
Elf1,Sec11a,0.826208713781384
Elf1,Secisbp2,0.826208713781384
Elf1,Sept11,0.436800757580014
Elf1,Sept4,2.9030840339491526
Elf1,Sept6,0.6333897922614973
Elf1,Sept7,0.826208713781384
Elf1,Serp1,0.826208713781384
Elf1,Setx,1.9256418651599616
Elf1,Sf3b1,0.40601138931955005
Elf1,Sf3b2,2.0768753201677685
Elf1,Sgta,2.9030840339491526
Elf1,Sh2d1a,0.04223617029870397
Elf1,Sh2d3c,0.826208713781384
Elf1,Sharpin,0.977442168789191
Elf1,Sipa1,0.826208713781384
Elf1,Skp1a,0.11253061403694327
Elf1,Slc35b1,0.45569743351908376
Elf1,Slc3a2,1.9256418651599616
Elf1,Slfn2,1.2041468873043994
Elf1,Smap2,0.977442168789191
Elf1,Smarca4,2.3477552076090333
Elf1,Smc3,0.17263337431751258
Elf1,Smc5,2.814438890266523
Elf1,Smchd1,0.826208713781384
Elf1,Smg6,0.3254065822867255
Elf1,Smu1,2.273608021486893
Elf1,Snap29,0.3278590565706876
Elf1,Snrnp40,2.4248414764947
Elf1,Snrnp48,6.535221848758583e-07
Elf1,Snrnp70,1.766137969877864
Elf1,Snrpb2,2.0768753201677685
Elf1,Sorl1,1.7232166894454175
Elf1,Spag9,1.0922690011617042
Elf1,Spg21,0.826208713781384
Elf1,Spop,0.826208713781384
Elf1,Srrm1,0.5933204033149432
Elf1,Srsf11,1.0152907697466411
Elf1,Ssr2,2.0768753201677685
Elf1,Stag1,2.9030840339491526
Elf1,Stag2,2.273608021486893
Elf1,Stat4,0.826208713781384
Elf1,Stk16,2.0818954308669504
Elf1,Stt3a,2.273608021486893
Elf1,Stx17,1.9224303929773467
Elf1,Sub1,2.9030840339491526
Elf1,Surf1,2.9030840339491526
Elf1,Sys1,0.826208713781384
Elf1,Sytl2,1.766137969877864
Elf1,Taf1,1.9256418651599616
Elf1,Tagln2,0.826208713781384
Elf1,Tax1bp1,2.9030840339491526
Elf1,Tbc1d1,0.826208713781384
Elf1,Tbc1d10c,1.0777800116171858
Elf1,Tbcc,0.826208713781384
Elf1,Tcerg1,0.31654231685678313
Elf1,Terf1,1.9256418651599616
Elf1,Terf2ip,0.826208713781384
Elf1,Thrap3,0.34168501817280383
Elf1,Tlk1,0.826208713781384
Elf1,Tm2d3,0.18395011403141703
Elf1,Tm9sf3,2.9030840339491526
Elf1,Tmco1,0.826208713781384
Elf1,Tmem173,0.8619724975249465
Elf1,Tmem50a,0.826208713781384
Elf1,Tnrc6a,0.826208713781384
Elf1,Tnrc6b,1.9256418651599616
Elf1,Topors,1.1150907590187988
Elf1,Tor3a,0.5933204033149432
Elf1,Tpm4,0.826208713781384
Elf1,Tpp2,2.0768753201677685
Elf1,Tpr,1.9772336079032218
Elf1,Traf3ip3,1.9256418651599616
Elf1,Trappc4,0.826208713781384
Elf1,Trim21,0.826208713781384
Elf1,Trim30d,2.0768753201677685
Elf1,Trim37,0.7632298165666247
Elf1,Trip12,0.826208713781384
Elf1,Trnt1,0.826208713781384
Elf1,Tsnax,2.9030840339491526
Elf1,Tspan3,1.6090995483031785
Elf1,Ttc39b,1.6211778866486848
Elf1,Ttf1,0.826208713781384
Elf1,Ttn,0.977442168789191
Elf1,Txn2,0.826208713781384
Elf1,Txndc17,0.977442168789191
Elf1,Uba5,0.826208713781384
Elf1,Ubac2,2.0818954308669504
Elf1,Ube2g2,4.3504833416546616
Elf1,Ubn2,2.9030840339491526
Elf1,Ubr2,0.470140545083954
Elf1,Ubr4,2.9030840339491526
Elf1,Uchl5,0.826208713781384
Elf1,Ufc1,2.273608021486893
Elf1,Ugp2,0.826208713781384
Elf1,Uhrf2,0.826208713781384
Elf1,Use1,2.273608021486893
Elf1,Usp25,0.977442168789191
Elf1,Usp3,0.826208713781384
Elf1,Usp47,0.3238668293253195
Elf1,Utp3,0.826208713781384
Elf1,Utrn,0.17263337431751258
Elf1,Uvrag,0.826208713781384
Elf1,Vasp,0.826208713781384
Elf1,Vav1,2.9030840339491526
Elf1,Vcpip1,2.0768753201677685
Elf1,Vps37b,0.977442168789191
Elf1,Vps4b,2.9030840339491526
Elf1,Was,2.9030840339491526
Elf1,Wrn,0.826208713781384
Elf1,Xrn2,2.9030840339491526
Elf1,Yipf4,0.826208713781384
Elf1,Ypel5,0.16197041190190065
Elf1,Ythdf2,0.656745996595189
Elf1,Zbp1,0.9471437868099097
Elf1,Zbtb1,0.826208713781384
Elf1,Zbtb38,0.3758205172449538
Elf1,Zc3h7a,0.826208713781384
Elf1,Zcchc11,0.977442168789191
Elf1,Zcchc6,2.9030840339491526
Elf1,Zeb1,2.273608021486893
Elf1,Zfc3h1,0.826208713781384
Elf1,Zfp110,2.0768753201677685
Elf1,Zfp292,0.977442168789191
Elf1,Zfp518a,2.9030840339491526
Elf1,Zfp646,0.826208713781384
Elf1,Zfx,0.977442168789191
Elf1,Zmat2,2.0768753201677685
Hcfc1,2010111I01Rik,0.40807338778413005
Hcfc1,2210016F16Rik,1.312980302898533
Hcfc1,3830406C13Rik,1.328334570086592
Hcfc1,4833439L19Rik,0.6007043148249542
Hcfc1,4931406P16Rik,1.4934028969757405
Hcfc1,5830428M24Rik,1.0848137013066657
Hcfc1,AI413582,1.328334570086592
Hcfc1,Abcf1,1.1001679684947248
Hcfc1,Acap2,1.1001679684947248
Hcfc1,Acot7,1.328334570086592
Hcfc1,Adam19,0.38043043501536533
Hcfc1,Add3,1.4028746003327373
Hcfc1,Adipor1,0.35286054877882655
Hcfc1,Adprh,1.4994974802478684
Hcfc1,Agpat3,2.060052299360675
Hcfc1,Ahi1,0.39538477521013426
Hcfc1,Ahnak,1.7286512622393266
Hcfc1,Akap8,0.7176815780691213
Hcfc1,Akap9,1.6493750964897163
Hcfc1,Aldoa,1.592582016896706
Hcfc1,Alkbh4,1.312980302898533
Hcfc1,Ankrd44,1.312980302898533
Hcfc1,Anp32a,1.6730593692301878
Hcfc1,Anp32b,2.1168453789536854
Hcfc1,Ap3b1,1.6647293636777754
Hcfc1,Aplp2,1.1570081033845572
Hcfc1,Araf,1.2561872233055227
Hcfc1,Arhgap10,0.7337243700557161
Hcfc1,Arid4a,3.7094273958503914
Hcfc1,Arid4b,1.6818236722608129
Hcfc1,Armc1,1.683719641835571
Hcfc1,Arpc5l,1.1570081033845572
Hcfc1,Ash1l,1.683719641835571
Hcfc1,Atf7ip,2.9979826183778435
Hcfc1,Atp1b3,1.0456063372196434
Hcfc1,Atp5c1,2.216024498874651
Hcfc1,Atp6v0a2,1.592582016896706
Hcfc1,Atp6v1c1,1.312980302898533
Hcfc1,Atp6v1e1,1.1570081033845572
Hcfc1,Atxn10,3.373032602259208
Hcfc1,Avl9,1.5470228754694348
Hcfc1,Banf1,1.4934028969757405
Hcfc1,Baz2a,1.592582016896706
Hcfc1,Bcap29,1.4028746003327373
Hcfc1,Bcap31,2.216024498874651
Hcfc1,Bclaf1,1.592582016896706
Hcfc1,Birc6,1.2561872233055227
Hcfc1,Brd2,1.4934028969757405
Hcfc1,Btbd9,1.5427398297916057
Hcfc1,Bzw1,1.4934028969757405
Hcfc1,Calm1,1.689312960423637
Hcfc1,Cast,0.45217785480314454
Hcfc1,Cblb,1.592582016896706
Hcfc1,Ccdc12,1.6796218643453098
Hcfc1,Ccdc88b,0.7133951960470564
Hcfc1,Ccdc88c,0.35286054877882655
Hcfc1,Ccnh,0.9350154709759879
Hcfc1,Ccnt2,1.1570081033845572
Hcfc1,Ccr5,2.060052299360675
Hcfc1,Cd3g,1.3336983986665585
Hcfc1,Cd5,1.2561872233055227
Hcfc1,Cd9,1.9807761336110647
Hcfc1,Cd96,1.4182102259983351
Hcfc1,Cdkn1b,1.4028746003327373
Hcfc1,Cep250,2.1168453789536854
Hcfc1,Chd9,1.592582016896706
Hcfc1,Chmp1b,3.373032602259208
Hcfc1,Cib1,1.0413696556792484
Hcfc1,Cirbp,1.4934028969757405
Hcfc1,Clk2,3.373032602259208
Hcfc1,Clk4,1.683719641835571
Hcfc1,Cnn2,0.33750628159076745
Hcfc1,Cnot6l,0.32291021742756776
Hcfc1,Cnst,1.4934028969757405
Hcfc1,Col4a3bp,0.7819581195031926
Hcfc1,Copb1,1.328334570086592
Hcfc1,Cops3,3.373032602259208
Hcfc1,Cops4,2.0393342035926496
Hcfc1,Cops6,2.1168453789536854
Hcfc1,Crlf3,1.592582016896706
Hcfc1,Crot,2.044698032172616
Hcfc1,Ctps2,1.328334570086592
Hcfc1,Ctr9,1.312980302898533
Hcfc1,Ctse,0.4536503311812138
Hcfc1,Cxcr6,1.5270673664844072
Hcfc1,Dad1,2.1168453789536854
Hcfc1,Dap,1.8260097267897732
Hcfc1,Dda1,1.592582016896706
Hcfc1,Ddx17,2.4527972251528563
Hcfc1,Ddx21,3.373032602259208
Hcfc1,Ddx24,3.373032602259208
Hcfc1,Ddx39,0.18012438409744136
Hcfc1,Ddx52,0.4138601806422922
Hcfc1,Dennd1c,1.312980302898533
Hcfc1,Dennd2d,0.8106643952977988
Hcfc1,Dhx29,1.0280206217136554
Hcfc1,Dhx57,2.103220217491243
Hcfc1,Dhx9,0.43228671373012506
Hcfc1,Dnaja2,3.373032602259208
Hcfc1,Dnajc2,3.373032602259208
Hcfc1,Dnttip2,1.9807761336110647
Hcfc1,Dock11,1.2561872233055227
Hcfc1,Dpm2,1.3883816913419609
Hcfc1,Dusp11,0.08675312694451058
Hcfc1,Eapp,0.9532845862052275
Hcfc1,Eea1,1.4291263555416691
Hcfc1,Efhd2,1.328334570086592
Hcfc1,Ehbp1l1,3.7094273958503914
Hcfc1,Eif3g,1.1570081033845572
Hcfc1,Eif3k,2.216024498874651
Hcfc1,Eif3l,1.1570081033845572
Hcfc1,Eif3m,1.1570081033845572
Hcfc1,Eif4g1,1.1570081033845572
Hcfc1,Eif4g2,1.4291263555416691
Hcfc1,Eif5b,1.2561872233055227
Hcfc1,Emb,1.9701580019264708
Hcfc1,Enpp4,3.373032602259208
Hcfc1,Esd,1.9701580019264708
Hcfc1,Exosc3,1.1570081033845572
Hcfc1,Fam105a,0.04467306723281317
Hcfc1,Fam189b,1.312980302898533
Hcfc1,Fam96a,1.1570081033845572
Hcfc1,Fam96b,3.373032602259208
Hcfc1,Fastk,1.4028746003327373
Hcfc1,Fermt3,2.060052299360675
Hcfc1,Fkbp1a,1.2561872233055227
Hcfc1,Fnta,3.7094273958503914
Hcfc1,Fus,1.2511400267272246
Hcfc1,Gas5,2.216024498874651
Hcfc1,Gbp8,0.37559322440640336
Hcfc1,Ggnbp2,3.7094273958503914
Hcfc1,Gimap5,1.227991165999473
Hcfc1,Glrx2,1.3786610566588369
Hcfc1,Glyr1,0.29053613758116104
Hcfc1,Gna15,1.1001679684947248
Hcfc1,Gnai2,1.1570081033845572
Hcfc1,Golga1,3.373032602259208
Hcfc1,Golim4,0.6986351529553503
Hcfc1,Gorasp2,0.009691096078327188
Hcfc1,Gpbp1,1.9701580019264708
Hcfc1,Gripap1,2.216024498874651
Hcfc1,Grpel1,1.7071917505818486
Hcfc1,Hcfc1,1.1570081033845572
Hcfc1,Hdlbp,1.4934028969757405
Hcfc1,Helz,0.4970778472537859
Hcfc1,Herpud1,1.9701580019264708
Hcfc1,Hint1,1.328334570086592
Hcfc1,Hnrnph3,2.1168453789536854
Hcfc1,Hp1bp3,2.103220217491243
Hcfc1,Hscb,0.8621363672916444
Hcfc1,Hspa4,1.1570081033845572
Hcfc1,Hspa9,1.1570081033845572
Hcfc1,Hsph1,1.0927315619504858
Hcfc1,Htatsf1,1.312980302898533
Hcfc1,Hvcn1,0.009691096078327188
Hcfc1,Idh3a,1.592582016896706
Hcfc1,Ier2,2.1168453789536854
Hcfc1,Igbp1,1.4934028969757405
Hcfc1,Ikzf1,1.312980302898533
Hcfc1,Il10ra,0.673584645905432
Hcfc1,Ing1,1.1570081033845572
Hcfc1,Itga4,1.8504240689772018
Hcfc1,Itgb7,1.2055221692753808
Hcfc1,Itm2b,0.3734933519152901
Hcfc1,Itm2c,2.216024498874651
Hcfc1,Itsn2,1.8504240689772018
Hcfc1,Katna1,1.312980302898533
Hcfc1,Kcnh2,1.1570081033845572
Hcfc1,Kdm3b,1.7071917505818486
Hcfc1,Kdm5a,1.0927315619504858
Hcfc1,Khdrbs1,2.1168453789536854
Hcfc1,Kif5b,2.060052299360675
Hcfc1,Klf2,1.663317950340283
Hcfc1,Klhl9,2.6665553136572133
Hcfc1,Klk8,1.4014407456087588
Hcfc1,Ldha,1.592582016896706
Hcfc1,Lef1,0.3927449257921811
Hcfc1,Leprot,1.2561872233055227
Hcfc1,Lgals3bp,2.1168453789536854
Hcfc1,Lgals9,1.8111676020007823
Hcfc1,Lonp2,1.7071917505818486
Hcfc1,Lrch3,1.0558665126916975
Hcfc1,Lrp10,3.373032602259208
Hcfc1,Lsm10,0.42208933734853327
Hcfc1,Luc7l,0.7232494864454209
Hcfc1,Macf1,0.7982995034442157
Hcfc1,Man1a,0.3404974458870253
Hcfc1,Mbnl1,2.060052299360675
Hcfc1,Mctp2,1.6443813400198815
Hcfc1,Mdm4,2.216024498874651
Hcfc1,Me2,0.9211028116753703
Hcfc1,Med30,2.044698032172616
Hcfc1,Med4,0.9288415017926899
Hcfc1,Mef2a,2.1168453789536854
Hcfc1,Metap2,1.3883816913419609
Hcfc1,Mettl5,1.0280206217136554
Hcfc1,Mfng,0.5853500476368951
Hcfc1,Mllt10,1.312980302898533
Hcfc1,Mphosph10,1.9807761336110647
Hcfc1,Mrpl18,1.4934028969757405
Hcfc1,Mrpl21,1.5427398297916057
Hcfc1,Mrpl28,1.8260097267897732
Hcfc1,Mrpl52,2.1168453789536854
Hcfc1,Mrps23,1.312980302898533
Hcfc1,Mrps34,1.1397899718500164
Hcfc1,Ms4a6b,0.477511235512102
Hcfc1,Mtdh,1.6844590749542718
Hcfc1,Myh9,0.40965362837183683
Hcfc1,Myo9b,2.060052299360675
Hcfc1,Ndufs4,0.3221421426359814
Hcfc1,Ndufv1,1.3336983986665585
Hcfc1,Ndufv2,0.22479745133025453
Hcfc1,Nfatc3,2.42161651422192
Hcfc1,Nfrkb,1.1250368283846872
Hcfc1,Nin,1.6796218643453098
Hcfc1,Nol7,1.6493750964897163
Hcfc1,Nop58,1.592582016896706
Hcfc1,Nr4a2,1.4028746003327373
Hcfc1,Nrd1,1.8260097267897732
Hcfc1,Nrf1,1.1397899718500164
Hcfc1,Nup153,1.312980302898533
Hcfc1,Oxr1,1.4934028969757405
Hcfc1,Paip2,1.1570081033845572
Hcfc1,Pak1ip1,3.373032602259208
Hcfc1,Park7,0.35286054877882655
Hcfc1,Pcmtd2,0.07355559086111442
Hcfc1,Pdcd1,1.312980302898533
Hcfc1,Pdcd4,1.592582016896706
Hcfc1,Pdcd6,1.312980302898533
Hcfc1,Pde4b,2.044698032172616
Hcfc1,Pdpk1,1.6493750964897163
Hcfc1,Penk,0.5560737373234528
Hcfc1,Pepd,0.08952181007734188
Hcfc1,Phf20,1.4182102259983351
Hcfc1,Pibf1,1.9701580019264708
Hcfc1,Pik3c3,3.373032602259208
Hcfc1,Pmm2,1.0848137013066657
Hcfc1,Polr1d,0.7277941731593095
Hcfc1,Ppcdc,1.6796218643453098
Hcfc1,Ppp1r7,2.1168453789536854
Hcfc1,Ppp4c,0.7819581195031926
Hcfc1,Prdm2,1.1570081033845572
Hcfc1,Prpf38b,3.7094273958503914
Hcfc1,Prpf4b,2.060052299360675
Hcfc1,Psma1,1.1389494876853048
Hcfc1,Psmc6,2.1168453789536854
Hcfc1,Psmd12,2.044698032172616
Hcfc1,Psmd6,3.373032602259208
Hcfc1,Ptger4,0.19585451468611104
Hcfc1,Ptpn2,1.9701580019264708
Hcfc1,Ptpn22,1.6796218643453098
Hcfc1,Ptpn4,1.1570081033845572
Hcfc1,Ptpn6,1.463042328406528
Hcfc1,Ptprcap,0.9917882361344283
Hcfc1,Rab10,0.022779688949921884
Hcfc1,Rab18,1.4934028969757405
Hcfc1,Rab31,1.6796218643453098
Hcfc1,Rab8a,1.592582016896706
Hcfc1,Rabac1,2.216024498874651
Hcfc1,Rabgap1l,1.4934028969757405
Hcfc1,Rala,1.328334570086592
Hcfc1,Rap2b,2.216024498874651
Hcfc1,Rapgef6,1.1570081033845572
Hcfc1,Rasgrp1,0.477511235512102
Hcfc1,Rbbp6,1.592582016896706
Hcfc1,Rbm39,0.32291021742756776
Hcfc1,Rela,1.3086696579542065
Hcfc1,Reps1,3.144866000667341
Hcfc1,Rexo2,1.9701580019264708
Hcfc1,Rhoh,0.18012438409744136
Hcfc1,Rnf114,1.1570081033845572
Hcfc1,Rnf181,2.1168453789536854
Hcfc1,Rngtt,1.6493750964897163
Hcfc1,Rnh1,0.4837907911482561
Hcfc1,Rock1,3.373032602259208
Hcfc1,Rpa2,1.592582016896706
Hcfc1,Rpn1,0.477511235512102
Hcfc1,Rsrc1,2.5241203984356715
Hcfc1,S1pr4,1.1250368283846872
Hcfc1,Sart3,1.1570081033845572
Hcfc1,Sbno1,2.1168453789536854
Hcfc1,Scaper,0.4472065561476883
Hcfc1,Sdad1,3.373032602259208
Hcfc1,Sdf4,1.9701580019264708
Hcfc1,Sec11c,0.7819581195031926
Hcfc1,Sec13,3.373032602259208
Hcfc1,Sephs2,0.4792005845823756
Hcfc1,Serbp1,3.7094273958503914
Hcfc1,Serinc1,2.060052299360675
Hcfc1,Serp1,1.1570081033845572
Hcfc1,Sertad2,1.1570081033845572
Hcfc1,Setd5,3.7094273958503914
Hcfc1,Sh2d3c,1.1570081033845572
Hcfc1,Skiv2l2,1.592582016896706
Hcfc1,Sla,2.5389347163022187
Hcfc1,Sla2,3.373032602259208
Hcfc1,Slc25a11,2.216024498874651
Hcfc1,Slc39a6,1.7392693939239205
Hcfc1,Slc50a1,2.5122301541638197
Hcfc1,Slfn2,0.0857008347505678
Hcfc1,Slu7,3.373032602259208
Hcfc1,Smarca2,1.1570081033845572
Hcfc1,Smc1a,2.1168453789536854
Hcfc1,Smc4,3.373032602259208
Hcfc1,Smg1,2.3642206907214347
Hcfc1,Snrpb,1.4934028969757405
Hcfc1,Son,0.47888241694154354
