TF,GENE,abs
Rela,Chmp5,0.5787965936320703
Rela,Chn2,1.6051712615419298
Rela,Clta,2.1910889692557034
Rela,Cnot4,0.1992264261161784
Rela,Cnot8,0.5346796333605062
Rela,Copb2,2.8970605036688464
Rela,Cox4i1,2.8970605036688464
Rela,Cox6a1,2.1690034574701893
Rela,Creb1,1.4986195799512578
Rela,Cript,2.8970605036688464
Rela,Csnk1a1,2.8970605036688464
Rela,Ctcf,0.8627894226562447
Rela,Ctps2,1.5076129381681571
Rela,Ctse,2.8970605036688464
Rela,Cwf19l2,1.0932113002957118
Rela,Cytip,0.21062771671728547
Rela,Dad1,2.1690034574701893
Rela,Dars,1.6051712615419298
Rela,Ddx17,2.8970605036688464
Rela,Ddx23,2.1690034574701893
Rela,Ddx24,2.0804420676495368
Rela,Ddx27,2.8970605036688464
Rela,Ddx42,2.8970605036688464
Rela,Ddx5,2.1690034574701893
Rela,Ddx50,2.8970605036688464
Rela,Dennd1c,3.4597824001011843
Rela,Dennd2d,2.8970605036688464
Rela,Dhx29,1.6051712615419298
Rela,Dido1,1.6155780541674891
Rela,Dnm1l,1.369702913731332
Rela,Dock2,2.318263910036776
Rela,Eea1,2.1690034574701893
Rela,Eif3h,1.2814824495013573
Rela,Eif4a2,2.8970605036688464
Rela,Eif4g2,2.8970605036688464
Rela,Eif5,0.8627894226562447
Rela,Eif5b,0.2358225393871907
Rela,Eif6,1.6155780541674891
Rela,Elk4,3.6897085492069612
Rela,Elovl1,1.282604252384357
Rela,Emb,1.274941973823652
Rela,Emg1,3.6897085492069612
Rela,Eps15,1.6155780541674891
Rela,Exosc4,1.4882186555757568
Rela,Ezr,1.6155780541674891
Rela,Faf2,2.8970605036688464
Rela,Fam169b,0.010406792625559325
Rela,Fam46c,1.8505159185437596
Rela,Fam49a,1.473711847207628
Rela,Fam49b,1.476037423837215
Rela,Fam96a,2.8970605036688464
Rela,Fam98a,1.141074751511313
Rela,Far1,1.2941267639428056
Rela,Fbxl12,1.5428444687296397
Rela,Fgfr1op2,0.7059313610767167
Rela,Flot1,0.034144636741438764
Rela,Foxn3,0.7949963191052204
Rela,Fth1,2.7397956127465823
Rela,Fundc2,2.1690034574701893
Rela,Fyb,2.7170019406264054
Rela,Gabarap,1.2941267639428056
Rela,Gbp8,0.4398871941961363
Rela,Ghitm,1.6051712615419298
Rela,Gna15,2.7170019406264054
Rela,Gng2,2.318263910036776
Rela,Gnl2,0.7280570461986571
Rela,Gpbp1,1.369702913731332
Rela,Gpr108,0.8627894226562447
Rela,Gpr65,1.2814824495013573
Rela,Grap,1.4088418480930895
Rela,Gtf2e2,2.8970605036688464
Rela,Gtf2f1,2.8970605036688464
Rela,Gzmk,1.274941973823652
Rela,H13,0.5787965936320703
Rela,H2-M3,1.1930117206700377
Rela,H2afv,2.318263910036776
Rela,Herc2,2.228938058739314
Rela,Herc4,2.8970605036688464
Rela,Hint1,2.8970605036688464
Rela,Hnrnpab,0.6970071748499077
Rela,Hnrnpr,1.6155780541674891
Rela,Hnrnpu,1.6155780541674891
Rela,Hp1bp3,2.1690034574701893
Rela,Hsp90b1,0.5582675625855179
Rela,Hspa5,2.8970605036688464
Rela,Icam1,0.8306341796253802
Rela,Icos,2.7170019406264054
Rela,Idh3g,0.4398871941961363
Rela,Ifnar2,0.6146155446557028
Rela,Ifngr1,1.5324495641893816
Rela,Igtp,2.8970605036688464
Rela,Ikbkb,1.5277778213494098
Rela,Il2rb,2.8970605036688464
Rela,Immt,2.8970605036688464
Rela,Impa1,0.6146155446557028
Rela,Irf1,2.8970605036688464
Rela,Jakmip1,0.8306341796253802
Rela,Kdm3b,0.4913916128654968
Rela,Kdm5a,1.2814824495013573
Rela,Kif5b,1.8613838194317418
Rela,Klhl6,2.7170019406264054
Rela,Klrk1,0.6111313664314781
Rela,Krtcap2,0.08856138982065254
Rela,Lat,2.8970605036688464
Rela,Lbr,1.1292479961091797
Rela,Ldha,1.274941973823652
Rela,Lef1,2.318263910036776
Rela,Leprotl1,1.1014238864589163
Rela,Lin7c,3.6897085492069612
Rela,Lrmp,1.274941973823652
Rela,Lsm4,0.5636952871177164
Rela,M6pr,2.8970605036688464
Rela,Madd,0.7280570461986571
Rela,Malt1,1.5086867420299626
Rela,Mapre2,2.0804420676495368
Rela,Mark3,3.6897085492069612
Rela,Matr3,1.2941267639428056
Rela,Mbnl1,2.1910889692557034
Rela,Mbp,1.6051712615419298
Rela,Mcm3ap,2.1690034574701893
Rela,Mctp2,2.0804420676495368
Rela,Med10,0.5479984831562161
Rela,Med19,2.8970605036688464
Rela,Med4,5.186562659080057
Rela,Med8,2.1910889692557034
Rela,Mier1,0.5787965936320703
Rela,Mitd1,2.1690034574701893
Rela,Mkrn2,1.4882186555757568
Rela,Morc3,2.8970605036688464
Rela,Mrpl24,0.4162990447939024
Rela,Mrpl3,2.1690034574701893
Rela,Mrpl52,2.8970605036688464
Rela,Mrps23,1.6155780541674891
Rela,Mtpn,0.525912971370702
Rela,Myh11,1.6155780541674891
Rela,Myl12b,2.8970605036688464
Rela,Naa35,2.1690034574701893
Rela,Nap1l4,1.1292479961091797
Rela,Nars,2.8970605036688464
Rela,Ndufa8,1.6051712615419298
Rela,Ndufa9,0.9185579693796736
Rela,Ndufs7,2.8970605036688464
Rela,Ndufv1,0.2247421534070726
Rela,Nemf,0.7280570461986571
Rela,Nfkbia,1.3389266598774827
Rela,Ngdn,2.8970605036688464
Rela,Nin,2.7170019406264054
Rela,Nipbl,1.6155780541674891
Rela,Nr4a2,2.074130495039472
Rela,Nsd1,1.6051712615419298
Rela,Nucks1,1.0878016224352185
Rela,Ogfr,0.7280570461986571
Rela,Osbpl8,3.6897085492069612
Rela,Ostf1,0.7280570461986571
Rela,Parg,2.7170019406264054
Rela,Pcnt,0.2848293738321797
Rela,Pdcd6,1.5076129381681571
Rela,Pdpk1,2.8970605036688464
Rela,Pdrg1,2.8970605036688464
Rela,Pfkp,2.1910889692557034
Rela,Pgrmc1,1.6155780541674891
Rela,Phb2,1.6155780541674891
Rela,Pias1,2.318263910036776
Rela,Pik3c3,2.074130495039472
Rela,Pja2,2.1910889692557034
Rela,Plcxd2,1.6051712615419298
Rela,Pnrc1,2.7170019406264054
Rela,Ppcdc,1.451188760631286
Rela,Ppig,2.8970605036688464
Rela,Ppp1r12a,1.369702913731332
Rela,Ppp1r15b,1.5324495641893816
Rela,Ppp4c,2.7170019406264054
Rela,Prdx6,0.6681224449295322
Rela,Prf1,2.8970605036688464
Rela,Prpf38b,2.8970605036688464
Rela,Prpf40a,2.7170019406264054
Rela,Prpf4b,2.7170019406264054
Rela,Prr13,0.119983291880123
Rela,Psma1,0.1992264261161784
Rela,Psma6,1.6155780541674891
Rela,Psmb1,2.7170019406264054
Rela,Psmb9,0.8627894226562447
Rela,Psmc6,2.1690034574701893
Rela,Psmd11,2.318263910036776
Rela,Psmd14,1.1014238864589163
Rela,Psmd4,3.6897085492069612
Rela,Psmd7,0.7280570461986571
Rela,Psmd8,1.6155780541674891
Rela,Psmf1,1.6155780541674891
Rela,Pspc1,0.20091546364709378
Rela,Ptger4,2.8970605036688464
Rela,Ptpn22,2.6671343545630695
Rela,Ptpn4,1.1652840673457936
Rela,Ptpn6,1.369702913731332
Rela,Qars,2.8970605036688464
Rela,Rabep2,0.32145129022468355
Rela,Rad50,2.8970605036688464
Rela,Ranbp1,0.4759023909718752
Rela,Rapgef6,5.186562659080057
Rela,Rasgrp1,1.2941267639428056
Rela,Rbbp4,0.11064690160616664
Rela,Rbbp6,2.1910889692557034
Rela,Rbm22,0.7280570461986571
Rela,Rbm39,1.0932113002957118
Rela,Rbm6,0.2542960820068973
Rela,Rela,0.037986134087265366
Rela,Rer1,2.7170019406264054
Rela,Rheb,0.46486401348204764
Rela,Rlf,1.274941973823652
Rela,Rnf166,0.01911361555977426
Rela,Rnf167,2.8970605036688464
Rela,Rnf219,2.1690034574701893
Rela,Rnf6,2.1690034574701893
Rela,Rpl8,1.6051712615419298
Rela,Rplp0,2.8970605036688464
Rela,Rsf1,1.476037423837215
Rela,Rsrc1,0.190325806279742
Rela,S1pr1,0.2321558289202108
Rela,Samsn1,2.318263910036776
Rela,Scamp3,2.8970605036688464
Rela,Sdhaf2,1.5076129381681571
Rela,Sema4a,2.8970605036688464
Rela,Sept7,0.08856138982065254
Rela,Serbp1,0.7280570461986571
Rela,Setbp1,3.7276946832942266
Rela,Sike1,2.8970605036688464
Rela,Sirt7,0.7280570461986571
Rela,Sit1,0.2358225393871907
Rela,Sla,2.8970605036688464
Rela,Slc25a3,0.8627894226562447
Rela,Slc25a4,2.1910889692557034
Rela,Slc9a3r1,2.8970605036688464
Rela,Sltm,0.5636952871177164
Rela,Slu7,2.318263910036776
Rela,Smap2,2.8970605036688464
Rela,Smc4,2.8970605036688464
Rela,Snrnp27,2.1690034574701893
Rela,Snrpb,2.8970605036688464
Rela,Snx10,1.2941267639428056
Rela,Son,1.0878016224352185
Rela,Sp100,2.8970605036688464
Rela,Spag9,1.369702913731332
Rela,Srek1,1.476037423837215
Rela,Srp14,0.7280570461986571
Rela,Srp19,2.1690034574701893
Rela,Srpk1,0.6111313664314781
Rela,Srrm1,2.8970605036688464
Rela,Srsf10,0.5636952871177164
Rela,Srsf7,1.1032325885622871
Rela,Ssrp1,2.8970605036688464
Rela,St3gal6,1.274941973823652
Rela,Stag1,2.8970605036688464
Rela,Stag2,1.6155780541674891
Rela,Stat3,1.6472526156446898
Rela,Stk4,2.8970605036688464
Rela,Stx17,1.5277778213494098
Rela,Stx8,2.8970605036688464
Rela,Syf2,2.1690034574701893
Rela,Taf12,2.8970605036688464
Rela,Taf15,1.6144562512844893
Rela,Tagln2,0.7766064584293788
Rela,Tbc1d15,1.2941267639428056
Rela,Tcof1,1.4210230798316315
Rela,Tcp11l2,0.6146155446557028
Rela,Tex261,3.6897085492069612
Rela,Thumpd3,3.7276946832942266
Rela,Tm2d3,0.18721441500962574
Rela,Tmbim6,2.8970605036688464
Rela,Tmem120a,2.8970605036688464
Rela,Tmem127,2.1690034574701893
Rela,Tmem57,2.0804420676495368
Rela,Tmod3,0.20091546364709378
Rela,Tmx4,2.0804420676495368
Rela,Tnfaip8l2,3.7276946832942266
Rela,Tnrc6a,2.074130495039472
Rela,Tnrc6b,2.1690034574701893
Rela,Tomm22,0.705971534413143
Rela,Tor1a,1.3389266598774827
Rela,Tpp2,2.8970605036688464
Rela,Traf1,1.476037423837215
Rela,Traf3ip3,1.0356766842371046
Rela,Tram1,0.5346796333605062
Rela,Trappc4,1.2814824495013573
Rela,Trim30d,1.369702913731332
Rela,Trip12,2.1910889692557034
Rela,Tsnax,2.0804420676495368
Rela,Ttc1,1.4986195799512578
Rela,Ttc33,0.7726813998708169
Rela,Ttc9c,1.2941267639428056
Rela,Ttf1,2.8970605036688464
Rela,Txndc17,0.5638321959282595
Rela,Ube2g2,1.6155780541674891
Rela,Ubxn1,0.7280570461986571
Rela,Uhrf2,1.6051712615419298
Rela,Upf2,1.3389266598774827
Rela,Usp1,2.318263910036776
Rela,Usp15,0.9185579693796736
Rela,Usp16,1.7226669096366616
Rela,Usp48,0.5728291294813797
Rela,Usp8,2.8970605036688464
Rela,Vasp,2.8970605036688464
Rela,Vps4b,0.705971534413143
Rela,Vta1,1.2814824495013573
Rela,Vti1b,2.7170019406264054
Rela,Wbp2,2.8970605036688464
Rela,Wdr1,1.520705091736772
Rela,Wdr43,0.13583227564756953
Rela,Xbp1,2.8970605036688464
Rela,Yaf2,0.14830235975235787
Rela,Yme1l1,2.8970605036688464
Rela,Ythdf2,2.0804420676495368
Rela,Zbtb1,1.6051712615419298
Rela,Zc3h7a,1.6155780541674891
Rela,Zcchc7,2.8970605036688464
Rela,Zfc3h1,3.7276946832942266
Rela,Zfp110,2.8970605036688464
Rela,Zfp148,1.274941973823652
Rela,Zfp207,0.8627894226562447
Rela,Zfp326,0.21348617422535154
Rela,Zfp329,2.1911291425921298
Rela,Zfp407,2.8970605036688464
Rela,Zfp512,2.1690034574701893
Rela,Zfp518a,1.5076129381681571
Rela,Zfp646,2.7170019406264054
Rela,Zkscan3,1.7938279151065593
Bbx,Bbx,1.2232851077107918
Bbx,C1d,1.5921213133734156
Bbx,Ddx6,6.398805922128693
Bbx,Hp1bp3,1.2232851077107918
Bbx,Il16,1.5921213133734156
Bbx,Kcnh2,6.398805922128693
Bbx,Pik3r1,2.1751188814013096
Bbx,Rbms1,2.1751188814013096
Bbx,Smap2,2.1751188814013096
Kdm5a,0610030E20Rik,4.655024224489343
Kdm5a,1700020I14Rik,0.4401494938320834
Kdm5a,1810058I24Rik,3.449783762495575
Kdm5a,2010111I01Rik,1.6156218896590968
Kdm5a,2310011J03Rik,2.8259149039530973
Kdm5a,2610001J05Rik,1.0299648908356045
Kdm5a,3830406C13Rik,2.142371615555889
Kdm5a,4921524J17Rik,2.4411707855752334
Kdm5a,AB124611,2.043251101862128
Kdm5a,AI467606,0.8158612762105393
Kdm5a,Abhd12,2.8259149039530973
Kdm5a,Abi1,1.6876504081281551
Kdm5a,Ablim1,2.8259149039530973
Kdm5a,Acap2,1.5881515589481194
Kdm5a,Acbd5,2.2138534389141094
Kdm5a,Actr8,2.1424753035912647
Kdm5a,Adam19,3.2758019670762746
Kdm5a,Add3,2.8259149039530973
Kdm5a,Adipor1,2.8259149039530973
Kdm5a,Aggf1,4.655024224489343
Kdm5a,Ahnak,2.043251101862128
Kdm5a,Aifm1,2.8259149039530973
Kdm5a,Akap8,2.065731047397132
Kdm5a,Akr1b10,4.655024224489343
Kdm5a,Ankhd1,2.010053627742558
Kdm5a,Ankrd10,1.57035333779154
Kdm5a,Ankrd12,3.449783762495575
Kdm5a,Ankrd39,0.1780608228090303
Kdm5a,Anp32a,2.8259149039530973
Kdm5a,Anp32e,2.481242071560775
Kdm5a,Anxa2,1.5881515589481194
Kdm5a,Apeh,2.4411707855752334
Kdm5a,Arfrp1,2.2138534389141094
Kdm5a,Arglu1,1.5881515589481194
Kdm5a,Arhgap25,1.1765336961480484
Kdm5a,Arhgap30,1.9394714838253448
Kdm5a,Arhgap9,3.2758019670762746
Kdm5a,Arid4b,1.8597872047926887
Kdm5a,Arl13b,0.5128925934085414
Kdm5a,Arpc5l,2.065731047397132
Kdm5a,Asxl2,1.3941692337068226
Kdm5a,Ate1,1.553593445634826
Kdm5a,Atp1b3,0.9814018638156816
Kdm5a,Atp2b1,2.142371615555889
Kdm5a,Atp5c1,1.9394714838253448
Kdm5a,Atp5g3,1.5881515589481194
Kdm5a,Atp5o,0.3186392303770237
Kdm5a,Atp6v0a2,1.1727307913634295
Kdm5a,Atp6v1c1,0.6238688585424779
Kdm5a,Atp6v1d,3.1473516687532768
Kdm5a,Atxn10,1.4406141144810942
Kdm5a,Aurkaip1,0.8268957931370323
Kdm5a,BC004004,2.8259149039530973
Kdm5a,Bag1,1.4642095668382882
Kdm5a,Baz2a,0.7364065516636886
Kdm5a,Bcap31,2.8259149039530973
Kdm5a,Bcl2,1.1765336961480484
Kdm5a,Bclaf1,5.391430776153031
Kdm5a,Bms1,2.142371615555889
Kdm5a,Bnip2,2.009169648014481
Kdm5a,Brd7,0.7465645676736372
Kdm5a,Bscl2,2.8259149039530973
Kdm5a,Bzw1,3.449783762495575
Kdm5a,Cabin1,1.1006493922442124
Kdm5a,Camk2d,0.7364065516636886
Kdm5a,Casp8,1.5995331805694406
Kdm5a,Casp8ap2,2.4411707855752334
Kdm5a,Ccl4,0.3855148717081393
Kdm5a,Ccnd2,2.4411707855752334
Kdm5a,Ccnl2,2.142371615555889
Kdm5a,Ccnt2,3.482293433125913
Kdm5a,Cd160,2.043251101862128
Kdm5a,Cd247,3.2758019670762746
Kdm5a,Cd37,0.6835432883972081
Kdm5a,Cd3g,1.5881515589481194
Kdm5a,Cd48,1.5103122786702303
Kdm5a,Cd53,1.5881515589481194
Kdm5a,Cd6,0.36911814603380494
Kdm5a,Cd69,2.8259149039530973
Kdm5a,Cd8a,2.043251101862128
Kdm5a,Cdc40,0.6238688585424779
Kdm5a,Cdc42,1.8341618728364784
Kdm5a,Cdc42ep3,0.5542200566077697
Kdm5a,Cdipt,2.8259149039530973
Kdm5a,Cdk5rap2,1.170044873060171
Kdm5a,Cdkn2c,1.9394714838253448
Kdm5a,Celf1,4.655024224489343
Kdm5a,Cep70,0.3767502266273024
Kdm5a,Cetn3,1.553593445634826
Kdm5a,Cggbp1,2.8259149039530973
Kdm5a,Chchd3,1.8291093205362454
Kdm5a,Chd1,0.7857074585869382
Kdm5a,Chd2,3.1473516687532768
Kdm5a,Chd6,1.439370356790221
Kdm5a,Chmp1b,2.8259149039530973
Kdm5a,Chmp5,1.1765336961480484
Kdm5a,Chn2,0.8883015698977483
Kdm5a,Ckap5,1.5881515589481194
Kdm5a,Cldnd1,1.2265727776618596
Kdm5a,Clip1,3.1473516687532768
Kdm5a,Clk2,0.20649146604963864
Kdm5a,Clk4,1.0928406728097388
Kdm5a,Clta,1.9416470136574562
Kdm5a,Commd7,0.2256130115234539
Kdm5a,Copb1,1.6076611590611425
Kdm5a,Coro1b,1.8597872047926887
Kdm5a,Cox4i1,4.655024224489343
Kdm5a,Cox6a1,1.9394714838253448
Kdm5a,Cpsf6,1.1241417585930653
Kdm5a,Cr1l,1.1211760792180396
Kdm5a,Creb1,0.03250967063033805
Kdm5a,Crnkl1,2.142371615555889
Kdm5a,Csnk1a1,2.1156288090767568
Kdm5a,Ctps2,1.9394714838253448
Kdm5a,Ctsd,0.1746462820325458
Kdm5a,Ctss,0.4498870631231773
Kdm5a,Cul1,1.3840527150984432
Kdm5a,Cwc27,1.2560318834635122
Kdm5a,Cx3cr1,1.1211760792180396
Kdm5a,Cyb5r3,0.6238688585424779
Kdm5a,Cyfip2,2.6117731226272145
Kdm5a,Dad1,1.1211760792180396
Kdm5a,Dars,2.4411707855752334
Kdm5a,Dazap2,1.9394714838253448
Kdm5a,Dctn4,1.1006493922442124
Kdm5a,Dda1,1.8291093205362454
Kdm5a,Ddx17,3.1473516687532768
Kdm5a,Ddx50,1.8291093205362454
Kdm5a,Ddx55,4.655024224489343
Kdm5a,Dek,0.22111661189826615
Kdm5a,Denr,2.2138534389141094
Kdm5a,Derl2,1.6156218896590968
Kdm5a,Dhps,3.482293433125913
Kdm5a,Dido1,1.8291093205362454
Kdm5a,Dnaja1,2.8259149039530973
Kdm5a,Dnajc2,4.655024224489343
Kdm5a,Dnajc3,1.9394714838253448
Kdm5a,Dock10,2.8259149039530973
Kdm5a,Dynlrb1,0.7800622584077045
Kdm5a,Ebna1bp2,1.3865445471628763
Kdm5a,Ecd,2.142371615555889
Kdm5a,Ech1,2.8259149039530973
Kdm5a,Ehd4,1.553593445634826
Kdm5a,Eif3d,4.655024224489343
Kdm5a,Eif3f,2.8259149039530973
Kdm5a,Eif3i,2.065731047397132
Kdm5a,Eif3k,1.9394714838253448
Kdm5a,Eif3l,1.3865445471628763
Kdm5a,Eif3m,1.8291093205362454
Kdm5a,Eif5,1.170044873060171
Kdm5a,Elk4,1.4865504139559302
Kdm5a,Emg1,2.715552740663998
Kdm5a,Emp3,3.449783762495575
Kdm5a,Esco1,1.9394714838253448
Kdm5a,Esd,1.6484854264537137
Kdm5a,Etf1,1.9394714838253448
Kdm5a,Exoc3,2.715552740663998
Kdm5a,Exosc2,2.5497893715805535
Kdm5a,Exosc3,2.8259149039530973
Kdm5a,Exosc7,0.44194333193811575
Kdm5a,Faim,0.5497452395604665
Kdm5a,Fam114a2,3.449783762495575
Kdm5a,Fam13b,0.9836361661055637
Kdm5a,Fam169b,0.3436826532170423
Kdm5a,Fam172a,2.3331410377045
Kdm5a,Fam173a,2.8259149039530973
Kdm5a,Fam189b,0.11578273055869781
Kdm5a,Fam49b,1.4301219537259537
Kdm5a,Fam96b,3.927221209314743
Kdm5a,Fndc3a,0.8328510429310061
Kdm5a,Foxn3,4.267289017559966
Kdm5a,Fryl,1.9394714838253448
Kdm5a,Fuca1,3.449783762495575
Kdm5a,Fundc2,3.3813771484104733
Kdm5a,Fxyd5,1.1211760792180396
Kdm5a,Fyco1,0.06599954339296277
Kdm5a,G3bp2,2.8259149039530973
Kdm5a,Gabarap,1.5881515589481194
Kdm5a,Gas5,2.065731047397132
Kdm5a,Gem,0.19463584811522308
Kdm5a,Ggnbp2,3.1473516687532768
Kdm5a,Gimap8,0.4531545656936299
Kdm5a,Gna15,2.043251101862128
Kdm5a,Golga1,2.8259149039530973
Kdm5a,Gpatch2,2.065731047397132
Kdm5a,Gripap1,1.701773145360032
Kdm5a,Gsk3b,1.9394714838253448
Kdm5a,Gtf3c6,2.8259149039530973
Kdm5a,H2afy,1.8291093205362454
Kdm5a,Hcfc1,1.1727307913634295
Kdm5a,Hcst,1.1774294774993836
Kdm5a,Hdlbp,2.065731047397132
Kdm5a,Hectd1,0.4401494938320834
Kdm5a,Herc2,2.142371615555889
Kdm5a,Herc4,2.8259149039530973
Kdm5a,Hist1h1e,0.8158612762105393
Kdm5a,Hnrnpc,0.7364065516636886
Kdm5a,Hnrnph3,1.0816206213561448
Kdm5a,Hnrnpu,2.065731047397132
Kdm5a,Hsbp1,3.1473516687532768
Kdm5a,Hsd17b11,1.6156218896590968
Kdm5a,Htatsf1,4.655024224489343
Kdm5a,Icam1,4.655024224489343
Kdm5a,Idh3a,2.2138534389141094
Kdm5a,Idh3b,3.066872665541223
Kdm5a,Ier2,1.9394714838253448
Kdm5a,Ift20,4.655024224489343
Kdm5a,Igbp1,4.655024224489343
Kdm5a,Ikzf3,2.8259149039530973
Kdm5a,Ilf2,3.2758019670762746
Kdm5a,Imp4,0.7857074585869382
Kdm5a,Irf1,0.8721075761801422
Kdm5a,Isg20,0.9426609293717748
Kdm5a,Itch,4.655024224489343
Kdm5a,Itgb1,1.9394714838253448
Kdm5a,Itgb7,1.0299648908356045
Kdm5a,Itpr2,0.661722130290051
Kdm5a,Itsn2,1.4406141144810942
Kdm5a,Jakmip1,2.043251101862128
Kdm5a,Kcnh2,2.8259149039530973
Kdm5a,Kdm4c,3.837837330518205
Kdm5a,Kdm5a,1.1727307913634295
Kdm5a,Khdrbs1,0.6558212015999589
Kdm5a,Kif5b,2.715552740663998
Kdm5a,Kif5c,1.5335336371764778
Kdm5a,Klf2,1.1765336961480484
Kdm5a,Klf6,2.5707972645458787e-06
Kdm5a,Klhl28,1.8291093205362454
Kdm5a,Klhl6,1.8341618728364784
Kdm5a,Klhl9,1.1006493922442124
Kdm5a,Krcc1,1.9394714838253448
Kdm5a,Krtcap2,1.9394714838253448
Kdm5a,Laptm5,2.4411707855752334
Kdm5a,Las1l,2.2138534389141094
Kdm5a,Lat,2.8259149039530973
Kdm5a,Lck,3.449783762495575
Kdm5a,Lcp2,2.065731047397132
Kdm5a,Ldha,0.3533903866867881
Kdm5a,Lgals3,0.00339903239792408
Kdm5a,Limd2,4.655024224489343
Kdm5a,Lnpep,1.6484854264537137
Kdm5a,Lonp2,0.4701882276373807
Kdm5a,Lrrfip1,0.09828762539337155
Kdm5a,Lsm14a,0.32143676480017946
Kdm5a,Lsp1,0.4093918785834125
Kdm5a,Ltv1,3.482293433125913
Kdm5a,Luc7l3,0.2987991700193442
Kdm5a,Malt1,1.4575346194696697
Kdm5a,Man1a2,1.3865445471628763
Kdm5a,Manf,5.391430776153031
Kdm5a,Mapk1,2.8259149039530973
Kdm5a,Mapre2,0.4067090589761489
Kdm5a,Matr3,3.1473516687532768
Kdm5a,Mbnl1,2.8259149039530973
Kdm5a,Mcts1,3.039402334830246
Kdm5a,Mdfic,1.4406141144810942
Kdm5a,Me2,1.4406141144810942
Kdm5a,Mea1,2.043251101862128
Kdm5a,Med10,0.9661276991604086
Kdm5a,Med19,1.0981972845399788
Kdm5a,Med8,0.7364065516636886
Kdm5a,Mgea5,1.5881515589481194
Kdm5a,Mlec,4.655024224489343
Kdm5a,Mrpl3,2.8259149039530973
Kdm5a,Mrps23,1.8291093205362454
Kdm5a,Mtdh,1.3865445471628763
Kdm5a,Myh11,1.1211760792180396
Kdm5a,Myh9,1.8827602525564726
Kdm5a,N4bp2l2,2.8259149039530973
Kdm5a,Naa15,2.065731047397132
Kdm5a,Napa,1.170112403259513
Kdm5a,Ncl,0.15143071951632547
Kdm5a,Ndufa8,0.8831142384223101
Kdm5a,Ndufb10,1.3417518889109719
Kdm5a,Ndufs7,0.7364065516636886
Kdm5a,Nedd4,0.41137106264231055
Kdm5a,Nedd9,0.6238688585424779
Kdm5a,Nfatc3,0.4701882276373807
Kdm5a,Nfyb,1.9394714838253448
Kdm5a,Ngdn,1.2325508652141464
Kdm5a,Nipbl,3.2758019670762746
Kdm5a,Nol7,1.170044873060171
Kdm5a,Nop58,1.8291093205362454
Kdm5a,Nr3c1,1.170044873060171
Kdm5a,Nr4a2,1.8291093205362454
Kdm5a,Nrf1,2.4411707855752334
Kdm5a,Ntan1,0.12978554303148512
Kdm5a,Nucb1,1.5335336371764778
Kdm5a,Nufip2,2.065731047397132
Kdm5a,Nup153,2.065731047397132
Kdm5a,Nup214,4.655024224489343
Kdm5a,Orc2,1.8291093205362454
Kdm5a,Osbpl8,4.655024224489343
Kdm5a,Ostf1,0.1780608228090303
Kdm5a,Paip2,1.2265727776618596
Kdm5a,Parg,2.065731047397132
Kdm5a,Park7,0.41137106264231055
Kdm5a,Pdcd4,1.4865504139559302
Kdm5a,Pdrg1,0.02901579448626057
Kdm5a,Pfkp,2.4411707855752334
Kdm5a,Phip,1.9394714838253448
Kdm5a,Pik3c3,2.4411707855752334
Kdm5a,Pitpna,2.8259149039530973
Kdm5a,Pja1,1.6156218896590968
Kdm5a,Pla2g16,0.41137106264231055
Kdm5a,Plec,0.4966821143676376
Kdm5a,Plekha2,4.655024224489343
Kdm5a,Plrg1,0.44194333193811575
Kdm5a,Pmm2,2.142371615555889
Kdm5a,Pnn,2.4411707855752334
Kdm5a,Pomp,2.065731047397132
Kdm5a,Ppcdc,0.1559204190987885
Kdm5a,Ppp1r10,2.8259149039530973
Kdm5a,Ppp1r12a,2.142371615555889
Kdm5a,Prdm2,0.846630811015606
Kdm5a,Prdx6,1.1211760792180396
Kdm5a,Prf1,0.5612797709835116
Kdm5a,Prkar1a,2.4411707855752334
Kdm5a,Prpf38b,2.8259149039530973
Kdm5a,Prpf40a,0.661722130290051
Kdm5a,Prrc2c,2.5892931770922107
Kdm5a,Psen1,1.8291093205362454
Kdm5a,Psma1,1.6156218896590968
Kdm5a,Psma7,0.360501736606084
Kdm5a,Psmb1,2.8259149039530973
Kdm5a,Psmb4,1.9394714838253448
Kdm5a,Psmc6,4.655024224489343
Kdm5a,Psmd12,3.791897595583591
Kdm5a,Psmd14,1.8291093205362454
Kdm5a,Psmd4,1.4642095668382882
Kdm5a,Ptprc,1.938842209046581
Kdm5a,Qars,1.8291093205362454
Kdm5a,Rabep1,0.016210479040903836
Kdm5a,Rap2b,2.142371615555889
Kdm5a,Rbbp7,0.20649146604963864
Kdm5a,Rbck1,2.4411707855752334
Kdm5a,Rbm17,1.6156218896590968
Kdm5a,Rbm22,1.9416470136574562
Kdm5a,Rbm5,1.5396905096921343
Kdm5a,Rbms1,3.791897595583591
Kdm5a,Rbmx,2.8259149039530973
Kdm5a,Rdx,1.5881515589481194
Kdm5a,Reep5,0.9814018638156816
Kdm5a,Rela,1.8291093205362454
Kdm5a,Rgs1,0.815201715019549
Kdm5a,Rheb,2.8259149039530973
Kdm5a,Rhog,2.8259149039530973
Kdm5a,Rnf114,0.6238688585424779
Kdm5a,Rnf167,3.449783762495575
Kdm5a,Rnf181,2.4411707855752334
Kdm5a,Rnf20,1.3941692337068226
Kdm5a,Rnf216,1.4406141144810942
Kdm5a,Rnf219,1.2265727776618596
