TF,GENE,abs
Smarca4,Xpa,2.584680354936459
Smarca4,Xrn2,1.3475375999133818
Smarca4,Yipf4,2.584680354936459
Smarca4,Ypel3,2.584680354936459
Smarca4,Zap70,2.584680354936459
Smarca4,Zbtb1,2.584680354936459
Smarca4,Zbtb38,0.41142242672505625
Smarca4,Zcchc11,0.3492630595776395
Smarca4,Zfp292,0.7127717649799643
Smarca4,Zfp512,2.584680354936459
Smarca4,Zfp646,2.584680354936459
Smarca4,Zfp707,1.3475375999133818
Smarca4,Zfx,2.584680354936459
Smarca4,Zfyve16,1.638963702842117
Smarca4,Zkscan3,1.7863668691647696
Smarca4,Zranb2,2.584680354936459
Sp100,Arl4a,1.6455582442971268
Sp100,Cd9,1.5905732924694094
Sp100,Cox4i1,1.2708491451643018
Sp100,Lef1,1.211419945968878
Sp100,Rapgef6,2.911868849483617
Sp100,Topors,1.1362239049401393
Sp3,Acap1,0.17071666669072424
Sp3,Ankrd10,0.243167081939244
Sp3,Atp2b1,2.718704299981463
Sp3,Atp6v1c1,1.4592480060369648
Sp3,Baz2a,1.7461060002840791
Sp3,Casp8ap2,2.718704299981463
Sp3,Ccnd2,0.5008042653539896
Sp3,Crot,2.718704299981463
Sp3,Hip1,0.1353277524460781
Sp3,Lgals1,0.19171463586181892
Sp3,Lnpep,1.7461060002840791
Sp3,Lrp10,0.4551356010819689
Sp3,Mfng,0.007898438785784409
Sp3,Nars,0.4752222613517108
Sp3,Npc2,0.4621580566389854
Sp3,Nucb1,1.8559449427393204
Sp3,Paf1,0.993867540321004
Sp3,Pgrmc1,0.6416295690235249
Sp3,Ppm1j,0.004710283315171676
Sp3,Psmb10,1.4592480060369648
Sp3,Rabep2,0.08662445295972653
Sp3,Rela,0.19299914581510627
Sp3,Rngtt,2.718704299981463
Sp3,Sart3,0.2431626407201803
Sp3,Sec11c,0.5082252352685273
Sp3,Sertad2,0.7335584045400486
Sp3,Setx,0.6834829294053335
Sp3,Sh2d3c,2.7216218621516477
Sp3,Sh3kbp1,0.2700556686004336
Sp3,Slc1a5,2.7216218621516477
Sp3,Sp3,0.5831334782127362
Sp3,Stub1,4.087797635074751e-05
Sp3,Stx17,0.4285008923257733
Sp3,Tmem87b,0.06104138372811627
Sp3,Trip12,0.4486140620767673
Sp3,Trp53,0.7335584045400486
Sp3,Ttc9c,2.7216218621516477
Sp3,Tubb5,0.3490763384067853
Sp3,Upf2,0.0921642385832681
Sp3,Usp8,1.7461060002840791
Sp3,Vav1,1.8559449427393204
Mef2a,4931406P16Rik,1.1842150913181773
Mef2a,Abi1,1.98933466178146
Mef2a,Add3,2.0950154720153047
Mef2a,Ahi1,3.053844145685692
Mef2a,Anp32a,1.5072005565828588
Mef2a,Anp32b,1.8416093634380235
Mef2a,Bub3,0.7614212663173031
Mef2a,Ccdc50,1.835055255489216
Mef2a,Cep70,0.9890348557526362
Mef2a,Cnst,1.8416093634380235
Mef2a,Ctse,1.835055255489216
Mef2a,Ddx17,3.053844145685692
Mef2a,Ddx6,0.8663960002431517
Mef2a,Dnajc3,1.5015943770853375
Mef2a,Ergic2,1.859902842451408
Mef2a,Fam13b,5.243954478395588
Mef2a,Fyn,3.053844145685692
Mef2a,Gpr174,1.7125459664319331
Mef2a,Hmox2,3.053844145685692
Mef2a,Lck,2.1515069219250957
Mef2a,Mef2a,1.8416093634380235
Mef2a,Nipbl,3.053844145685692
Mef2a,Osbpl8,1.0767469967102952
Mef2a,Penk,3.053844145685692
Mef2a,Prpf4b,0.6217045036503703
Mef2a,Pycard,3.053844145685692
Mef2a,Rae1,5.243954478395588
Mef2a,Rala,1.835055255489216
Mef2a,Sema4a,2.773658638523078
Mef2a,Sf3a3,5.243954478395588
Mef2a,Spop,5.243954478395588
Mef2a,Tbc1d15,1.3031806058012445
Mef2a,Tbx21,5.243954478395588
Mef2a,Tm9sf3,5.243954478395588
Mef2a,Tmx4,1.0808491010471029
Mef2a,Zbtb38,1.5072005565828588
Mef2a,Zmynd8,2.1515069219250957
Tbx21,3830406C13Rik,0.05501208932484939
Tbx21,4931406P16Rik,0.143762139960806
Tbx21,AB124611,1.8160491881141736
Tbx21,Add3,2.772245830055632
Tbx21,Adprh,0.17218885065148815
Tbx21,Afg3l2,0.3584397752238979
Tbx21,Akap13,1.19973766112476
Tbx21,Aldoa,0.3611110222567821
Tbx21,Ankhd1,0.022534975363328602
Tbx21,Anxa2,1.0018376799584128
Tbx21,Arhgap15,1.256020109160747
Tbx21,Arhgdib,0.4998761859710481
Tbx21,Arid4a,0.15519857032306156
Tbx21,Arl4a,1.1853119844224485
Tbx21,Atf7ip,1.256020109160747
Tbx21,Atp5o,3.5135307122594637
Tbx21,Aurkaip1,1.2785550845240756
Tbx21,Azi2,3.5135307122594637
Tbx21,Baz2b,1.256020109160747
Tbx21,Bnip2,0.9684633524363988
Tbx21,Ccdc124,3.279563578112468
Tbx21,Ccdc47,0.9996520350000716
Tbx21,Ccdc88c,0.3054634994285488
Tbx21,Ccnd3,0.005123296362505938
Tbx21,Cd160,0.27183441937409875
Tbx21,Cd28,4.2265322820547935
Tbx21,Cd69,0.19286832893021072
Tbx21,Cdc37l1,0.3325091021209951
Tbx21,Cdc42,1.19973766112476
Tbx21,Cdk2ap2,1.7725024512167182
Tbx21,Cep70,4.2265322820547935
Tbx21,Chchd3,0.12989851679880626
Tbx21,Cirbp,1.4781303054480703
Tbx21,Cldnd1,3.5135307122594637
Tbx21,Clk4,0.14493958123240638
Tbx21,Clns1a,1.1113926474570914
Tbx21,Commd3,3.279563578112468
Tbx21,Cope,4.2265322820547935
Tbx21,Cops8,1.7710732378810858
Tbx21,Cox6a1,0.20119132805448847
Tbx21,Csnk1a1,1.4197003615798878
Tbx21,Ctss,1.19973766112476
Tbx21,Cul1,1.256020109160747
Tbx21,Cwc25,3.5135307122594637
Tbx21,Cx3cr1,0.9044975434423655
Tbx21,Cyld,1.5071024632893288
Tbx21,Ddhd2,3.5135307122594637
Tbx21,Ddx21,0.7086886920715596
Tbx21,Ddx24,0.9139539378175678
Tbx21,Ddx27,0.1051144224785455
Tbx21,Ddx42,3.001720149078206
Tbx21,Derl1,3.5135307122594637
Tbx21,Dguok,1.256020109160747
Tbx21,Dhx8,3.5135307122594637
Tbx21,Dido1,1.19973766112476
Tbx21,Dnaja1,0.8069207043012048
Tbx21,Dpp8,3.5135307122594637
Tbx21,Dusp6,1.1775590460105723
Tbx21,Eif3c,1.7725024512167182
Tbx21,Eif3g,1.5216909681421251
Tbx21,Eif3h,0.2162725194194384
Tbx21,Eif3m,1.0018376799584128
Tbx21,Eif6,0.7086886920715596
Tbx21,Emp3,1.4781303054480703
Tbx21,Enpp4,0.2905928470409501
Tbx21,Esd,1.2785550845240756
Tbx21,Fam76b,0.9199793140324553
Tbx21,Fam96b,0.5612316892807876
Tbx21,Fam98b,1.69748152414529
Tbx21,Fbxl12,1.256020109160747
Tbx21,Fbxw2,3.279563578112468
Tbx21,Fgl2,3.001720149078206
Tbx21,Fli1,3.279563578112468
Tbx21,Fndc3a,0.754031636436836
Tbx21,G3bp2,1.19973766112476
Tbx21,Galnt6,0.5295381481427808
Tbx21,Gas5,0.42568840416511017
Tbx21,Gltp,1.4781303054480703
Tbx21,Gnai3,0.609676880984328
Tbx21,Gpatch8,4.2265322820547935
Tbx21,Gpr65,0.754031636436836
Tbx21,Gprin3,2.8331212048576053
Tbx21,Grap,0.6284238524748305
Tbx21,Gtpbp4,0.8069207043012048
Tbx21,Herc4,0.31555319063729403
Tbx21,Hes6,1.5216909681421251
Tbx21,Hip1,1.8059828984854027
Tbx21,Hook1,0.1051144224785455
Tbx21,Hsd17b11,0.06911557669172684
Tbx21,Id2,1.1853119844224485
Tbx21,Idh3b,1.7710732378810858
Tbx21,Ifi47,3.001720149078206
Tbx21,Ildr1,0.42714969603835257
Tbx21,Irf7,3.5135307122594637
Tbx21,Itga4,3.5135307122594637
Tbx21,Itpkb,0.5997303330759862
Tbx21,Itpr2,4.2265322820547935
Tbx21,Katna1,1.5071024632893288
Tbx21,Klf6,3.5135307122594637
Tbx21,Krtcap2,0.9044975434423655
Tbx21,L3mbtl3,0.09214074295811332
Tbx21,Laptm5,0.9139539378175678
Tbx21,Lcp1,0.4015402646672649
Tbx21,Lcp2,0.7130015697953298
Tbx21,Lims1,0.2653999879273894
Tbx21,Lin7c,0.5540214450032652
Tbx21,Lpxn,0.4562667794104327
Tbx21,Lrrfip1,2.519370940263705
Tbx21,Madd,1.660850617791112
Tbx21,Mark3,0.3938722230010739
Tbx21,Mcm3ap,1.5071024632893288
Tbx21,Med8,1.0767534168474642
Tbx21,Mef2a,3.5135307122594637
Tbx21,Mgea5,0.5797065369399051
Tbx21,Mllt10,1.3772039464905226
Tbx21,Mrps23,2.519370940263705
Tbx21,Nars,2.519370940263705
Tbx21,Ndufa4,1.9104745797927305
Tbx21,Ndufb5,0.251314292935486
Tbx21,Ndufs2,3.001720149078206
Tbx21,Ndufs7,4.2265322820547935
Tbx21,Necap2,0.5073177480568362
Tbx21,Ngrn,1.5216909681421251
Tbx21,Npc2,1.7725024512167182
Tbx21,Nudt16,2.519370940263705
Tbx21,Numa1,0.6900040311885041
Tbx21,Oxr1,3.5135307122594637
Tbx21,Pafah1b2,0.3584397752238979
Tbx21,Parg,0.501988472723911
Tbx21,Pcmt1,1.8160491881141736
Tbx21,Pdap1,4.2265322820547935
Tbx21,Pdia3,1.7725024512167182
Tbx21,Pdpk1,3.5135307122594637
Tbx21,Phb2,4.2265322820547935
Tbx21,Pias1,3.5135307122594637
Tbx21,Pik3c3,3.10737472746098
Tbx21,Pik3r1,0.5612316892807876
Tbx21,Pld3,1.4781303054480703
Tbx21,Pnrc2,0.4963532866343499
Tbx21,Pomp,0.5727647900919581
Tbx21,Ppm1j,1.7187236588344923
Tbx21,Ppp1ca,1.8160491881141736
Tbx21,Prdx6,1.19973766112476
Tbx21,Prpf4b,1.7187236588344923
Tbx21,Prr13,1.7187236588344923
Tbx21,Psen1,3.279563578112468
Tbx21,Psma6,3.5135307122594637
Tbx21,Psmb4,1.7187236588344923
Tbx21,Psmc1,1.4781303054480703
Tbx21,Psmd12,1.3767069420788671
Tbx21,Psmf1,0.20804934325946492
Tbx21,Ptpn4,3.5135307122594637
Tbx21,Ptprc,0.9044975434423655
Tbx21,Rab18,1.8160491881141736
Tbx21,Rap1b,1.7187236588344923
Tbx21,Rbbp6,0.3761598385049552
Tbx21,Rbm17,0.3938722230010739
Tbx21,Rbmx,0.8069207043012048
Tbx21,Rdx,3.279563578112468
Tbx21,Reep5,3.5135307122594637
Tbx21,Rer1,0.8069207043012048
Tbx21,Rock1,1.8059828984854027
Tbx21,Rora,0.1076747434652485
Tbx21,Rpap3,1.4011106870278025
Tbx21,Rpl4,1.4781303054480703
Tbx21,Sart3,4.2265322820547935
Tbx21,Sash3,0.42714969603835257
Tbx21,Scaper,3.5135307122594637
Tbx21,Sdha,4.2265322820547935
Tbx21,Sec11a,0.11933716122234142
Tbx21,Sec11c,0.42714969603835257
Tbx21,Sertad3,3.5135307122594637
Tbx21,Shoc2,4.2265322820547935
Tbx21,Sipa1,1.3767069420788671
Tbx21,Sla,1.8059828984854027
Tbx21,Smarca2,1.5071024632893288
Tbx21,Smu1,0.08705399783103995
Tbx21,Snap29,3.5135307122594637
Tbx21,Snrpb2,1.0767534168474642
Tbx21,Sp100,0.004807192975870245
Tbx21,Sp3,1.256020109160747
Tbx21,Spag9,3.279563578112468
Tbx21,Srp19,0.007210244277522371
Tbx21,Srsf11,0.3761598385049552
Tbx21,Ssb,3.279563578112468
Tbx21,Ssr2,3.279563578112468
Tbx21,Ssrp1,0.41945494253343946
Tbx21,Stk10,3.5135307122594637
Tbx21,Stk17b,1.256020109160747
Tbx21,Sub1,1.0018376799584128
Tbx21,Taf12,0.5797065369399051
Tbx21,Taf7,1.3767069420788671
Tbx21,Tbx21,2.006428248970135
Tbx21,Tcp1,3.5135307122594637
Tbx21,Tecpr1,0.754031636436836
Tbx21,Tmbim6,0.3378990586589776
Tbx21,Trim21,1.1853119844224485
Tbx21,Tspan3,0.1054132721511952
Tbx21,Txlna,0.9996520350000716
Tbx21,Txnrd1,0.2162725194194384
Tbx21,Ubn2,0.06911557669172684
Tbx21,Ubr2,0.9139539378175678
Tbx21,Upf2,3.5135307122594637
Tbx21,Uqcrh,1.9104745797927305
Tbx21,Utp3,0.9684633524363988
Tbx21,Uvrag,0.8069207043012048
Tbx21,Vmp1,3.279563578112468
Tbx21,Wdr1,0.3031335115459217
Tbx21,Ypel3,0.5540214450032652
Tbx21,Zap70,3.279563578112468
Tbx21,Zbp1,0.5753180921800938
Tbx21,Zc3h13,1.4197003615798878
Tbx21,Zc3h15,0.5797065369399051
Tbx21,Zcchc6,0.12989851679880626
Tbx21,Zfp106,0.251314292935486
Tbx21,Zfp110,0.4015402646672649
Tbx21,Zfp407,0.5753180921800938
Tbx21,Zfp512,3.5135307122594637
Tbx21,Zfp830,0.3460816288699241
Tbx21,Zfyve16,2.947977197530718
Rab14,3830406C13Rik,1.3272945967085394
Rab14,Ankrd12,0.9269942735857314
Rab14,Bhlhe40,0.879409826849508
Rab14,Brd3,1.2472888153723751
Rab14,Cggbp1,1.3299402176132629
Rab14,Chordc1,1.3272945967085394
Rab14,Crlf3,0.49920226783926
Rab14,Ctss,0.6794229405940193
Rab14,Enpp4,2.7162413511501593
Rab14,Ghitm,0.9259628446757364
Rab14,Gpr65,1.9471739288673249
Rab14,Hnrnph3,0.5374287884566281
Rab14,Hnrnpr,2.7162413511501593
Rab14,Itpkb,0.9269942735857314
Rab14,Mff,1.2472888153723751
Rab14,Os9,0.5374287884566281
Rab14,Prpf40a,1.2090342200282098
Rab14,Rab10,1.4397178127937094
Rab14,Rbm17,1.2090342200282098
Rab14,Slc25a1,1.3272945967085394
Rab14,Slc9a3r1,0.8986089407301816
Rab14,Sltm,0.8050879848095442
Rab14,Srek1,0.8050879848095442
Rab14,Srrm2,1.9471739288673249
Rab14,Srsf11,0.5510156512715889
Rab14,Tacc1,0.576752471266041
Rab14,Tmx1,0.7201347244607065
Rab14,Tspan13,0.6794229405940193
Rab14,Vps13a,1.313924922145935
Elf1,0610030E20Rik,5.313144636768418
Elf1,1810058I24Rik,1.9592943324817842
Elf1,2310011J03Rik,7.4783457804281595
Elf1,2810004N23Rik,1.5083255325703693
Elf1,2810403A07Rik,3.3538503042866337
Elf1,4833420G17Rik,3.922689943487349
Elf1,Abcb4,0.5875279708019794
Elf1,Abi1,1.9592943324817842
Elf1,Acot13,1.208827895624604
Elf1,Actr8,0.8884937879828665
Elf1,Adam10,5.313144636768418
Elf1,Adam19,6.147131523982032
Elf1,Adipor1,5.313144636768418
Elf1,Aftph,3.922689943487349
Elf1,Aggf1,5.313144636768418
Elf1,Ahi1,2.1189596814305016
Elf1,Aifm1,1.6727280111540344
Elf1,Alkbh1,1.9386111006361804
Elf1,Alkbh4,0.17193550358373216
Elf1,Ankhd1,5.313144636768418
Elf1,Ankrd12,0.6651372208513058
Elf1,Ankrd26,0.30055965542263463
Elf1,Anxa2,5.313144636768418
Elf1,Apeh,5.313144636768418
Elf1,Apip,0.2424033531372892
Elf1,Araf,5.313144636768418
Elf1,Arap2,0.7971060923945804
Elf1,Arhgap9,7.4783457804281595
Elf1,Arhgdib,1.4795107682910058
Elf1,Arhgef3,5.313144636768418
Elf1,Arid5b,5.313144636768418
Elf1,Arpc5l,1.9592943324817842
Elf1,Asap1,7.4783457804281595
Elf1,Asxl2,5.313144636768418
Elf1,Atad2,5.313144636768418
Elf1,Ate1,3.5556558369408107
Elf1,Atf7ip,3.922689943487349
Elf1,Atp1b3,0.7971060923945804
Elf1,Atp2b1,5.313144636768418
Elf1,Atp5b,1.3312142564461278
Elf1,Atp5c1,1.8279525406770158
Elf1,Atp5g3,5.313144636768418
Elf1,Atp6v0a2,5.313144636768418
Elf1,Atp6v0d1,1.390454693281069
Elf1,Atp6v0e,0.05531677129905177
Elf1,Atp6v1d,5.313144636768418
Elf1,Atp6v1e1,3.3538503042866337
Elf1,Atrx,0.4916101375878145
Elf1,Atxn7l3b,1.9386111006361804
Elf1,Avl9,1.5083255325703693
Elf1,Azi2,5.313144636768418
Elf1,B3gnt5,5.313144636768418
Elf1,Bag4,1.9592943324817842
Elf1,Bag5,0.3494289168903455
Elf1,Bbx,3.922689943487349
Elf1,Bdp1,3.922689943487349
Elf1,Bhlhe40,5.313144636768418
Elf1,Bin1,0.2842662651666945
Elf1,Bin3,3.922689943487349
Elf1,Birc6,1.5083255325703693
Elf1,Bnip2,3.922689943487349
Elf1,Brd2,3.922689943487349
Elf1,Brd7,3.922689943487349
Elf1,Bscl2,7.4783457804281595
Elf1,Btbd9,1.6633243344625854
Elf1,Bub3,1.3312142564461278
Elf1,Bzw1,5.313144636768418
Elf1,Bzw2,0.9457034409480378
Elf1,C1d,0.017195838176392208
Elf1,C1qbp,1.9592943324817842
Elf1,Cabin1,0.6651372208513058
Elf1,Calm1,5.313144636768418
Elf1,Capza2,3.566148865418308
Elf1,Capzb,5.313144636768418
Elf1,Casp8,1.5083255325703693
Elf1,Cast,5.313144636768418
Elf1,Cblb,1.9592943324817842
Elf1,Ccdc124,2.8677273545412825
Elf1,Ccdc127,0.4540644631558336
Elf1,Ccdc50,3.922689943487349
Elf1,Ccdc82,1.5083255325703693
Elf1,Ccnd3,3.3538503042866337
Elf1,Ccnh,1.5365130980951547
Elf1,Ccnl2,1.8491056615154706
Elf1,Cct4,5.313144636768418
Elf1,Cct5,4.885966817984205
Elf1,Cct7,5.313144636768418
Elf1,Cd160,0.300724996979755
Elf1,Cd164,5.313144636768418
Elf1,Cd28,5.02283204150666
Elf1,Cd47,0.4286539379933181
Elf1,Cd48,5.313144636768418
Elf1,Cd6,1.4617572113036112
Elf1,Cd69,2.509644725046698
Elf1,Cd72,1.6633243344625854
Elf1,Cd8b1,3.8048191041980486
Elf1,Cd9,1.7484564569871022
Elf1,Cd96,1.9592943324817842
Elf1,Cdadc1,5.313144636768418
Elf1,Cdc37l1,3.3538503042866337
Elf1,Cdc42ep3,7.4783457804281595
Elf1,Cdc42se1,5.313144636768418
Elf1,Cdipt,1.8279525406770158
Elf1,Cdk11b,3.3538503042866337
Elf1,Cdk2ap2,3.922689943487349
Elf1,Cdkn1b,2.203425543356348
Elf1,Cdkn2aipnl,0.4916101375878145
Elf1,Cdkn2c,2.203425543356348
Elf1,Cfdp1,5.519051447946375
Elf1,Cggbp1,5.313144636768418
Elf1,Chchd3,1.8279525406770158
Elf1,Chd1,1.4795107682910058
Elf1,Chd4,3.922689943487349
Elf1,Chmp2a,1.390454693281069
Elf1,Chn2,7.4783457804281595
Elf1,Cirbp,3.922689943487349
Elf1,Cklf,0.4863011840556338
Elf1,Clk2,3.922689943487349
Elf1,Clk4,0.9096192308991338
Elf1,Cmtm6,1.390454693281069
Elf1,Cndp2,1.530893269826169
Elf1,Cnn2,5.313144636768418
Elf1,Cnot8,3.566148865418308
Elf1,Cog4,5.313144636768418
Elf1,Col4a3bp,0.6112916629155949
Elf1,Copb2,3.922689943487349
Elf1,Cops4,1.9592943324817842
Elf1,Cox7a2l,1.7484564569871022
Elf1,Cpsf6,5.313144636768418
Elf1,Cript,3.922689943487349
Elf1,Crlf3,5.313144636768418
Elf1,Csde1,5.313144636768418
Elf1,Csnk1a1,1.9592943324817842
Elf1,Cst7,5.313144636768418
Elf1,Ctr9,1.9592943324817842
Elf1,Ctsc,1.6727280111540344
Elf1,Ctsd,1.8279525406770158
Elf1,Ctss,3.2500359564129595
Elf1,Ctsw,1.5083255325703693
Elf1,Cul1,3.922689943487349
Elf1,Cuta,5.313144636768418
Elf1,Cyfip2,1.9592943324817842
Elf1,Cytip,0.31741622515936463
Elf1,D3Ertd751e,0.3568467518010279
Elf1,Dap,3.5556558369408107
Elf1,Dars,7.4783457804281595
Elf1,Dazap2,5.313144636768418
Elf1,Dcaf8,5.650393239751144
Elf1,Dcp2,0.7971060923945804
Elf1,Dctn5,1.9592943324817842
Elf1,Ddhd2,0.2984632370551109
Elf1,Ddit3,3.922689943487349
Elf1,Ddost,1.390454693281069
Elf1,Ddx42,5.313144636768418
Elf1,Ddx46,1.6633243344625854
Elf1,Ddx6,0.9084330220594983
Elf1,Def6,3.566148865418308
Elf1,Dennd1c,5.313144636768418
Elf1,Dennd2d,3.8048191041980486
Elf1,Denr,5.313144636768418
Elf1,Derl1,5.313144636768418
Elf1,Dgka,0.7971060923945804
Elf1,Dguok,7.4783457804281595
Elf1,Dhps,5.650393239751144
Elf1,Dhx15,3.922689943487349
Elf1,Dnajb11,1.262413495124349
Elf1,Dnm1l,1.5083255325703693
Elf1,Dock10,3.922689943487349
Elf1,Dock2,3.922689943487349
Elf1,Dock8,3.3538503042866337
Elf1,Dpm2,0.6651372208513058
Elf1,Dusp11,0.4916101375878145
Elf1,Dynlrb1,7.4783457804281595
Elf1,Dynlt3,0.17193550358373216
Elf1,Ecsit,5.313144636768418
Elf1,Eea1,5.313144636768418
Elf1,Ehd4,1.5083255325703693
Elf1,Eif3c,1.9592943324817842
Elf1,Eif3f,1.6633243344625854
Elf1,Eif3i,3.566148865418308
Elf1,Eif3l,3.922689943487349
Elf1,Eif3m,7.4783457804281595
Elf1,Eif4e3,1.9592943324817842
Elf1,Eif4g1,1.9592943324817842
Elf1,Eif5b,1.6633243344625854
Elf1,Eif6,5.313144636768418
Elf1,Elf1,0.45496908636924593
Elf1,Eps15,5.313144636768418
Elf1,Epsti1,1.1192708975541803
Elf1,Erp44,3.922689943487349
Elf1,Esco1,3.3538503042866337
Elf1,Esd,1.9592943324817842
Elf1,Etf1,3.922689943487349
Elf1,Exosc4,3.922689943487349
Elf1,Faf2,5.313144636768418
Elf1,Faim,2.4678745711628713
Elf1,Fam105a,1.8279525406770158
Elf1,Fam107b,3.922689943487349
Elf1,Fam172a,5.313144636768418
Elf1,Fam173a,7.4783457804281595
Elf1,Fam189b,1.0170801416002684
Elf1,Fam32a,1.5083255325703693
Elf1,Fam45a,0.6651372208513058
Elf1,Fam49a,1.8279525406770158
Elf1,Fam49b,1.5083255325703693
Elf1,Fastk,1.6633243344625854
Elf1,Fgfr1op2,0.356541078069041
Elf1,Fkbp1a,7.4783457804281595
Elf1,Fkbp2,5.313144636768418
Elf1,Fkbp4,0.2984632370551109
Elf1,Flii,5.313144636768418
Elf1,Fndc3a,0.1701534053773157
Elf1,Foxn3,5.313144636768418
Elf1,Fryl,1.9592943324817842
Elf1,Fxyd5,3.922689943487349
Elf1,Fyb,5.313144636768418
Elf1,Fyco1,3.922689943487349
Elf1,Fyn,3.922689943487349
Elf1,G3bp2,3.922689943487349
Elf1,Galnt6,0.04542370187672457
Elf1,Gbf1,2.31401723332252
Elf1,Gbp4,0.33969535584355337
Elf1,Gcc2,5.313144636768418
Elf1,Ggnbp2,5.313144636768418
Elf1,Gimap1,5.313144636768418
Elf1,Gna15,5.313144636768418
Elf1,Gnai2,5.313144636768418
Elf1,Gng2,7.4783457804281595
Elf1,Gnl2,7.4783457804281595
Elf1,Gnptg,5.313144636768418
Elf1,Golga1,3.3538503042866337
Elf1,Golga3,3.922689943487349
Elf1,Golim4,2.9748861547877823
Elf1,Gorasp2,5.97002024785779
Elf1,Gpatch8,5.313144636768418
Elf1,Gpbp1,5.313144636768418
Elf1,Gpr174,7.4783457804281595
Elf1,Gpr18,2.1189596814305016
Elf1,Grap,1.9592943324817842
Elf1,Grap2,5.313144636768418
Elf1,Gtf2e2,3.922689943487349
Elf1,Gtf2f1,5.313144636768418
Elf1,Gtf3c6,2.8677273545412825
Elf1,Gzma,0.8111707868475291
Elf1,H13,1.9592943324817842
Elf1,H2afv,5.313144636768418
Elf1,Hcfc1,7.4783457804281595
Elf1,Hdlbp,1.6727280111540344
Elf1,Hltf,2.1189596814305016
Elf1,Hnrnpa2b1,3.922689943487349
Elf1,Hnrnpab,1.6633243344625854
Elf1,Hnrnph3,1.4617572113036112
Elf1,Hnrnpr,3.922689943487349
Elf1,Hnrnpu,5.313144636768418
Elf1,Hnrnpul2,0.7971060923945804
Elf1,Hscb,0.778835774194126
Elf1,Hsd11b1,1.3312142564461278
Elf1,Hsp90b1,5.313144636768418
Elf1,Hspa9,1.9592943324817842
Elf1,Hsph1,1.9592943324817842
Elf1,Icos,5.313144636768418
Elf1,Id2,3.922689943487349
Elf1,Idh3g,2.073584281971878
Elf1,Ier2,5.313144636768418
Elf1,Ifit2,1.581712161598256
Elf1,Ift20,7.4783457804281595
Elf1,Igbp1,3.922689943487349
Elf1,Ikbkb,3.8048191041980486
Elf1,Ikzf1,5.313144636768418
Elf1,Ikzf3,0.5386672539056683
Elf1,Il10ra,1.3239998592667208
Elf1,Il16,4.685987224761119
Elf1,Il2rb,5.313144636768418
Elf1,Ilf2,1.9592943324817842
Elf1,Immt,1.9592943324817842
Elf1,Imp4,5.313144636768418
Elf1,Ing1,1.9592943324817842
Elf1,Ipcef1,7.4783457804281595
Elf1,Iqgap2,1.7484564569871022
Elf1,Irf2,1.390454693281069
Elf1,Irf9,1.9386111006361804
Elf1,Itgb7,0.6651372208513058
Elf1,Itm2b,3.2500359564129595
Elf1,Itpkb,1.390454693281069
Elf1,Itpr2,1.7484564569871022
Elf1,Iws1,0.3049507558987231
Elf1,Kcnh2,3.922689943487349
Elf1,Kdm4c,3.922689943487349
Elf1,Kdm5a,5.313144636768418
Elf1,Kif5c,7.4783457804281595
Elf1,Klf6,3.3538503042866337
Elf1,Klhl28,3.922689943487349
Elf1,Krcc1,1.8279525406770158
Elf1,Krtcap2,3.922689943487349
Elf1,L3mbtl3,1.9592943324817842
Elf1,Lat,5.313144636768418
Elf1,Lck,3.3538503042866337
Elf1,Lcp1,0.8111707868475291
Elf1,Lcp2,3.922689943487349
Elf1,Leprotl1,5.313144636768418
Elf1,Lgals9,1.3671186801386803
Elf1,Limd2,3.3538503042866337
Elf1,Lims1,5.313144636768418
Elf1,Lman2,5.313144636768418
Elf1,Lonp2,3.566148865418308
Elf1,Lpxn,1.9592943324817842
Elf1,Lrrfip1,5.313144636768418
Elf1,Luc7l3,3.922689943487349
Elf1,Lyar,5.313144636768418
Elf1,M6pr,3.922689943487349
Elf1,Maf1,0.20390648512116072
Elf1,Malt1,5.313144636768418
Elf1,Mapk1,0.10507495152659618
Elf1,Mapre1,5.650393239751144
Elf1,Mapre2,5.313144636768418
Elf1,Mat2b,5.313144636768418
Elf1,Matr3,2.8677273545412825
Elf1,Mbnl1,1.8279525406770158
Elf1,Mbp,1.9386111006361804
Elf1,Mcm3ap,5.313144636768418
Elf1,Mdfic,5.313144636768418
Elf1,Mdh1,3.922689943487349
Elf1,Mdh2,1.6436718983416545
Elf1,Mea1,5.313144636768418
Elf1,Med11,5.313144636768418
Elf1,Med28,1.0565041403716098
Elf1,Mff,5.313144636768418
Elf1,Mfng,5.313144636768418
Elf1,Mier1,1.390454693281069
Elf1,Mitd1,3.6498203023058324
Elf1,Mkrn1,2.073584281971878
Elf1,Mkrn2,5.313144636768418
Elf1,Morc3,1.9592943324817842
Elf1,Mphosph8,5.313144636768418
Elf1,Mrpl13,7.4783457804281595
Elf1,Mrpl18,5.313144636768418
Elf1,Mrpl52,5.313144636768418
Elf1,Mrps26,2.8677273545412825
Elf1,Mrps34,5.313144636768418
Elf1,Msn,5.313144636768418
Elf1,Mysm1,0.004507326888227653
Elf1,N4bp2l1,0.4271778187842135
Elf1,N4bp2l2,5.313144636768418
Elf1,Naa35,1.9592943324817842
Elf1,Nae1,1.0397748138642666
Elf1,Ndufa13,3.3538503042866337
Elf1,Ndufa4,1.3312142564461278
Elf1,Ndufa5,2.8677273545412825
Elf1,Ndufa6,2.8677273545412825
